uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000273, stage_4, 1503940554.54, 1503940555.27, 1503940555.27, 1503940555.74, 1503940555.8, 1503940555.83, 1503940555.87,1503940555.91, 1503941216.95, 1503941217.0, 1503941217.04, 1503941218.11, 1503941218.31
unit.000276, stage_4, 1503940840.41, 1503940841.63, 1503940841.63, 1503940842.11, 1503940842.16, 1503940842.2, 1503940842.28,1503940842.31, 1503945048.56, 1503945048.61, 1503945048.65, 1503945049.62, 1503945049.83
unit.000290, stage_4, 1503941827.37, 1503941827.96, 1503941827.96, 1503941828.4, 1503941828.46, 1503941828.49, 1503941828.52,1503941828.56, 1503948039.1, 1503948039.16, 1503948039.19, 1503948040.5, 1503948040.6
unit.000292, stage_4, 1503941983.82, 1503941984.45, 1503941984.45, 1503941984.74, 1503941988.34, 1503941988.4, 1503941988.44,1503941988.47, 1503959047.64, 1503959047.7, 1503959047.73, 1503959049.28, 1503959049.48
unit.000303, stage_4, 1503942743.63, 1503942744.27, 1503942744.27, 1503942744.62, 1503942744.68, 1503942744.71, 1503942744.74,1503942744.78, 1503949236.94, 1503949236.99, 1503949237.03, 1503949238.23, 1503949238.43
unit.000304, stage_4, 1503942902.29, 1503942903.45, 1503942903.45, 1503942903.82, 1503942905.1, 1503942905.15, 1503942905.19,1503942905.22, 1503946095.47, 1503946095.52, 1503946095.55, 1503946096.62, 1503946096.82
unit.000305, stage_4, 1503943039.96, 1503943040.55, 1503943040.55, 1503943040.88, 1503943040.97, 1503943041.0, 1503943041.04,1503943041.07, 1503951125.54, 1503951125.6, 1503951125.63, 1503951126.95, 1503951127.06
unit.000307, stage_4, 1503943337.95, 1503943338.81, 1503943338.81, 1503943339.27, 1503943339.42, 1503943339.45, 1503943339.49,1503943339.52, 1503943921.46, 1503943921.51, 1503943921.55, 1503943922.65, 1503943922.86
unit.000312, stage_4, 1503944343.18, 1503944344.02, 1503944344.02, 1503944344.6, 1503944344.65, 1503944344.69, 1503944344.72,1503944344.76, 1503950683.16, 1503950683.22, 1503950683.25, 1503950684.35, 1503950684.56
unit.000321, stage_4, 1503946854.16, 1503946854.81, 1503946854.81, 1503946855.18, 1503946855.24, 1503946855.27, 1503946855.3,1503946855.34, 1503949752.19, 1503949752.24, 1503949752.27, 1503949753.46, 1503949753.66
unit.000331, stage_4, 1503948160.82, 1503948161.67, 1503948161.67, 1503948162.16, 1503948162.22, 1503948162.25, 1503948162.28,1503948162.32, 1503949023.53, 1503949023.56, 1503949023.61, 1503949024.79, 1503949024.89
unit.000353, stage_4, 1503950512.24, 1503950513.42, 1503950513.42, 1503950513.94, 1503950513.99, 1503950514.03, 1503950514.06,1503950514.1, 1503952000.24, 1503952000.28, 1503952000.31, 1503952000.81, 1503952001.01
unit.000359, stage_4, 1503951366.12, 1503951366.73, 1503951366.73, 1503951367.0, 1503951367.06, 1503951367.09, 1503951367.12,1503951367.16, 1503957572.32, 1503957572.38, 1503957572.41, 1503957573.35, 1503957573.55
unit.000360, stage_4, 1503951442.2, 1503951443.03, 1503951443.03, 1503951443.4, 1503951443.46, 1503951443.49, 1503951443.52,1503951443.56, 1503957012.94, 1503957012.99, 1503957013.03, 1503957014.93, 1503957015.13
unit.000412, stage_4, 1503961344.03, 1503961344.6, 1503961344.6, 1503961345.03, 1503961345.25, 1503961345.29, 1503961345.32,1503961345.35, 1503962020.1, 1503962020.15, 1503962020.18, 1503962021.09, 1503962021.29
unit.000206, stage_5, 1503932720.57, 1503932722.12, 1503932722.12, 1503932722.62, 1503932723.02, 1503932723.06, 1503932723.09,1503932723.13, 1503940834.58, 1503940834.64, 1503940834.67, 1503940835.9, 1503940836.1
unit.000207, stage_5, 1503932730.39, 1503932730.99, 1503932730.99, 1503932731.33, 1503932731.39, 1503932731.43, 1503932731.46,1503932731.5, 1503939534.49, 1503939534.55, 1503939534.58, 1503939535.62, 1503939535.83
unit.000208, stage_5, 1503932731.11, 1503932732.3, 1503932732.3, 1503932732.77, 1503932732.82, 1503932732.86, 1503932732.9,1503932732.95, 1503939530.67, 1503939530.73, 1503939530.77, 1503939531.99, 1503939532.2
unit.000222, stage_5, 1503933441.81, 1503933443.32, 1503933443.32, 1503933443.74, 1503933443.8, 1503933443.89, 1503933443.92,1503933443.96, 1503940116.19, 1503940116.24, 1503940116.28, 1503940117.83, 1503940118.03
unit.000223, stage_5, 1503933447.09, 1503933447.76, 1503933447.76, 1503933448.23, 1503933448.28, 1503933448.32, 1503933448.35,1503933448.39, 1503967070.07, 1503967070.12, 1503967070.16, 1503967072.07, 1503967072.27
unit.000224, stage_5, 1503933452.43, 1503933453.59, 1503933453.59, 1503933454.03, 1503933454.09, 1503933454.12, 1503933454.16,1503933454.19, 1503940095.15, 1503940095.21, 1503940095.24, 1503940096.84, 1503940097.04
unit.000225, stage_5, 1503933462.43, 1503933463.52, 1503933463.52, 1503933464.0, 1503933464.05, 1503933464.09, 1503933464.15,1503933464.18, 1503941064.0, 1503941064.06, 1503941064.1, 1503941065.03, 1503941065.23
unit.000226, stage_5, 1503933463.14, 1503933463.83, 1503933463.83, 1503933464.22, 1503933464.25, 1503933464.29, 1503933464.32,1503933464.36, 1503941127.71, 1503941127.77, 1503941127.8, 1503941129.69, 1503941129.89
unit.000229, stage_5, 1503933478.38, 1503933479.58, 1503933479.58, 1503933479.94, 1503933480.0, 1503933480.05, 1503933480.09,1503933480.12, 1503949300.3, 1503949300.36, 1503949300.39, 1503949301.41, 1503949301.61
unit.000236, stage_5, 1503934010.78, 1503934011.82, 1503934011.82, 1503934012.2, 1503934012.26, 1503934012.3, 1503934012.33,1503934012.37, 1503941226.51, 1503941226.57, 1503941226.61, 1503941228.17, 1503941228.37
unit.000237, stage_5, 1503934020.25, 1503934020.94, 1503934020.94, 1503934021.35, 1503934021.4, 1503934021.44, 1503934021.47,1503934021.51, 1503940674.09, 1503940674.15, 1503940674.18, 1503940675.6, 1503940675.81
unit.000238, stage_5, 1503934025.69, 1503934026.21, 1503934026.21, 1503934026.67, 1503934026.73, 1503934026.76, 1503934026.8,1503934026.84, 1503941391.75, 1503941391.81, 1503941391.85, 1503941392.92, 1503941393.12
unit.000239, stage_5, 1503934036.29, 1503934037.54, 1503934037.54, 1503934037.91, 1503934037.97, 1503934038.01, 1503934038.04,1503934038.09, 1503964844.92, 1503964844.98, 1503964845.01, 1503964846.11, 1503964846.31
unit.000240, stage_5, 1503934037.01, 1503934037.8, 1503934037.8, 1503934038.2, 1503934038.26, 1503934038.3, 1503934038.33,1503934038.37, 1503941799.24, 1503941799.29, 1503941799.33, 1503941801.36, 1503941801.57
unit.000241, stage_5, 1503934182.86, 1503934183.47, 1503934183.47, 1503934183.73, 1503934183.78, 1503934183.83, 1503934183.86,1503934183.9, 1503940856.93, 1503940856.98, 1503940857.02, 1503940858.25, 1503940858.46
unit.000244, stage_5, 1503934225.11, 1503934225.92, 1503934225.92, 1503934226.36, 1503934226.42, 1503934226.46, 1503934226.49,1503934226.53, 1503947877.49, 1503947877.55, 1503947877.58, 1503947878.87, 1503947879.07
unit.000248, stage_5, 1503934586.09, 1503934587.27, 1503934587.27, 1503934587.62, 1503934587.68, 1503934587.71, 1503934587.75,1503934587.79, 1503941829.84, 1503941829.87, 1503941829.91, 1503941831.35, 1503941831.55
unit.000249, stage_5, 1503934596.62, 1503934597.2, 1503934597.2, 1503934597.61, 1503934597.67, 1503934597.71, 1503934597.75,1503934597.8, 1503947754.79, 1503947754.85, 1503947754.88, 1503947755.85, 1503947756.05
unit.000250, stage_5, 1503934745.66, 1503934746.36, 1503934746.36, 1503934746.75, 1503934746.81, 1503934746.85, 1503934746.9,1503934746.94, 1503958364.48, 1503958364.54, 1503958364.57, 1503958365.62, 1503958365.82
unit.000254, stage_5, 1503935156.32, 1503935157.15, 1503935157.15, 1503935157.6, 1503935157.66, 1503935157.69, 1503935157.73,1503935157.77, 1503949972.18, 1503949972.24, 1503949972.27, 1503949973.45, 1503949973.68
unit.000256, stage_5, 1503935305.1, 1503935306.42, 1503935306.42, 1503935306.82, 1503935307.07, 1503935307.11, 1503935307.14,1503935307.18, 1503946187.23, 1503946187.29, 1503946187.33, 1503946188.36, 1503946188.57
unit.000257, stage_5, 1503935325.39, 1503935326.52, 1503935326.52, 1503935326.9, 1503935326.95, 1503935326.99, 1503935327.03,1503935327.06, 1503948461.45, 1503948461.51, 1503948461.54, 1503948463.07, 1503948463.27
unit.000258, stage_5, 1503935497.37, 1503935498.72, 1503935498.72, 1503935499.19, 1503935499.25, 1503935499.29, 1503935499.33,1503935499.36, 1503942150.06, 1503942150.12, 1503942150.16, 1503942151.9, 1503942152.12
unit.000260, stage_5, 1503935865.19, 1503935866.47, 1503935866.47, 1503935866.88, 1503935866.93, 1503935866.97, 1503935867.01,1503935867.05, 1503942527.97, 1503942528.03, 1503942528.06, 1503942529.84, 1503942530.04
unit.000261, stage_5, 1503935889.97, 1503935890.73, 1503935890.73, 1503935891.16, 1503935891.22, 1503935891.28, 1503935891.33,1503935891.37, 1503948102.37, 1503948102.43, 1503948102.47, 1503948103.63, 1503948103.83
unit.000262, stage_5, 1503936420.82, 1503936421.62, 1503936421.62, 1503936422.06, 1503936422.42, 1503936422.46, 1503936422.49,1503936422.53, 1503946772.54, 1503946772.6, 1503946773.51, 1503946773.62, 1503946773.72
unit.000264, stage_5, 1503937733.53, 1503937734.91, 1503937734.91, 1503937735.3, 1503937735.36, 1503937735.4, 1503937735.43,1503937735.47, 1503964861.37, 1503964861.43, 1503964861.46, 1503964863.08, 1503964863.28
unit.000266, stage_5, 1503939060.96, 1503939061.67, 1503939061.67, 1503939062.11, 1503939062.17, 1503939062.21, 1503939062.25,1503939062.28, 1503957174.15, 1503957174.2, 1503957174.24, 1503957175.67, 1503957175.87
unit.000270, stage_5, 1503940099.35, 1503940100.39, 1503940100.39, 1503940100.81, 1503940100.86, 1503940100.9, 1503940100.94,1503940100.97, 1503950114.74, 1503950114.79, 1503950114.83, 1503950116.14, 1503950116.24
unit.000274, stage_5, 1503940658.05, 1503940659.45, 1503940659.45, 1503940659.77, 1503940659.82, 1503940659.86, 1503940659.9,1503940659.94, 1503947313.99, 1503947314.05, 1503947314.09, 1503947315.39, 1503947315.59
unit.000280, stage_5, 1503941116.18, 1503941117.05, 1503941117.05, 1503941117.46, 1503941117.52, 1503941117.55, 1503941117.59,1503941117.63, 1503958633.77, 1503958633.83, 1503958633.87, 1503958635.38, 1503958635.58
unit.000282, stage_5, 1503941220.68, 1503941221.2, 1503941221.2, 1503941221.49, 1503941221.87, 1503941221.91, 1503941221.94,1503941221.98, 1503948465.97, 1503948466.03, 1503948466.07, 1503948467.58, 1503948467.78
unit.000285, stage_5, 1503941400.93, 1503941401.55, 1503941401.55, 1503941401.87, 1503941401.92, 1503941401.96, 1503941401.99,1503941402.03, 1503949181.73, 1503949181.79, 1503949181.82, 1503949182.78, 1503949182.98
unit.000286, stage_5, 1503941421.88, 1503941422.74, 1503941422.74, 1503941423.12, 1503941423.18, 1503941423.22, 1503941423.26,1503941423.3, 1503955881.26, 1503955881.32, 1503955881.36, 1503955883.12, 1503955883.32
unit.000288, stage_5, 1503941732.95, 1503941733.48, 1503941733.48, 1503941733.79, 1503941733.85, 1503941733.89, 1503941733.93,1503941733.96, 1503948450.48, 1503948450.55, 1503948450.58, 1503948451.79, 1503948451.99
unit.000298, stage_5, 1503942288.78, 1503942289.64, 1503942289.64, 1503942290.02, 1503942290.08, 1503942290.11, 1503942290.15,1503942290.19, 1503962653.87, 1503962653.93, 1503962653.97, 1503962655.62, 1503962655.83
unit.000300, stage_5, 1503942591.96, 1503942592.7, 1503942592.7, 1503942593.05, 1503942593.1, 1503942593.14, 1503942593.17,1503942593.21, 1503958410.14, 1503958410.19, 1503958410.23, 1503958411.27, 1503958411.38
unit.000301, stage_5, 1503942622.05, 1503942622.67, 1503942622.67, 1503942623.05, 1503942623.1, 1503942623.14, 1503942623.18,1503942623.21, 1503949816.84, 1503949816.9, 1503949816.94, 1503949817.94, 1503949818.05
unit.000306, stage_5, 1503943182.05, 1503943182.79, 1503943182.79, 1503943183.15, 1503943183.21, 1503943183.25, 1503943183.29,1503943183.32, 1503954511.72, 1503954511.77, 1503954511.81, 1503954513.15, 1503954513.25
unit.000308, stage_5, 1503943368.57, 1503943370.0, 1503943370.0, 1503943370.46, 1503943370.53, 1503943370.57, 1503943370.6,1503943370.64, 1503964197.78, 1503964197.85, 1503964197.89, 1503964198.91, 1503964199.11
unit.000309, stage_5, 1503943465.58, 1503943466.38, 1503943466.38, 1503943466.85, 1503943466.91, 1503943466.95, 1503943466.99,1503943467.02, 1503954692.29, 1503954692.35, 1503954692.38, 1503954694.21, 1503954694.41
unit.000310, stage_5, 1503943597.45, 1503943598.03, 1503943598.03, 1503943598.32, 1503943598.38, 1503943598.42, 1503943598.45,1503943598.5, 1503953948.01, 1503953948.07, 1503953948.1, 1503953949.17, 1503953949.37
unit.000311, stage_5, 1503943925.25, 1503943926.3, 1503943926.3, 1503943926.67, 1503943926.73, 1503943926.77, 1503943926.81,1503943926.84, 1503960589.21, 1503960589.26, 1503960589.3, 1503960590.67, 1503960590.87
unit.000313, stage_5, 1503944486.96, 1503944487.78, 1503944487.78, 1503944488.23, 1503944488.29, 1503944488.33, 1503944488.37,1503944488.4, 1503956012.21, 1503956012.27, 1503956012.31, 1503956013.44, 1503956013.54
unit.000314, stage_5, 1503944903.37, 1503944904.05, 1503944904.05, 1503944904.33, 1503944904.39, 1503944904.42, 1503944904.46,1503944904.5, 1503951699.13, 1503951699.19, 1503951699.22, 1503951700.25, 1503951700.46
unit.000315, stage_5, 1503945052.11, 1503945053.29, 1503945053.29, 1503945053.63, 1503945053.69, 1503945053.73, 1503945053.76,1503945053.8, 1503954397.93, 1503954397.98, 1503954398.02, 1503954399.3, 1503954399.51
unit.000317, stage_5, 1503946098.43, 1503946099.22, 1503946099.22, 1503946099.66, 1503946099.72, 1503946099.75, 1503946099.79,1503946099.82, 1503954828.38, 1503954828.44, 1503954828.47, 1503954830.46, 1503954830.66
unit.000328, stage_5, 1503948044.89, 1503948046.43, 1503948046.43, 1503948046.92, 1503948046.97, 1503948047.03, 1503948047.06,1503948047.1, 1503961169.72, 1503961169.77, 1503961169.81, 1503961170.96, 1503961171.16
unit.000329, stage_5, 1503948055.22, 1503948056.38, 1503948056.38, 1503948056.88, 1503948057.06, 1503948057.1, 1503948057.13,1503948057.17, 1503956390.55, 1503956390.61, 1503956390.64, 1503956392.11, 1503956392.21
unit.000337, stage_5, 1503949020.0, 1503949021.13, 1503949021.13, 1503949021.53, 1503949021.74, 1503949021.78, 1503949021.82,1503949021.86, 1503964505.17, 1503964505.23, 1503964505.28, 1503964506.92, 1503964507.12
unit.000338, stage_5, 1503949030.72, 1503949031.31, 1503949031.31, 1503949031.69, 1503949031.75, 1503949031.78, 1503949031.82,1503949031.85, 1503956310.92, 1503956310.98, 1503956311.01, 1503956312.44, 1503956312.64
unit.000341, stage_5, 1503949242.7, 1503949243.51, 1503949243.51, 1503949243.9, 1503949243.96, 1503949244.0, 1503949244.04,1503949244.08, 1503961461.87, 1503961461.93, 1503961461.97, 1503961463.23, 1503961463.43
unit.000347, stage_5, 1503949757.46, 1503949758.11, 1503949758.11, 1503949758.58, 1503949758.64, 1503949758.68, 1503949758.71,1503949758.75, 1503956454.43, 1503956454.48, 1503956454.52, 1503956456.31, 1503956456.51
unit.000356, stage_5, 1503950686.82, 1503950687.54, 1503950687.54, 1503950687.95, 1503950688.01, 1503950688.04, 1503950688.08,1503950688.12, 1503957554.34, 1503957554.4, 1503957554.44, 1503957555.63, 1503957555.73
unit.000358, stage_5, 1503951131.88, 1503951132.46, 1503951132.46, 1503951132.87, 1503951132.93, 1503951132.97, 1503951133.01,1503951133.04, 1503961059.93, 1503961059.98, 1503961060.02, 1503961061.09, 1503961061.29
unit.000364, stage_5, 1503952004.1, 1503952005.09, 1503952005.09, 1503952005.54, 1503952005.58, 1503952005.62, 1503952005.65,1503952005.69, 1503959349.86, 1503959349.92, 1503959349.96, 1503959351.18, 1503959351.38
unit.000381, stage_5, 1503957018.67, 1503957019.83, 1503957019.83, 1503957020.3, 1503957020.35, 1503957020.39, 1503957020.43,1503957020.47, 1503965713.92, 1503965713.97, 1503965714.01, 1503965715.17, 1503965715.37
unit.000387, stage_5, 1503957576.77, 1503957577.45, 1503957577.45, 1503957577.8, 1503957578.17, 1503957578.21, 1503957578.25,1503957578.28, 1503964222.94, 1503964223.01, 1503964223.05, 1503964224.3, 1503964224.5
unit.000394, stage_5, 1503958223.92, 1503958224.6, 1503958224.6, 1503958225.21, 1503958225.74, 1503958225.79, 1503958225.83,1503958225.87, 1503965045.17, 1503965045.23, 1503965045.31, 1503965046.89, 1503965047.09
unit.000401, stage_5, 1503959054.27, 1503959055.59, 1503959055.59, 1503959055.97, 1503959056.03, 1503959056.07, 1503959056.1,1503959056.14, 1503965733.55, 1503965733.62, 1503965733.66, 1503965735.33, 1503965735.53
unit.000403, stage_5, 1503959200.78, 1503959201.86, 1503959201.86, 1503959202.27, 1503959202.33, 1503959202.37, 1503959202.41,1503959202.45, 1503966007.68, 1503966007.77, 1503966007.8, 1503966008.9, 1503966009.11
unit.000406, stage_5, 1503959769.21, 1503959770.73, 1503959770.73, 1503959771.13, 1503959771.48, 1503959771.52, 1503959771.56,1503959771.6, 1503966905.29, 1503966905.36, 1503966905.4, 1503966906.68, 1503966906.88
unit.000415, stage_5, 1503961735.24, 1503961736.59, 1503961736.59, 1503961737.03, 1503961737.09, 1503961737.13, 1503961737.16,1503961737.2, 1503968601.51, 1503968601.57, 1503968601.6, 1503968603.03, 1503968603.25
unit.000417, stage_5, 1503962027.85, 1503962028.93, 1503962028.93, 1503962029.4, 1503962029.45, 1503962029.49, 1503962029.54,1503962029.58, 1503968668.33, 1503968668.38, 1503968668.42, 1503968669.82, 1503968670.02
unit.000267, stage_6, 1503939536.87, 1503939537.51, 1503939537.51, 1503939537.96, 1503939538.02, 1503939538.06, 1503939538.1,1503939538.15, 1503942043.79, 1503942043.85, 1503942043.89, 1503942045.57, 1503942045.78
unit.000268, stage_6, 1503939537.59, 1503939538.65, 1503939538.65, 1503939539.11, 1503939539.17, 1503939539.21, 1503939539.25,1503939539.29, 1503942025.97, 1503942026.03, 1503942026.23, 1503942027.83, 1503942028.02
unit.000271, stage_6, 1503940100.07, 1503940100.69, 1503940100.69, 1503940101.1, 1503940101.17, 1503940101.21, 1503940101.25,1503940101.29, 1503948732.1, 1503948732.16, 1503948732.2, 1503948733.52, 1503948733.73
unit.000272, stage_6, 1503940120.85, 1503940121.84, 1503940121.84, 1503940122.32, 1503940122.38, 1503940122.42, 1503940122.46,1503940122.5, 1503957805.6, 1503957805.67, 1503957805.71, 1503957806.79, 1503957806.99
unit.000275, stage_6, 1503940678.12, 1503940679.3, 1503940679.3, 1503940679.64, 1503940679.7, 1503940679.75, 1503940679.79,1503940679.83, 1503941464.92, 1503941464.99, 1503941465.03, 1503941466.27, 1503941466.47
unit.000277, stage_6, 1503940841.13, 1503940841.68, 1503940841.68, 1503940842.24, 1503940842.35, 1503940842.4, 1503940842.44,1503940842.48, 1503950272.25, 1503950272.32, 1503950272.36, 1503950273.4, 1503950273.6
unit.000278, stage_6, 1503940861.44, 1503940862.95, 1503940862.95, 1503940863.34, 1503940863.4, 1503940863.45, 1503940863.51,1503940863.55, 1503949724.84, 1503949724.9, 1503949724.94, 1503949726.3, 1503949726.5
unit.000279, stage_6, 1503941068.61, 1503941069.33, 1503941069.33, 1503941069.67, 1503941069.78, 1503941069.82, 1503941069.86,1503941069.9, 1503942022.54, 1503942022.61, 1503942022.65, 1503942024.13, 1503942024.33
unit.000281, stage_6, 1503941134.54, 1503941135.8, 1503941135.8, 1503941136.26, 1503941160.92, 1503941160.98, 1503941161.02,1503941161.06, 1503947481.05, 1503947481.09, 1503947481.13, 1503947481.51, 1503947481.73
unit.000283, stage_6, 1503941230.89, 1503941232.11, 1503941232.11, 1503941232.48, 1503941232.54, 1503941232.58, 1503941232.62,1503941232.67, 1503947411.45, 1503947411.52, 1503947411.56, 1503947412.79, 1503947412.99
unit.000284, stage_6, 1503941395.18, 1503941395.72, 1503941395.72, 1503941396.19, 1503941396.3, 1503941396.34, 1503941396.38,1503941396.42, 1503942652.27, 1503942652.33, 1503942652.38, 1503942653.9, 1503942654.11
unit.000289, stage_6, 1503941807.02, 1503941807.56, 1503941807.56, 1503941807.92, 1503941808.44, 1503941808.48, 1503941808.52,1503941808.56, 1503951756.03, 1503951756.09, 1503951756.13, 1503951757.03, 1503951757.23
unit.000291, stage_6, 1503941832.82, 1503941833.81, 1503941833.81, 1503941834.18, 1503941834.25, 1503941834.29, 1503941834.33,1503941834.37, 1503949642.38, 1503949642.44, 1503949642.48, 1503949643.6, 1503949643.8
unit.000297, stage_6, 1503942154.83, 1503942155.86, 1503942155.86, 1503942156.24, 1503942156.3, 1503942156.34, 1503942156.38,1503942156.42, 1503946827.98, 1503946828.04, 1503946828.08, 1503946829.0, 1503946829.2
unit.000299, stage_6, 1503942535.28, 1503942536.06, 1503942536.06, 1503942536.46, 1503942536.54, 1503942536.58, 1503942536.62,1503942536.66, 1503945536.37, 1503945536.43, 1503945536.48, 1503945537.61, 1503945537.81
unit.000318, stage_6, 1503946190.75, 1503946191.66, 1503946191.66, 1503946192.22, 1503946193.65, 1503946193.71, 1503946193.75,1503946193.79, 1503950921.45, 1503950921.51, 1503950921.55, 1503950922.47, 1503950922.67
unit.000319, stage_6, 1503946778.13, 1503946779.52, 1503946779.52, 1503946779.91, 1503946786.24, 1503946786.3, 1503946786.35,1503946786.39, 1503947479.03, 1503947479.1, 1503947479.14, 1503947480.38, 1503947480.58
unit.000322, stage_6, 1503947316.67, 1503947317.75, 1503947317.75, 1503947318.2, 1503947318.27, 1503947318.31, 1503947318.36,1503947318.4, 1503957580.17, 1503957580.21, 1503957580.25, 1503957581.19, 1503957581.39
unit.000326, stage_6, 1503947756.87, 1503947758.03, 1503947758.03, 1503947758.45, 1503947758.51, 1503947758.55, 1503947758.59,1503947758.64, 1503950566.17, 1503950566.24, 1503950566.28, 1503950568.2, 1503950568.3
unit.000327, stage_6, 1503947882.71, 1503947883.73, 1503947883.73, 1503947884.16, 1503947884.34, 1503947884.38, 1503947884.42,1503947884.47, 1503948669.94, 1503948670.0, 1503948670.05, 1503948671.37, 1503948671.59
unit.000330, stage_6, 1503948105.66, 1503948106.33, 1503948106.33, 1503948106.75, 1503948107.1, 1503948107.14, 1503948107.18,1503948107.22, 1503951993.21, 1503951993.28, 1503951993.31, 1503951994.66, 1503951994.86
unit.000332, stage_6, 1503948455.46, 1503948456.65, 1503948456.65, 1503948457.04, 1503948457.1, 1503948457.14, 1503948457.19,1503948457.23, 1503949093.63, 1503949093.69, 1503949093.73, 1503949095.1, 1503949095.31
unit.000333, stage_6, 1503948466.47, 1503948467.82, 1503948467.82, 1503948468.29, 1503948468.35, 1503948468.39, 1503948468.43,1503948468.47, 1503949655.05, 1503949655.11, 1503949655.15, 1503949656.39, 1503949656.59
unit.000334, stage_6, 1503948472.46, 1503948473.55, 1503948473.55, 1503948473.98, 1503948474.04, 1503948474.08, 1503948474.12,1503948474.16, 1503949361.34, 1503949361.42, 1503949361.46, 1503949362.55, 1503949362.76
unit.000340, stage_6, 1503949186.41, 1503949187.26, 1503949187.26, 1503949187.62, 1503949187.69, 1503949187.73, 1503949187.77,1503949187.82, 1503952649.09, 1503952649.15, 1503952649.19, 1503952651.13, 1503952651.34
unit.000342, stage_6, 1503949305.94, 1503949306.8, 1503949306.8, 1503949307.28, 1503949307.34, 1503949307.38, 1503949307.42,1503949307.46, 1503949936.49, 1503949936.55, 1503949936.59, 1503949937.64, 1503949937.84
unit.000348, stage_6, 1503949822.35, 1503949823.34, 1503949823.34, 1503949823.77, 1503949824.03, 1503949824.07, 1503949824.11,1503949824.15, 1503957157.17, 1503957157.23, 1503957157.27, 1503957158.81, 1503957159.01
unit.000350, stage_6, 1503949978.75, 1503949979.64, 1503949979.64, 1503949980.05, 1503949980.1, 1503949980.14, 1503949980.18,1503949980.22, 1503950614.92, 1503950614.99, 1503950615.03, 1503950616.85, 1503950617.05
unit.000351, stage_6, 1503950121.63, 1503950122.41, 1503950122.41, 1503950122.83, 1503950122.89, 1503950122.93, 1503950122.96,1503950123.01, 1503958472.16, 1503958472.22, 1503958472.26, 1503958473.62, 1503958473.82
unit.000361, stage_6, 1503951704.12, 1503951705.2, 1503951705.2, 1503951705.56, 1503951705.62, 1503951705.66, 1503951705.7,1503951705.74, 1503957209.81, 1503957209.87, 1503957209.91, 1503957210.97, 1503957211.07
unit.000366, stage_6, 1503953952.83, 1503953953.37, 1503953953.37, 1503953953.75, 1503953953.81, 1503953953.85, 1503953953.89,1503953953.95, 1503956949.27, 1503956949.37, 1503956949.41, 1503956950.49, 1503956950.69
unit.000367, stage_6, 1503954401.38, 1503954402.61, 1503954402.61, 1503954402.92, 1503954402.98, 1503954403.02, 1503954403.06,1503954403.11, 1503955322.98, 1503955323.05, 1503955323.09, 1503955324.28, 1503955324.48
unit.000368, stage_6, 1503954517.15, 1503954517.7, 1503954517.7, 1503954518.16, 1503954518.33, 1503954518.37, 1503954518.41,1503954518.45, 1503955950.06, 1503955950.12, 1503955950.17, 1503955952.03, 1503955952.23
unit.000369, stage_6, 1503954696.98, 1503954697.54, 1503954697.54, 1503954697.97, 1503954698.03, 1503954698.08, 1503954698.12,1503954698.16, 1503957018.78, 1503957018.84, 1503957018.88, 1503957020.52, 1503957020.72
unit.000370, stage_6, 1503954833.85, 1503954834.94, 1503954834.94, 1503954835.37, 1503954835.5, 1503954835.54, 1503954835.58,1503954835.62, 1503956579.34, 1503956579.41, 1503956579.45, 1503956580.56, 1503956580.77
unit.000372, stage_6, 1503955887.9, 1503955888.67, 1503955888.67, 1503955889.18, 1503955889.22, 1503955889.26, 1503955889.3,1503955889.34, 1503956530.64, 1503956530.7, 1503956530.74, 1503956532.73, 1503956532.93
unit.000374, stage_6, 1503956018.55, 1503956019.2, 1503956019.2, 1503956019.7, 1503956019.77, 1503956019.8, 1503956019.85,1503956019.89, 1503957646.55, 1503957646.62, 1503957646.66, 1503957647.97, 1503957648.17
unit.000375, stage_6, 1503956317.79, 1503956318.4, 1503956318.4, 1503956318.79, 1503956318.85, 1503956318.89, 1503956318.93,1503956318.97, 1503957793.24, 1503957793.3, 1503957793.34, 1503957794.28, 1503957794.48
unit.000376, stage_6, 1503956396.53, 1503956397.25, 1503956397.25, 1503956397.7, 1503956397.76, 1503956397.8, 1503956397.84,1503956397.89, 1503960392.59, 1503960392.65, 1503960392.69, 1503960393.67, 1503960394.01
unit.000377, stage_6, 1503956458.76, 1503956459.27, 1503956459.27, 1503956459.71, 1503956459.77, 1503956459.81, 1503956459.85,1503956459.9, 1503957841.05, 1503957841.12, 1503957841.16, 1503957842.69, 1503957842.89
unit.000384, stage_6, 1503957179.48, 1503957180.69, 1503957180.69, 1503957180.99, 1503957181.06, 1503957181.1, 1503957181.15,1503957181.2, 1503958453.59, 1503958453.66, 1503958453.7, 1503958454.67, 1503958454.78
unit.000386, stage_6, 1503957560.22, 1503957561.65, 1503957561.65, 1503957562.07, 1503957562.51, 1503957562.55, 1503957562.59,1503957562.63, 1503958215.27, 1503958215.33, 1503958215.37, 1503958217.11, 1503958217.31
