uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000476, stage_4, 1502243438.99, 1502243439.41, 1502243439.41, 1502243439.7, 1502243439.71, 1502243439.71, 1502243439.72,1502243439.72, 1502243444.22, 1502243444.29, 1502243444.29, 1502243445.62, 1502243445.72
unit.000477, stage_4, 1502243439.61, 1502243440.61, 1502243440.61, 1502243440.86, 1502243440.87, 1502243440.87, 1502243440.87,1502243440.88, 1502243445.22, 1502243445.23, 1502243445.23, 1502243445.82, 1502243445.93
unit.000479, stage_4, 1502243440.83, 1502243441.92, 1502243441.92, 1502243442.19, 1502243442.24, 1502243442.24, 1502243442.25,1502243442.25, 1502243446.63, 1502243446.64, 1502243446.65, 1502243447.34, 1502243447.44
unit.000480, stage_4, 1502243441.45, 1502243442.01, 1502243442.01, 1502243442.35, 1502243442.36, 1502243442.36, 1502243442.36,1502243442.37, 1502243446.64, 1502243446.65, 1502243446.65, 1502243447.54, 1502243447.64
unit.000483, stage_4, 1502243443.28, 1502243444.52, 1502243444.52, 1502243444.84, 1502243444.84, 1502243444.85, 1502243444.85,1502243444.86, 1502243449.4, 1502243449.4, 1502243449.41, 1502243450.15, 1502243450.25
unit.000484, stage_4, 1502243443.89, 1502243444.63, 1502243444.63, 1502243444.84, 1502243444.85, 1502243444.86, 1502243444.86,1502243444.89, 1502243449.4, 1502243449.41, 1502243449.42, 1502243450.27, 1502243450.37
unit.000485, stage_4, 1502243444.51, 1502243445.83, 1502243445.83, 1502243446.12, 1502243446.12, 1502243446.12, 1502243446.13,1502243446.13, 1502243450.5, 1502243450.51, 1502243450.52, 1502243451.45, 1502243451.56
unit.000488, stage_4, 1502243446.33, 1502243447.13, 1502243447.13, 1502243447.36, 1502243447.37, 1502243447.37, 1502243447.37,1502243447.38, 1502243451.71, 1502243451.72, 1502243451.72, 1502243452.9, 1502243453.0
unit.000489, stage_4, 1502243446.95, 1502243447.45, 1502243447.45, 1502243447.78, 1502243447.78, 1502243447.79, 1502243447.79,1502243447.79, 1502243452.21, 1502243452.22, 1502243452.22, 1502243452.97, 1502243453.07
unit.000490, stage_4, 1502243447.55, 1502243448.44, 1502243448.44, 1502243448.69, 1502243448.72, 1502243448.73, 1502243448.73,1502243448.74, 1502243453.42, 1502243453.42, 1502243453.43, 1502243454.21, 1502243454.31
unit.000492, stage_4, 1502243448.78, 1502243449.86, 1502243449.86, 1502243450.16, 1502243450.17, 1502243450.17, 1502243450.18,1502243450.19, 1502243454.64, 1502243454.64, 1502243454.64, 1502243455.51, 1502243455.61
unit.000493, stage_4, 1502243449.4, 1502243449.94, 1502243449.94, 1502243450.17, 1502243450.18, 1502243450.19, 1502243450.2,1502243450.22, 1502243454.65, 1502243454.65, 1502243454.66, 1502243455.58, 1502243455.68
unit.000494, stage_4, 1502243450.01, 1502243451.17, 1502243451.17, 1502243451.44, 1502243451.45, 1502243451.45, 1502243451.46,1502243451.47, 1502243455.94, 1502243455.94, 1502243455.95, 1502243456.82, 1502243456.92
unit.000498, stage_4, 1502243452.47, 1502243453.77, 1502243453.77, 1502243454.05, 1502243454.61, 1502243454.61, 1502243454.62,1502243454.63, 1502243459.55, 1502243459.56, 1502243459.92, 1502243460.54, 1502243460.64
unit.000499, stage_4, 1502243453.09, 1502243453.86, 1502243453.86, 1502243454.61, 1502243454.62, 1502243454.63, 1502243454.63,1502243454.66, 1502243459.56, 1502243459.93, 1502243459.93, 1502243460.6, 1502243460.7
unit.000500, stage_4, 1502243453.7, 1502243455.08, 1502243455.08, 1502243455.33, 1502243455.34, 1502243455.34, 1502243455.34,1502243455.35, 1502243459.96, 1502243459.97, 1502243459.97, 1502243460.74, 1502243460.84
unit.000502, stage_4, 1502243454.94, 1502243455.36, 1502243455.36, 1502243455.67, 1502243455.67, 1502243455.67, 1502243455.68,1502243455.68, 1502243460.06, 1502243460.06, 1502243460.07, 1502243460.94, 1502243461.05
unit.000503, stage_4, 1502243455.55, 1502243456.38, 1502243456.38, 1502243456.77, 1502243456.77, 1502243456.78, 1502243456.78,1502243456.82, 1502243461.17, 1502243461.17, 1502243461.17, 1502243461.15, 1502243461.25
unit.000504, stage_4, 1502243456.16, 1502243456.59, 1502243456.59, 1502243456.87, 1502243456.87, 1502243456.88, 1502243456.88,1502243456.88, 1502243461.27, 1502243461.27, 1502243461.28, 1502243462.45, 1502243462.55
unit.000506, stage_4, 1502243457.38, 1502243457.89, 1502243457.89, 1502243458.2, 1502243458.2, 1502243458.2, 1502243458.21,1502243458.21, 1502243463.08, 1502243463.09, 1502243463.09, 1502243463.41, 1502243463.52
unit.000510, stage_4, 1502243459.84, 1502243460.51, 1502243460.51, 1502243460.71, 1502243460.72, 1502243460.73, 1502243460.74,1502243460.76, 1502243465.19, 1502243465.19, 1502243465.2, 1502243466.18, 1502243466.28
unit.000511, stage_4, 1502243460.45, 1502243461.69, 1502243461.69, 1502243461.99, 1502243462.0, 1502243462.0, 1502243462.01,1502243462.01, 1502243466.39, 1502243466.4, 1502243466.4, 1502243467.33, 1502243467.44
unit.000512, stage_4, 1502243461.07, 1502243461.82, 1502243461.82, 1502243462.16, 1502243462.17, 1502243462.17, 1502243462.18,1502243462.2, 1502243466.6, 1502243466.6, 1502243466.6, 1502243467.49, 1502243467.59
unit.000513, stage_4, 1502243461.68, 1502243463.0, 1502243463.0, 1502243463.33, 1502243463.33, 1502243463.34, 1502243463.35,1502243463.35, 1502243467.7, 1502243467.71, 1502243467.72, 1502243468.64, 1502243468.74
unit.000514, stage_4, 1502243462.29, 1502243463.12, 1502243463.12, 1502243463.33, 1502243463.34, 1502243463.35, 1502243463.36,1502243463.38, 1502243467.71, 1502243467.72, 1502243467.73, 1502243468.79, 1502243468.89
unit.000515, stage_4, 1502243462.91, 1502243463.32, 1502243463.32, 1502243463.62, 1502243463.62, 1502243463.63, 1502243463.63,1502243463.63, 1502243468.01, 1502243468.01, 1502243468.02, 1502243468.84, 1502243468.95
unit.000516, stage_4, 1502243463.52, 1502243464.31, 1502243464.31, 1502243464.53, 1502243464.6, 1502243464.61, 1502243464.61,1502243464.61, 1502243469.41, 1502243469.42, 1502243469.42, 1502243471.2, 1502243471.3
unit.000517, stage_4, 1502243464.13, 1502243464.62, 1502243464.62, 1502243464.95, 1502243465.05, 1502243465.05, 1502243465.06,1502243465.07, 1502243469.51, 1502243469.52, 1502243469.52, 1502243471.25, 1502243471.35
unit.000520, stage_4, 1502243465.97, 1502243467.03, 1502243467.03, 1502243467.32, 1502243467.35, 1502243467.36, 1502243467.37,1502243467.38, 1502243471.72, 1502243471.73, 1502243471.74, 1502243472.7, 1502243472.81
unit.000521, stage_4, 1502243466.59, 1502243467.12, 1502243467.12, 1502243467.35, 1502243467.36, 1502243467.37, 1502243467.38,1502243467.39, 1502243471.73, 1502243471.74, 1502243471.74, 1502243472.76, 1502243472.86
unit.000522, stage_4, 1502243467.2, 1502243468.34, 1502243468.34, 1502243468.6, 1502243468.6, 1502243468.61, 1502243468.61,1502243468.62, 1502243473.13, 1502243473.13, 1502243473.14, 1502243474.01, 1502243474.11
unit.000529, stage_4, 1502243471.49, 1502243472.34, 1502243472.34, 1502243472.67, 1502243472.68, 1502243472.68, 1502243472.69,1502243472.69, 1502243477.06, 1502243477.06, 1502243477.07, 1502243477.98, 1502243478.08
unit.000530, stage_4, 1502243472.11, 1502243472.54, 1502243472.54, 1502243472.84, 1502243472.85, 1502243472.85, 1502243472.85,1502243472.86, 1502243477.46, 1502243477.46, 1502243477.46, 1502243478.14, 1502243478.24
unit.000531, stage_4, 1502243472.73, 1502243473.57, 1502243473.57, 1502243473.95, 1502243473.95, 1502243473.95, 1502243473.96,1502243473.99, 1502243478.36, 1502243478.37, 1502243478.65, 1502243480.4, 1502243480.5
unit.000532, stage_4, 1502243473.35, 1502243473.77, 1502243473.77, 1502243474.05, 1502243474.05, 1502243474.05, 1502243474.06,1502243474.06, 1502243478.66, 1502243478.67, 1502243478.67, 1502243480.54, 1502243480.64
unit.000535, stage_4, 1502243475.19, 1502243476.26, 1502243476.26, 1502243476.54, 1502243476.54, 1502243476.57, 1502243476.57,1502243476.57, 1502243480.97, 1502243480.98, 1502243480.99, 1502243481.7, 1502243481.8
unit.000538, stage_4, 1502243477.02, 1502243477.69, 1502243477.69, 1502243478.03, 1502243478.03, 1502243478.04, 1502243478.04,1502243478.05, 1502243482.39, 1502243482.4, 1502243482.41, 1502243483.36, 1502243483.46
unit.000539, stage_4, 1502243477.65, 1502243478.86, 1502243478.86, 1502243479.13, 1502243479.14, 1502243479.14, 1502243479.14,1502243479.18, 1502243483.59, 1502243483.6, 1502243483.6, 1502243484.52, 1502243484.62
unit.000540, stage_4, 1502243478.27, 1502243478.99, 1502243478.99, 1502243479.25, 1502243479.25, 1502243479.26, 1502243479.26,1502243479.27, 1502243483.69, 1502243483.7, 1502243483.7, 1502243484.66, 1502243484.77
unit.000543, stage_4, 1502243480.11, 1502243481.47, 1502243481.47, 1502243481.76, 1502243481.77, 1502243481.77, 1502243481.78,1502243481.78, 1502243486.4, 1502243486.41, 1502243486.71, 1502243487.13, 1502243487.23
unit.000544, stage_4, 1502243480.73, 1502243481.6, 1502243481.6, 1502243481.93, 1502243481.94, 1502243481.94, 1502243481.94,1502243481.95, 1502243486.41, 1502243486.71, 1502243486.72, 1502243487.27, 1502243487.37
unit.000545, stage_4, 1502243481.34, 1502243481.8, 1502243481.8, 1502243482.1, 1502243482.11, 1502243482.11, 1502243482.11,1502243482.12, 1502243486.81, 1502243486.84, 1502243486.84, 1502243488.44, 1502243488.54
unit.000546, stage_4, 1502243481.97, 1502243482.77, 1502243482.77, 1502243483.01, 1502243483.12, 1502243483.21, 1502243483.21,1502243483.25, 1502243487.91, 1502243487.92, 1502243487.92, 1502243489.69, 1502243489.79
unit.000551, stage_4, 1502243485.04, 1502243485.59, 1502243485.59, 1502243485.82, 1502243485.82, 1502243485.83, 1502243485.84,1502243485.84, 1502243490.63, 1502243490.63, 1502243490.64, 1502243491.25, 1502243491.36
unit.000552, stage_4, 1502243485.65, 1502243486.8, 1502243486.8, 1502243487.07, 1502243487.08, 1502243487.08, 1502243487.09,1502243487.09, 1502243491.43, 1502243491.44, 1502243491.44, 1502243492.5, 1502243492.6
unit.000553, stage_4, 1502243486.28, 1502243486.89, 1502243486.89, 1502243487.24, 1502243487.25, 1502243487.25, 1502243487.26,1502243487.26, 1502243491.54, 1502243491.54, 1502243491.54, 1502243492.56, 1502243492.66
unit.000555, stage_4, 1502243487.5, 1502243488.19, 1502243488.19, 1502243488.41, 1502243488.42, 1502243488.43, 1502243488.44,1502243488.45, 1502243492.84, 1502243492.85, 1502243492.85, 1502243493.91, 1502243494.01
unit.000556, stage_4, 1502243488.12, 1502243489.42, 1502243489.42, 1502243489.69, 1502243489.69, 1502243489.7, 1502243489.7,1502243489.71, 1502243495.45, 1502243495.48, 1502243495.49, 1502243497.32, 1502243497.42
unit.000557, stage_4, 1502243488.73, 1502243489.5, 1502243489.5, 1502243489.86, 1502243489.86, 1502243489.89, 1502243489.89,1502243489.9, 1502243495.48, 1502243495.5, 1502243495.51, 1502243497.42, 1502243497.52
unit.000558, stage_4, 1502243489.34, 1502243490.72, 1502243490.72, 1502243491.05, 1502243491.05, 1502243491.06, 1502243491.07,1502243491.08, 1502243495.47, 1502243495.5, 1502243495.5, 1502243497.52, 1502243497.63
unit.000560, stage_4, 1502243490.56, 1502243491.01, 1502243491.01, 1502243491.34, 1502243491.34, 1502243491.35, 1502243491.35,1502243491.36, 1502243495.65, 1502243495.66, 1502243495.66, 1502243497.73, 1502243497.84
unit.000602, stage_4, 1502243520.58, 1502243521.68, 1502243521.68, 1502243521.98, 1502243521.98, 1502243521.99, 1502243522.0,1502243522.0, 1502243526.8, 1502243526.81, 1502243526.81, 1502243527.45, 1502243527.55
unit.000637, stage_4, 1502243542.05, 1502243542.8, 1502243542.8, 1502243543.46, 1502243543.47, 1502243543.48, 1502243543.48,1502243543.52, 1502243548.63, 1502243548.69, 1502243548.76, 1502243549.71, 1502243549.81
unit.000640, stage_4, 1502243543.89, 1502243544.3, 1502243544.3, 1502243544.52, 1502243544.53, 1502243544.53, 1502243544.54,1502243544.54, 1502243549.23, 1502243549.24, 1502243549.24, 1502243550.1, 1502243550.2
unit.000641, stage_4, 1502243544.5, 1502243545.39, 1502243545.39, 1502243545.69, 1502243545.7, 1502243545.71, 1502243545.71,1502243545.71, 1502243550.64, 1502243550.65, 1502243550.65, 1502243551.23, 1502243551.33
unit.000642, stage_4, 1502243545.12, 1502243545.59, 1502243545.59, 1502243545.86, 1502243545.88, 1502243545.88, 1502243545.88,1502243545.89, 1502243550.64, 1502243550.66, 1502243550.66, 1502243551.4, 1502243551.5
unit.000438, stage_5, 1502243415.61, 1502243416.71, 1502243416.71, 1502243416.96, 1502243416.96, 1502243416.97, 1502243416.97,1502243416.98, 1502243421.23, 1502243421.23, 1502243421.24, 1502243423.01, 1502243423.11
unit.000439, stage_5, 1502243416.23, 1502243416.91, 1502243416.91, 1502243417.13, 1502243417.13, 1502243417.14, 1502243417.14,1502243417.15, 1502243421.43, 1502243421.44, 1502243421.44, 1502243423.05, 1502243423.16
unit.000440, stage_5, 1502243416.84, 1502243418.12, 1502243418.12, 1502243418.41, 1502243418.41, 1502243418.42, 1502243418.43,1502243418.43, 1502243422.74, 1502243422.75, 1502243422.75, 1502243423.26, 1502243423.36
unit.000441, stage_5, 1502243417.46, 1502243418.22, 1502243418.22, 1502243418.42, 1502243418.42, 1502243418.43, 1502243418.44,1502243418.46, 1502243422.74, 1502243422.75, 1502243422.76, 1502243423.46, 1502243423.56
unit.000442, stage_5, 1502243418.07, 1502243419.42, 1502243419.42, 1502243419.71, 1502243419.72, 1502243419.72, 1502243419.73,1502243419.73, 1502243424.71, 1502243424.72, 1502243424.73, 1502243425.42, 1502243425.52
unit.000443, stage_5, 1502243418.69, 1502243419.52, 1502243419.52, 1502243419.72, 1502243419.85, 1502243419.86, 1502243419.86,1502243419.92, 1502243424.72, 1502243424.74, 1502243424.74, 1502243425.62, 1502243425.72
unit.000444, stage_5, 1502243419.31, 1502243419.73, 1502243419.73, 1502243420.01, 1502243420.01, 1502243420.01, 1502243420.02,1502243420.02, 1502243424.72, 1502243424.73, 1502243424.74, 1502243425.82, 1502243425.92
unit.000445, stage_5, 1502243419.92, 1502243420.72, 1502243420.72, 1502243421.11, 1502243421.11, 1502243421.12, 1502243421.12,1502243421.16, 1502243425.62, 1502243425.63, 1502243425.63, 1502243426.97, 1502243427.07
unit.000446, stage_5, 1502243420.54, 1502243421.03, 1502243421.03, 1502243421.34, 1502243421.34, 1502243421.34, 1502243421.35,1502243421.35, 1502243425.62, 1502243425.63, 1502243425.64, 1502243427.13, 1502243427.23
unit.000447, stage_5, 1502243421.15, 1502243422.03, 1502243422.03, 1502243422.25, 1502243422.25, 1502243422.25, 1502243422.26,1502243422.26, 1502243426.92, 1502243426.93, 1502243426.94, 1502243428.27, 1502243428.38
unit.000448, stage_5, 1502243421.76, 1502243422.23, 1502243422.23, 1502243422.54, 1502243422.54, 1502243422.54, 1502243422.55,1502243422.55, 1502243426.93, 1502243426.94, 1502243426.94, 1502243428.43, 1502243428.53
unit.000449, stage_5, 1502243422.37, 1502243423.44, 1502243423.44, 1502243423.69, 1502243424.03, 1502243424.04, 1502243424.04,1502243424.05, 1502243429.13, 1502243429.14, 1502243429.16, 1502243429.58, 1502243429.68
unit.000450, stage_5, 1502243422.99, 1502243423.54, 1502243423.54, 1502243424.03, 1502243424.04, 1502243424.05, 1502243424.05,1502243424.08, 1502243429.14, 1502243429.16, 1502243429.16, 1502243429.74, 1502243429.84
unit.000455, stage_5, 1502243426.08, 1502243427.35, 1502243427.35, 1502243427.62, 1502243427.62, 1502243427.63, 1502243427.63,1502243427.64, 1502243432.05, 1502243432.06, 1502243432.06, 1502243432.55, 1502243432.65
unit.000458, stage_5, 1502243427.92, 1502243428.75, 1502243428.75, 1502243429.06, 1502243429.07, 1502243429.08, 1502243429.08,1502243429.11, 1502243433.67, 1502243433.69, 1502243433.69, 1502243434.81, 1502243434.91
unit.000459, stage_5, 1502243428.54, 1502243428.95, 1502243428.95, 1502243429.24, 1502243429.24, 1502243429.24, 1502243429.25,1502243429.25, 1502243433.66, 1502243433.68, 1502243433.68, 1502243435.02, 1502243435.12
unit.000460, stage_5, 1502243429.14, 1502243429.96, 1502243429.96, 1502243430.17, 1502243430.18, 1502243430.18, 1502243430.18,1502243430.19, 1502243434.59, 1502243434.59, 1502243434.59, 1502243436.26, 1502243436.37
unit.000462, stage_5, 1502243430.41, 1502243431.26, 1502243431.26, 1502243431.5, 1502243431.5, 1502243431.51, 1502243431.51,1502243431.51, 1502243435.77, 1502243435.78, 1502243435.78, 1502243437.57, 1502243437.67
unit.000465, stage_5, 1502243432.25, 1502243432.77, 1502243432.77, 1502243433.11, 1502243433.12, 1502243433.12, 1502243433.12,1502243433.13, 1502243437.48, 1502243437.49, 1502243437.49, 1502243437.83, 1502243437.93
unit.000469, stage_5, 1502243434.7, 1502243435.38, 1502243435.38, 1502243435.72, 1502243435.72, 1502243435.73, 1502243435.73,1502243435.73, 1502243440.0, 1502243440.0, 1502243440.01, 1502243441.54, 1502243441.65
unit.000471, stage_5, 1502243435.92, 1502243436.69, 1502243436.69, 1502243437.05, 1502243437.05, 1502243437.06, 1502243437.06,1502243437.06, 1502243441.6, 1502243441.61, 1502243441.61, 1502243441.74, 1502243441.85
unit.000473, stage_5, 1502243437.14, 1502243437.99, 1502243437.99, 1502243438.21, 1502243438.23, 1502243438.23, 1502243438.24,1502243438.26, 1502243442.61, 1502243442.61, 1502243442.62, 1502243443.05, 1502243443.15
unit.000474, stage_5, 1502243437.76, 1502243438.2, 1502243438.2, 1502243438.5, 1502243438.5, 1502243438.51, 1502243438.51,1502243438.51, 1502243442.91, 1502243442.92, 1502243442.92, 1502243444.31, 1502243444.41
unit.000475, stage_5, 1502243438.38, 1502243439.21, 1502243439.21, 1502243439.6, 1502243439.61, 1502243439.61, 1502243439.61,1502243439.65, 1502243444.22, 1502243444.23, 1502243444.28, 1502243445.46, 1502243445.56
unit.000478, stage_5, 1502243440.22, 1502243440.71, 1502243440.71, 1502243441.03, 1502243441.03, 1502243441.04, 1502243441.04,1502243441.04, 1502243445.43, 1502243445.43, 1502243445.43, 1502243446.03, 1502243446.14
unit.000481, stage_5, 1502243442.06, 1502243443.22, 1502243443.22, 1502243443.51, 1502243443.51, 1502243443.52, 1502243443.52,1502243443.52, 1502243447.84, 1502243447.87, 1502243447.87, 1502243448.85, 1502243448.95
unit.000482, stage_5, 1502243442.67, 1502243443.32, 1502243443.32, 1502243443.68, 1502243444.17, 1502243444.18, 1502243444.18,1502243444.18, 1502243448.75, 1502243448.75, 1502243448.76, 1502243448.97, 1502243449.07
unit.000486, stage_5, 1502243445.11, 1502243445.93, 1502243445.93, 1502243446.28, 1502243446.29, 1502243446.29, 1502243446.29,1502243446.3, 1502243450.6, 1502243450.61, 1502243450.61, 1502243451.6, 1502243451.7
unit.000487, stage_5, 1502243445.72, 1502243446.14, 1502243446.14, 1502243446.45, 1502243446.46, 1502243446.46, 1502243446.46,1502243446.47, 1502243450.91, 1502243450.93, 1502243450.94, 1502243452.76, 1502243452.87
unit.000491, stage_5, 1502243448.17, 1502243448.64, 1502243448.64, 1502243448.86, 1502243448.89, 1502243448.89, 1502243448.89,1502243448.9, 1502243453.62, 1502243453.62, 1502243453.63, 1502243454.27, 1502243454.37
unit.000495, stage_5, 1502243450.63, 1502243451.25, 1502243451.25, 1502243451.45, 1502243451.46, 1502243451.46, 1502243451.47,1502243451.49, 1502243455.84, 1502243455.84, 1502243455.84, 1502243456.88, 1502243456.98
unit.000496, stage_5, 1502243451.24, 1502243452.47, 1502243452.47, 1502243452.72, 1502243452.73, 1502243452.73, 1502243452.74,1502243452.74, 1502243457.24, 1502243457.25, 1502243457.25, 1502243458.13, 1502243458.23
unit.000497, stage_5, 1502243451.86, 1502243452.55, 1502243452.55, 1502243452.89, 1502243452.9, 1502243452.9, 1502243452.9,1502243452.91, 1502243457.34, 1502243457.35, 1502243457.35, 1502243458.18, 1502243458.29
unit.000501, stage_5, 1502243454.32, 1502243455.16, 1502243455.16, 1502243455.5, 1502243455.5, 1502243455.51, 1502243455.51,1502243455.51, 1502243459.96, 1502243459.97, 1502243459.98, 1502243460.8, 1502243460.9
unit.000505, stage_5, 1502243456.77, 1502243457.77, 1502243457.77, 1502243458.03, 1502243458.03, 1502243458.04, 1502243458.04,1502243458.04, 1502243463.07, 1502243463.08, 1502243463.09, 1502243463.21, 1502243463.31
unit.000507, stage_5, 1502243458.0, 1502243459.07, 1502243459.07, 1502243459.36, 1502243459.46, 1502243459.46, 1502243459.47,1502243459.47, 1502243464.28, 1502243464.28, 1502243464.62, 1502243465.83, 1502243465.93
unit.000508, stage_5, 1502243458.61, 1502243459.2, 1502243459.2, 1502243459.52, 1502243459.53, 1502243459.54, 1502243459.54,1502243459.55, 1502243464.68, 1502243464.69, 1502243464.86, 1502243465.98, 1502243466.08
unit.000509, stage_5, 1502243459.22, 1502243460.38, 1502243460.38, 1502243460.71, 1502243460.71, 1502243460.72, 1502243460.72,1502243460.73, 1502243465.09, 1502243465.09, 1502243465.1, 1502243466.03, 1502243466.13
unit.000518, stage_5, 1502243464.74, 1502243465.61, 1502243465.61, 1502243465.86, 1502243465.86, 1502243465.86, 1502243465.87,1502243465.87, 1502243470.22, 1502243470.22, 1502243470.22, 1502243471.4, 1502243471.5
unit.000519, stage_5, 1502243465.35, 1502243465.81, 1502243465.81, 1502243466.15, 1502243466.15, 1502243466.16, 1502243466.16,1502243466.16, 1502243470.82, 1502243470.82, 1502243470.83, 1502243471.45, 1502243471.56
unit.000523, stage_5, 1502243467.81, 1502243468.42, 1502243468.42, 1502243468.77, 1502243468.77, 1502243468.78, 1502243468.78,1502243468.78, 1502243473.33, 1502243473.34, 1502243473.34, 1502243474.07, 1502243474.17
unit.000524, stage_5, 1502243468.43, 1502243469.65, 1502243469.65, 1502243469.94, 1502243469.94, 1502243469.95, 1502243469.95,1502243469.96, 1502243474.34, 1502243474.35, 1502243474.35, 1502243475.31, 1502243475.41
unit.000533, stage_5, 1502243473.96, 1502243474.95, 1502243474.95, 1502243475.21, 1502243475.22, 1502243475.23, 1502243475.23,1502243475.24, 1502243480.07, 1502243480.08, 1502243480.09, 1502243480.74, 1502243480.85
unit.000534, stage_5, 1502243474.57, 1502243475.07, 1502243475.07, 1502243475.38, 1502243475.62, 1502243475.62, 1502243475.63,1502243475.71, 1502243480.08, 1502243480.09, 1502243480.14, 1502243480.95, 1502243481.05
unit.000536, stage_5, 1502243475.8, 1502243476.38, 1502243476.38, 1502243476.7, 1502243476.84, 1502243476.84, 1502243476.85,1502243476.85, 1502243481.28, 1502243481.28, 1502243481.29, 1502243481.91, 1502243482.01
unit.000537, stage_5, 1502243476.41, 1502243477.56, 1502243477.56, 1502243477.94, 1502243477.95, 1502243477.95, 1502243477.96,1502243477.96, 1502243482.28, 1502243482.38, 1502243482.4, 1502243483.21, 1502243483.32
unit.000541, stage_5, 1502243478.89, 1502243480.17, 1502243480.17, 1502243480.44, 1502243480.44, 1502243480.44, 1502243480.45,1502243480.45, 1502243484.9, 1502243484.9, 1502243484.91, 1502243485.82, 1502243485.92
unit.000542, stage_5, 1502243479.5, 1502243480.29, 1502243480.29, 1502243480.6, 1502243480.61, 1502243480.61, 1502243480.62,1502243480.62, 1502243485.0, 1502243485.0, 1502243485.01, 1502243485.97, 1502243486.07
unit.000547, stage_5, 1502243482.58, 1502243483.1, 1502243483.1, 1502243483.42, 1502243483.49, 1502243483.49, 1502243483.5,1502243483.55, 1502243488.01, 1502243488.02, 1502243488.02, 1502243489.74, 1502243489.84
unit.000548, stage_5, 1502243483.19, 1502243484.08, 1502243484.08, 1502243484.34, 1502243484.34, 1502243484.34, 1502243484.35,1502243484.35, 1502243489.02, 1502243489.12, 1502243489.13, 1502243489.89, 1502243489.99
unit.000549, stage_5, 1502243483.81, 1502243484.28, 1502243484.28, 1502243484.5, 1502243484.51, 1502243484.51, 1502243484.52,1502243484.52, 1502243489.03, 1502243489.13, 1502243489.14, 1502243489.95, 1502243490.05
unit.000550, stage_5, 1502243484.43, 1502243485.5, 1502243485.5, 1502243485.79, 1502243485.81, 1502243485.82, 1502243485.83,1502243485.84, 1502243490.23, 1502243490.23, 1502243490.24, 1502243491.19, 1502243491.29
unit.000554, stage_5, 1502243486.89, 1502243488.11, 1502243488.11, 1502243488.4, 1502243488.41, 1502243488.41, 1502243488.42,1502243488.43, 1502243492.74, 1502243492.74, 1502243492.76, 1502243493.8, 1502243493.91
unit.000559, stage_5, 1502243489.95, 1502243490.81, 1502243490.81, 1502243491.06, 1502243491.07, 1502243491.08, 1502243491.08,1502243491.1, 1502243495.49, 1502243495.51, 1502243495.52, 1502243497.63, 1502243497.73
unit.000561, stage_5, 1502243495.4, 1502243496.46, 1502243496.46, 1502243496.74, 1502243496.74, 1502243496.75, 1502243496.75,1502243496.76, 1502243501.17, 1502243501.17, 1502243501.18, 1502243502.25, 1502243502.35
unit.000562, stage_5, 1502243496.01, 1502243496.66, 1502243496.66, 1502243496.91, 1502243496.91, 1502243496.91, 1502243496.92,1502243496.92, 1502243501.37, 1502243501.38, 1502243501.38, 1502243502.35, 1502243502.45
unit.000564, stage_5, 1502243497.24, 1502243497.98, 1502243497.98, 1502243498.24, 1502243498.25, 1502243498.25, 1502243498.25,1502243498.26, 1502243502.78, 1502243502.78, 1502243502.78, 1502243503.85, 1502243503.96
unit.000566, stage_5, 1502243498.46, 1502243499.28, 1502243499.28, 1502243499.57, 1502243499.6, 1502243499.6, 1502243499.6,1502243499.61, 1502243504.2, 1502243504.46, 1502243504.46, 1502243505.37, 1502243505.47
unit.000567, stage_5, 1502243499.07, 1502243499.48, 1502243499.48, 1502243499.74, 1502243499.74, 1502243499.75, 1502243499.75,1502243499.75, 1502243504.19, 1502243504.45, 1502243504.45, 1502243505.57, 1502243505.67
unit.000569, stage_5, 1502243500.29, 1502243500.79, 1502243500.79, 1502243501.09, 1502243501.1, 1502243501.1, 1502243501.11,1502243501.11, 1502243505.49, 1502243505.5, 1502243505.5, 1502243505.77, 1502243505.87
unit.000570, stage_5, 1502243500.91, 1502243501.76, 1502243501.76, 1502243502.01, 1502243502.01, 1502243502.01, 1502243502.02,1502243502.02, 1502243506.5, 1502243506.5, 1502243506.51, 1502243507.08, 1502243507.18
unit.000571, stage_5, 1502243501.53, 1502243501.96, 1502243501.96, 1502243502.18, 1502243502.18, 1502243502.18, 1502243502.19,1502243502.19, 1502243506.7, 1502243506.7, 1502243506.71, 1502243507.08, 1502243507.18
unit.000572, stage_5, 1502243502.14, 1502243503.19, 1502243503.19, 1502243503.46, 1502243503.46, 1502243503.47, 1502243503.48,1502243503.49, 1502243507.81, 1502243507.81, 1502243507.82, 1502243509.49, 1502243509.59
unit.000573, stage_5, 1502243502.75, 1502243503.27, 1502243503.27, 1502243503.47, 1502243503.48, 1502243503.48, 1502243503.49,1502243503.51, 1502243507.81, 1502243507.82, 1502243507.83, 1502243509.5, 1502243509.6
unit.000575, stage_5, 1502243503.97, 1502243504.57, 1502243504.57, 1502243504.91, 1502243504.92, 1502243504.92, 1502243504.92,1502243504.93, 1502243509.61, 1502243509.63, 1502243509.63, 1502243510.81, 1502243510.91
