uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000622, stage_6, 1502243925.77, 1502243926.48, 1502243926.48, 1502243926.83, 1502243926.83, 1502243926.83, 1502243926.84,1502243926.84, 1502243931.27, 1502243931.65, 1502243931.67, 1502243933.7, 1502243933.81
unit.000623, stage_6, 1502243926.38, 1502243927.73, 1502243927.73, 1502243927.99, 1502243927.99, 1502243928.0, 1502243928.0,1502243928.01, 1502243932.48, 1502243932.48, 1502243932.48, 1502243933.49, 1502243933.6
unit.000651, stage_6, 1502243943.62, 1502243944.92, 1502243944.92, 1502243945.2, 1502243945.35, 1502243945.36, 1502243945.36,1502243945.38, 1502243949.87, 1502243949.9, 1502243949.91, 1502243950.93, 1502243951.03
unit.000652, stage_6, 1502243944.24, 1502243944.99, 1502243944.99, 1502243945.35, 1502243945.37, 1502243945.37, 1502243945.38,1502243945.41, 1502243949.87, 1502243949.91, 1502243949.91, 1502243950.95, 1502243951.06
unit.000657, stage_6, 1502243947.3, 1502243947.73, 1502243947.73, 1502243948.03, 1502243948.04, 1502243948.04, 1502243948.05,1502243948.05, 1502243952.38, 1502243952.39, 1502243952.39, 1502243953.75, 1502243953.85
unit.000664, stage_6, 1502243951.61, 1502243952.82, 1502243952.82, 1502243953.07, 1502243953.08, 1502243953.08, 1502243953.08,1502243953.09, 1502243957.41, 1502243957.41, 1502243957.65, 1502243958.82, 1502243958.92
unit.000666, stage_6, 1502243952.85, 1502243954.13, 1502243954.13, 1502243954.43, 1502243954.43, 1502243954.43, 1502243954.44,1502243954.44, 1502243958.71, 1502243958.71, 1502243958.72, 1502243959.22, 1502243959.32
unit.000669, stage_6, 1502243958.9, 1502243960.02, 1502243960.02, 1502243960.34, 1502243960.37, 1502243960.37, 1502243960.38,1502243960.39, 1502243964.73, 1502243964.74, 1502243964.75, 1502243966.05, 1502243966.15
unit.000674, stage_6, 1502243961.99, 1502243962.65, 1502243962.65, 1502243962.92, 1502243962.93, 1502243962.93, 1502243962.94,1502243962.96, 1502243967.57, 1502243967.59, 1502243967.59, 1502243968.69, 1502243968.79
unit.000675, stage_6, 1502243962.61, 1502243963.93, 1502243963.93, 1502243964.22, 1502243964.22, 1502243964.23, 1502243964.24,1502243964.24, 1502243968.55, 1502243968.58, 1502243968.59, 1502243969.97, 1502243970.1
unit.000678, stage_6, 1502243964.45, 1502243965.26, 1502243965.26, 1502243965.53, 1502243965.54, 1502243965.55, 1502243965.56,1502243965.56, 1502243969.86, 1502243969.87, 1502243969.88, 1502243971.3, 1502243971.4
unit.000680, stage_6, 1502243965.67, 1502243966.55, 1502243966.55, 1502243966.9, 1502243967.02, 1502243967.03, 1502243967.03,1502243967.04, 1502243972.18, 1502243972.27, 1502243972.33, 1502243972.82, 1502243972.93
unit.000681, stage_6, 1502243966.29, 1502243966.76, 1502243966.76, 1502243967.04, 1502243967.17, 1502243967.18, 1502243967.18,1502243967.53, 1502243972.28, 1502243972.33, 1502243972.34, 1502243973.03, 1502243973.13
unit.000682, stage_6, 1502243966.91, 1502243967.87, 1502243967.87, 1502243968.27, 1502243968.28, 1502243968.28, 1502243968.28,1502243968.29, 1502243972.58, 1502243972.58, 1502243972.59, 1502243973.23, 1502243973.33
unit.000686, stage_6, 1502243969.38, 1502243970.49, 1502243970.49, 1502243970.79, 1502243970.8, 1502243970.8, 1502243970.81,1502243970.84, 1502243975.19, 1502243975.2, 1502243975.2, 1502243976.53, 1502243976.63
unit.000692, stage_6, 1502243973.07, 1502243973.5, 1502243973.5, 1502243973.74, 1502243973.74, 1502243973.74, 1502243973.75,1502243973.75, 1502243978.11, 1502243978.11, 1502243978.12, 1502243979.36, 1502243979.46
unit.000693, stage_6, 1502243973.69, 1502243974.4, 1502243974.4, 1502243974.65, 1502243974.65, 1502243974.65, 1502243974.66,1502243974.66, 1502243978.91, 1502243978.92, 1502243978.92, 1502243980.66, 1502243980.76
unit.000694, stage_6, 1502243974.3, 1502243974.8, 1502243974.8, 1502243975.08, 1502243975.08, 1502243975.08, 1502243975.09,1502243975.09, 1502243979.62, 1502243979.62, 1502243979.62, 1502243980.67, 1502243980.77
unit.000695, stage_6, 1502243974.93, 1502243975.7, 1502243975.7, 1502243975.99, 1502243975.99, 1502243975.99, 1502243976.0,1502243976.0, 1502243980.32, 1502243980.32, 1502243980.33, 1502243980.86, 1502243980.96
unit.000696, stage_6, 1502243975.54, 1502243976.1, 1502243976.1, 1502243976.4, 1502243976.41, 1502243976.41, 1502243976.41,1502243976.42, 1502243980.72, 1502243980.73, 1502243980.73, 1502243980.87, 1502243980.97
unit.000697, stage_6, 1502243976.17, 1502243977.01, 1502243977.01, 1502243977.33, 1502243977.33, 1502243977.33, 1502243977.34,1502243977.34, 1502243981.73, 1502243981.73, 1502243981.73, 1502243982.16, 1502243982.27
unit.000698, stage_6, 1502243976.79, 1502243977.22, 1502243977.22, 1502243977.49, 1502243977.5, 1502243977.5, 1502243977.51,1502243977.51, 1502243981.83, 1502243981.83, 1502243982.53, 1502243983.28, 1502243983.38
unit.000699, stage_6, 1502243977.4, 1502243978.52, 1502243978.52, 1502243978.78, 1502243978.78, 1502243978.79, 1502243978.82,1502243978.83, 1502243983.13, 1502243983.14, 1502243983.14, 1502243984.58, 1502243984.68
unit.000700, stage_6, 1502243978.01, 1502243978.52, 1502243978.52, 1502243978.79, 1502243978.79, 1502243978.82, 1502243978.83,1502243978.84, 1502243983.24, 1502243983.24, 1502243983.24, 1502243984.58, 1502243984.68
unit.000701, stage_6, 1502243978.62, 1502243979.82, 1502243979.82, 1502243980.07, 1502243980.07, 1502243980.08, 1502243980.09,1502243980.09, 1502243984.44, 1502243984.45, 1502243984.45, 1502243985.89, 1502243985.99
unit.000704, stage_6, 1502243980.47, 1502243981.13, 1502243981.13, 1502243981.36, 1502243981.37, 1502243981.38, 1502243981.39,1502243981.41, 1502243985.75, 1502243985.76, 1502243985.77, 1502243986.1, 1502243986.2
unit.000707, stage_6, 1502243982.35, 1502243983.74, 1502243983.74, 1502243983.95, 1502243983.96, 1502243983.96, 1502243983.97,1502243984.05, 1502243988.36, 1502243988.37, 1502243988.37, 1502243989.81, 1502243989.92
unit.000709, stage_6, 1502243983.59, 1502243985.05, 1502243985.05, 1502243985.38, 1502243985.38, 1502243985.39, 1502243985.4,1502243985.42, 1502243989.77, 1502243989.77, 1502243989.78, 1502243991.32, 1502243991.42
unit.000710, stage_6, 1502243984.21, 1502243985.04, 1502243985.04, 1502243985.37, 1502243985.37, 1502243985.38, 1502243985.39,1502243985.39, 1502243989.67, 1502243989.67, 1502243989.68, 1502243991.12, 1502243991.22
unit.000711, stage_6, 1502243984.82, 1502243985.24, 1502243985.24, 1502243985.53, 1502243985.54, 1502243985.54, 1502243985.54,1502243985.55, 1502243989.97, 1502243989.97, 1502243989.98, 1502243991.12, 1502243991.22
unit.000712, stage_6, 1502243985.45, 1502243986.35, 1502243986.35, 1502243986.64, 1502243987.02, 1502243987.02, 1502243987.03,1502243987.04, 1502243991.38, 1502243991.38, 1502243991.38, 1502243992.43, 1502243992.53
unit.000719, stage_6, 1502243989.78, 1502243990.47, 1502243990.47, 1502243990.74, 1502243990.74, 1502243990.74, 1502243990.75,1502243990.75, 1502243995.0, 1502243995.01, 1502243995.02, 1502243995.86, 1502243995.96
unit.000722, stage_6, 1502243991.61, 1502243993.09, 1502243993.09, 1502243993.4, 1502243993.41, 1502243993.41, 1502243993.41,1502243993.42, 1502243997.71, 1502243997.72, 1502243997.72, 1502243998.48, 1502243998.58
unit.000724, stage_6, 1502243992.84, 1502243993.29, 1502243993.29, 1502243993.57, 1502243993.69, 1502243993.69, 1502243993.7,1502243993.7, 1502243998.31, 1502243998.32, 1502243998.32, 1502243999.79, 1502243999.89
unit.000725, stage_6, 1502243993.46, 1502243994.19, 1502243994.19, 1502243994.51, 1502243994.51, 1502243994.51, 1502243994.52,1502243994.52, 1502243998.92, 1502243998.92, 1502243998.93, 1502243999.88, 1502243999.98
unit.000726, stage_6, 1502243994.06, 1502243994.6, 1502243994.6, 1502243994.92, 1502243994.93, 1502243994.93, 1502243994.93,1502243994.94, 1502243999.72, 1502243999.73, 1502243999.73, 1502244001.09, 1502244001.2
unit.000727, stage_6, 1502243994.69, 1502243995.5, 1502243995.5, 1502243995.71, 1502243995.71, 1502243995.72, 1502243995.72,1502243995.72, 1502244000.02, 1502244000.03, 1502244000.03, 1502244001.19, 1502244001.29
unit.000728, stage_6, 1502243995.29, 1502243995.91, 1502243995.91, 1502243996.13, 1502243996.13, 1502243996.13, 1502243996.14,1502243996.14, 1502244000.43, 1502244000.43, 1502244000.43, 1502244001.3, 1502244001.4
unit.000729, stage_6, 1502243995.91, 1502243996.8, 1502243996.8, 1502243997.05, 1502243997.05, 1502243997.06, 1502243997.06,1502243997.06, 1502244001.43, 1502244001.44, 1502244001.44, 1502244002.6, 1502244002.7
unit.000730, stage_6, 1502243996.57, 1502243997.0, 1502243997.0, 1502243997.22, 1502243997.25, 1502243997.25, 1502243997.26,1502243997.26, 1502244001.53, 1502244001.54, 1502244001.54, 1502244002.49, 1502244002.59
unit.000731, stage_6, 1502243997.19, 1502243998.3, 1502243998.3, 1502243998.63, 1502243998.64, 1502243998.65, 1502243998.65,1502243998.66, 1502244003.34, 1502244003.38, 1502244003.38, 1502244004.89, 1502244004.99
unit.000732, stage_6, 1502243997.8, 1502243998.32, 1502243998.32, 1502243998.64, 1502243998.65, 1502243998.66, 1502243998.66,1502243998.68, 1502244003.35, 1502244003.39, 1502244003.39, 1502244005.01, 1502244005.11
unit.000734, stage_6, 1502243999.03, 1502243999.6, 1502243999.6, 1502243999.92, 1502243999.92, 1502243999.93, 1502243999.94,1502243999.94, 1502244004.25, 1502244004.25, 1502244004.26, 1502244005.1, 1502244005.2
unit.000735, stage_6, 1502243999.64, 1502244000.91, 1502244000.91, 1502244001.22, 1502244001.35, 1502244001.35, 1502244001.36,1502244001.36, 1502244005.76, 1502244005.76, 1502244005.76, 1502244006.41, 1502244006.51
unit.000738, stage_6, 1502244001.5, 1502244002.23, 1502244002.23, 1502244002.52, 1502244002.52, 1502244002.53, 1502244002.53,1502244002.63, 1502244007.2, 1502244007.22, 1502244007.22, 1502244007.82, 1502244007.93
unit.000739, stage_6, 1502244002.12, 1502244003.53, 1502244003.53, 1502244003.8, 1502244003.81, 1502244003.81, 1502244003.82,1502244003.83, 1502244008.11, 1502244008.11, 1502244008.11, 1502244009.14, 1502244009.24
unit.000742, stage_6, 1502244003.96, 1502244004.83, 1502244004.83, 1502244005.16, 1502244005.16, 1502244005.17, 1502244005.17,1502244005.18, 1502244009.52, 1502244009.53, 1502244009.53, 1502244010.53, 1502244010.63
unit.000743, stage_6, 1502244004.58, 1502244005.04, 1502244005.04, 1502244005.33, 1502244005.33, 1502244005.33, 1502244005.34,1502244005.34, 1502244009.71, 1502244009.72, 1502244009.72, 1502244010.74, 1502244010.84
unit.000744, stage_6, 1502244005.19, 1502244006.17, 1502244006.17, 1502244006.49, 1502244006.67, 1502244006.68, 1502244006.68,1502244006.69, 1502244011.72, 1502244011.73, 1502244011.73, 1502244012.66, 1502244012.76
unit.000745, stage_6, 1502244005.8, 1502244006.34, 1502244006.34, 1502244006.68, 1502244006.69, 1502244006.69, 1502244006.7,1502244006.79, 1502244011.73, 1502244011.74, 1502244011.74, 1502244012.86, 1502244012.96
unit.000746, stage_6, 1502244006.43, 1502244007.48, 1502244007.48, 1502244007.78, 1502244007.78, 1502244007.79, 1502244007.79,1502244007.8, 1502244012.13, 1502244012.13, 1502244012.14, 1502244013.06, 1502244013.16
unit.000747, stage_6, 1502244007.05, 1502244007.64, 1502244007.64, 1502244007.87, 1502244007.87, 1502244007.88, 1502244007.88,1502244007.88, 1502244012.23, 1502244012.23, 1502244012.24, 1502244013.14, 1502244013.24
unit.000748, stage_6, 1502244007.66, 1502244008.78, 1502244008.78, 1502244009.03, 1502244009.04, 1502244009.04, 1502244009.05,1502244009.05, 1502244013.34, 1502244013.34, 1502244013.34, 1502244014.37, 1502244014.47
unit.000749, stage_6, 1502244008.28, 1502244008.94, 1502244008.94, 1502244009.2, 1502244009.2, 1502244009.21, 1502244009.21,1502244009.21, 1502244013.64, 1502244013.64, 1502244013.65, 1502244015.55, 1502244015.66
unit.000750, stage_6, 1502244008.89, 1502244010.09, 1502244010.09, 1502244010.37, 1502244010.37, 1502244010.37, 1502244010.38,1502244010.38, 1502244014.66, 1502244014.67, 1502244014.68, 1502244015.67, 1502244015.77
unit.000753, stage_6, 1502244010.73, 1502244011.56, 1502244011.56, 1502244011.87, 1502244011.87, 1502244011.87, 1502244011.88,1502244011.88, 1502244016.76, 1502244016.76, 1502244017.07, 1502244018.17, 1502244018.28
unit.000756, stage_6, 1502244012.58, 1502244013.07, 1502244013.07, 1502244013.38, 1502244013.38, 1502244013.38, 1502244013.39,1502244013.39, 1502244017.86, 1502244017.87, 1502244017.87, 1502244019.59, 1502244019.69
unit.000757, stage_6, 1502244013.21, 1502244014.0, 1502244014.0, 1502244014.32, 1502244014.33, 1502244014.33, 1502244014.33,1502244014.34, 1502244018.77, 1502244018.77, 1502244018.78, 1502244019.79, 1502244019.89
unit.000760, stage_6, 1502244015.05, 1502244015.51, 1502244015.51, 1502244015.83, 1502244015.83, 1502244015.83, 1502244015.84,1502244015.84, 1502244020.28, 1502244020.28, 1502244020.29, 1502244020.98, 1502244021.09
unit.000761, stage_6, 1502244015.66, 1502244016.82, 1502244016.82, 1502244017.13, 1502244017.17, 1502244017.17, 1502244017.18,1502244017.26, 1502244021.81, 1502244021.92, 1502244021.92, 1502244023.5, 1502244023.6
unit.000762, stage_6, 1502244016.29, 1502244016.79, 1502244016.79, 1502244017.12, 1502244017.13, 1502244017.13, 1502244017.14,1502244017.14, 1502244021.78, 1502244021.82, 1502244021.91, 1502244023.39, 1502244023.49
unit.000764, stage_6, 1502244017.52, 1502244018.13, 1502244018.13, 1502244018.42, 1502244018.42, 1502244018.43, 1502244018.44,1502244018.46, 1502244022.89, 1502244022.89, 1502244022.9, 1502244024.81, 1502244024.91
unit.000765, stage_6, 1502244018.13, 1502244019.41, 1502244019.41, 1502244019.7, 1502244019.7, 1502244019.71, 1502244019.71,1502244019.72, 1502244024.2, 1502244024.2, 1502244024.21, 1502244024.9, 1502244025.0
unit.000767, stage_6, 1502244019.37, 1502244020.72, 1502244020.72, 1502244020.98, 1502244020.99, 1502244020.99, 1502244021.0,1502244021.01, 1502244025.3, 1502244025.31, 1502244025.31, 1502244026.21, 1502244026.31
unit.000768, stage_6, 1502244019.98, 1502244020.75, 1502244020.75, 1502244020.99, 1502244021.0, 1502244021.0, 1502244021.01,1502244021.03, 1502244025.4, 1502244025.41, 1502244025.41, 1502244026.33, 1502244026.43
unit.000769, stage_6, 1502244020.59, 1502244022.02, 1502244022.02, 1502244022.28, 1502244022.28, 1502244022.29, 1502244022.3,1502244022.3, 1502244026.61, 1502244026.62, 1502244026.62, 1502244027.52, 1502244027.62
unit.000770, stage_6, 1502244021.22, 1502244022.06, 1502244022.06, 1502244022.28, 1502244022.29, 1502244022.3, 1502244022.31,1502244022.33, 1502244026.61, 1502244026.62, 1502244026.63, 1502244027.64, 1502244027.75
unit.000771, stage_6, 1502244021.83, 1502244022.27, 1502244022.27, 1502244022.57, 1502244022.57, 1502244022.58, 1502244022.58,1502244022.58, 1502244026.91, 1502244026.92, 1502244026.92, 1502244028.83, 1502244028.93
unit.000773, stage_6, 1502244023.06, 1502244023.52, 1502244023.52, 1502244023.78, 1502244023.78, 1502244023.78, 1502244023.79,1502244023.82, 1502244028.22, 1502244028.23, 1502244028.24, 1502244029.03, 1502244029.13
unit.000777, stage_6, 1502244025.52, 1502244026.0, 1502244026.0, 1502244026.3, 1502244026.31, 1502244026.31, 1502244026.32,1502244026.32, 1502244030.63, 1502244030.63, 1502244030.64, 1502244031.56, 1502244031.66
unit.000778, stage_6, 1502244026.13, 1502244027.3, 1502244027.3, 1502244027.58, 1502244027.58, 1502244027.59, 1502244027.59,1502244027.63, 1502244031.94, 1502244031.94, 1502244031.95, 1502244032.74, 1502244032.84
unit.000780, stage_6, 1502244027.36, 1502244028.61, 1502244028.61, 1502244028.86, 1502244028.86, 1502244028.86, 1502244028.87,1502244028.87, 1502244033.55, 1502244033.55, 1502244033.55, 1502244034.04, 1502244034.14
unit.000781, stage_6, 1502244027.98, 1502244028.74, 1502244028.74, 1502244029.03, 1502244029.03, 1502244029.04, 1502244029.04,1502244029.04, 1502244033.85, 1502244033.85, 1502244033.86, 1502244034.24, 1502244034.35
unit.000782, stage_6, 1502244028.6, 1502244029.91, 1502244029.91, 1502244030.2, 1502244030.2, 1502244030.2, 1502244030.21,1502244030.21, 1502244034.45, 1502244034.45, 1502244034.46, 1502244035.49, 1502244035.59
unit.000783, stage_6, 1502244029.23, 1502244030.05, 1502244030.05, 1502244030.36, 1502244030.37, 1502244030.37, 1502244030.38,1502244030.38, 1502244035.15, 1502244035.16, 1502244035.17, 1502244036.67, 1502244036.77
unit.000785, stage_6, 1502244030.45, 1502244031.23, 1502244031.23, 1502244031.46, 1502244031.46, 1502244031.47, 1502244031.47,1502244031.47, 1502244035.96, 1502244035.96, 1502244036.05, 1502244036.87, 1502244036.98
unit.000786, stage_6, 1502244031.07, 1502244031.56, 1502244031.56, 1502244031.88, 1502244031.88, 1502244031.89, 1502244031.89,1502244031.9, 1502244036.16, 1502244036.16, 1502244036.17, 1502244038.1, 1502244038.2
unit.000787, stage_6, 1502244031.7, 1502244032.53, 1502244032.53, 1502244032.81, 1502244032.81, 1502244032.81, 1502244032.82,1502244032.82, 1502244037.06, 1502244037.07, 1502244037.07, 1502244038.18, 1502244038.28
unit.000788, stage_6, 1502244032.31, 1502244032.74, 1502244032.74, 1502244032.98, 1502244032.98, 1502244032.98, 1502244032.99,1502244032.99, 1502244037.26, 1502244037.27, 1502244037.27, 1502244038.31, 1502244038.41
unit.000798, stage_6, 1502244043.25, 1502244043.68, 1502244043.68, 1502244043.91, 1502244043.92, 1502244043.93, 1502244043.94,1502244043.96, 1502244048.51, 1502244048.55, 1502244048.59, 1502244049.69, 1502244049.79
unit.000799, stage_6, 1502244043.87, 1502244044.93, 1502244044.93, 1502244045.22, 1502244045.23, 1502244045.23, 1502244045.24,1502244045.25, 1502244049.62, 1502244049.69, 1502244049.73, 1502244050.99, 1502244051.09
unit.000800, stage_6, 1502244044.49, 1502244044.98, 1502244044.98, 1502244045.23, 1502244045.24, 1502244045.24, 1502244045.25,1502244045.27, 1502244049.82, 1502244049.82, 1502244049.84, 1502244051.14, 1502244051.24
unit.000805, stage_6, 1502244047.97, 1502244048.85, 1502244048.85, 1502244049.09, 1502244049.1, 1502244049.1, 1502244049.11,1502244049.11, 1502244054.04, 1502244054.05, 1502244054.05, 1502244054.9, 1502244055.0
unit.000816, stage_6, 1502244055.13, 1502244055.6, 1502244055.6, 1502244056.42, 1502244056.42, 1502244056.42, 1502244056.43,1502244056.43, 1502244060.88, 1502244060.88, 1502244060.88, 1502244061.72, 1502244061.82
unit.000825, stage_6, 1502244061.41, 1502244062.65, 1502244062.65, 1502244062.95, 1502244062.95, 1502244062.95, 1502244062.96,1502244062.96, 1502244067.32, 1502244067.32, 1502244067.33, 1502244067.87, 1502244067.97
unit.000827, stage_6, 1502244062.64, 1502244063.95, 1502244063.95, 1502244064.29, 1502244064.29, 1502244064.29, 1502244064.3,1502244064.32, 1502244068.72, 1502244068.73, 1502244068.73, 1502244069.38, 1502244069.48
unit.000830, stage_6, 1502244064.8, 1502244065.45, 1502244065.45, 1502244065.67, 1502244065.68, 1502244065.68, 1502244065.68,1502244065.69, 1502244070.03, 1502244070.04, 1502244070.05, 1502244071.97, 1502244072.07
unit.000835, stage_6, 1502244068.2, 1502244069.17, 1502244069.17, 1502244069.51, 1502244069.51, 1502244069.51, 1502244069.52,1502244069.52, 1502244074.55, 1502244074.56, 1502244074.56, 1502244075.71, 1502244075.81
unit.000839, stage_6, 1502244070.77, 1502244071.79, 1502244071.79, 1502244072.06, 1502244072.06, 1502244072.06, 1502244072.07,1502244072.07, 1502244076.46, 1502244076.47, 1502244076.47, 1502244077.61, 1502244077.71
unit.000840, stage_6, 1502244071.49, 1502244071.98, 1502244071.98, 1502244072.23, 1502244072.23, 1502244072.23, 1502244072.24,1502244072.24, 1502244076.57, 1502244076.57, 1502244076.57, 1502244077.81, 1502244077.91
unit.000841, stage_6, 1502244072.1, 1502244073.1, 1502244073.1, 1502244073.39, 1502244073.4, 1502244073.4, 1502244073.4,1502244073.41, 1502244077.77, 1502244077.78, 1502244077.78, 1502244078.13, 1502244078.24
unit.000848, stage_6, 1502244076.92, 1502244078.3, 1502244078.3, 1502244078.59, 1502244078.59, 1502244078.6, 1502244078.6,1502244078.61, 1502244083.3, 1502244083.31, 1502244083.37, 1502244084.27, 1502244084.37
unit.000850, stage_6, 1502244078.17, 1502244079.63, 1502244079.63, 1502244079.89, 1502244079.89, 1502244079.9, 1502244079.91,1502244079.93, 1502244084.31, 1502244084.32, 1502244084.32, 1502244085.77, 1502244085.88
unit.000862, stage_6, 1502244086.16, 1502244087.47, 1502244087.47, 1502244087.77, 1502244087.78, 1502244087.79, 1502244087.8,1502244087.81, 1502244092.15, 1502244092.16, 1502244092.17, 1502244093.51, 1502244093.61
unit.000889, stage_6, 1502244112.93, 1502244113.49, 1502244113.49, 1502244113.82, 1502244113.82, 1502244113.82, 1502244113.83,1502244113.83, 1502244118.15, 1502244118.16, 1502244118.16, 1502244119.33, 1502244119.43
unit.000667, stage_7, 1502243957.67, 1502243958.71, 1502243958.71, 1502243958.94, 1502243958.94, 1502243958.95, 1502243958.95,1502243958.96, 1502243963.23, 1502243963.23, 1502243963.24, 1502243963.46, 1502243963.56
unit.000668, stage_7, 1502243958.29, 1502243958.74, 1502243958.74, 1502243958.94, 1502243958.95, 1502243958.96, 1502243958.96,1502243959.0, 1502243963.33, 1502243963.33, 1502243963.33, 1502243963.66, 1502243963.77
unit.000670, stage_7, 1502243959.51, 1502243960.04, 1502243960.04, 1502243960.37, 1502243960.38, 1502243960.38, 1502243960.39,1502243960.4, 1502243964.74, 1502243964.75, 1502243964.75, 1502243966.07, 1502243966.18
unit.000671, stage_7, 1502243960.13, 1502243961.32, 1502243961.32, 1502243961.63, 1502243961.98, 1502243961.98, 1502243961.99,1502243961.99, 1502243966.34, 1502243966.35, 1502243966.35, 1502243967.35, 1502243967.45
unit.000676, stage_7, 1502243963.22, 1502243963.95, 1502243963.95, 1502243964.23, 1502243964.23, 1502243964.24, 1502243964.25,1502243964.27, 1502243968.58, 1502243968.59, 1502243968.6, 1502243970.0, 1502243970.1
unit.000679, stage_7, 1502243965.05, 1502243965.47, 1502243965.47, 1502243965.8, 1502243965.8, 1502243965.81, 1502243965.81,1502243965.82, 1502243970.06, 1502243970.07, 1502243970.07, 1502243971.51, 1502243971.61
unit.000683, stage_7, 1502243967.53, 1502243968.07, 1502243968.07, 1502243968.36, 1502243968.37, 1502243968.37, 1502243968.37,1502243968.38, 1502243972.69, 1502243972.69, 1502243972.7, 1502243973.71, 1502243973.81
unit.000684, stage_7, 1502243968.15, 1502243969.18, 1502243969.18, 1502243969.47, 1502243969.47, 1502243969.48, 1502243969.48,1502243969.52, 1502243974.89, 1502243974.9, 1502243974.9, 1502243976.12, 1502243976.23
unit.000685, stage_7, 1502243968.77, 1502243969.37, 1502243969.37, 1502243969.69, 1502243969.69, 1502243969.7, 1502243969.7,1502243969.71, 1502243974.89, 1502243974.91, 1502243974.91, 1502243976.33, 1502243976.43
unit.000687, stage_7, 1502243969.99, 1502243970.68, 1502243970.68, 1502243970.9, 1502243970.9, 1502243970.9, 1502243970.91,1502243970.91, 1502243975.2, 1502243975.21, 1502243975.21, 1502243976.73, 1502243976.84
unit.000689, stage_7, 1502243971.24, 1502243971.79, 1502243971.79, 1502243972.07, 1502243972.16, 1502243972.17, 1502243972.17,1502243972.18, 1502243976.7, 1502243976.71, 1502243976.71, 1502243976.75, 1502243976.85
unit.000690, stage_7, 1502243971.84, 1502243973.1, 1502243973.1, 1502243973.42, 1502243973.42, 1502243973.42, 1502243973.43,1502243973.43, 1502243977.71, 1502243977.71, 1502243977.71, 1502243978.05, 1502243978.15
unit.000691, stage_7, 1502243972.46, 1502243973.3, 1502243973.3, 1502243973.57, 1502243973.57, 1502243973.57, 1502243973.58,1502243973.58, 1502243977.91, 1502243977.91, 1502243977.92, 1502243979.36, 1502243979.46
unit.000702, stage_7, 1502243979.24, 1502243979.83, 1502243979.83, 1502243980.08, 1502243980.08, 1502243980.09, 1502243980.1,1502243980.12, 1502243984.44, 1502243984.46, 1502243984.46, 1502243985.89, 1502243985.99
unit.000705, stage_7, 1502243981.1, 1502243982.44, 1502243982.44, 1502243982.77, 1502243982.78, 1502243982.79, 1502243982.79,1502243982.89, 1502243987.26, 1502243987.27, 1502243987.27, 1502243988.5, 1502243988.6
unit.000708, stage_7, 1502243982.97, 1502243983.74, 1502243983.74, 1502243983.96, 1502243983.97, 1502243983.98, 1502243983.98,1502243984.1, 1502243988.46, 1502243988.47, 1502243988.47, 1502243989.81, 1502243989.91
unit.000714, stage_7, 1502243986.69, 1502243987.66, 1502243987.66, 1502243987.9, 1502243987.9, 1502243987.91, 1502243987.91,1502243987.91, 1502243992.48, 1502243992.49, 1502243992.62, 1502243993.74, 1502243993.84
unit.000715, stage_7, 1502243987.33, 1502243987.85, 1502243987.85, 1502243988.07, 1502243988.08, 1502243988.08, 1502243988.09,1502243988.09, 1502243992.68, 1502243992.69, 1502243992.69, 1502243993.94, 1502243994.05
unit.000716, stage_7, 1502243987.94, 1502243988.96, 1502243988.96, 1502243989.24, 1502243989.24, 1502243989.24, 1502243989.25,1502243989.25, 1502243993.59, 1502243993.59, 1502243993.71, 1502243994.15, 1502243994.25
unit.000717, stage_7, 1502243988.55, 1502243989.16, 1502243989.16, 1502243989.41, 1502243989.41, 1502243989.41, 1502243989.42,1502243989.42, 1502243993.99, 1502243994.0, 1502243994.01, 1502243994.35, 1502243994.45
unit.000718, stage_7, 1502243989.17, 1502243990.28, 1502243990.28, 1502243990.57, 1502243990.57, 1502243990.58, 1502243990.58,1502243990.58, 1502243995.0, 1502243995.0, 1502243995.01, 1502243995.65, 1502243995.76
unit.000723, stage_7, 1502243992.23, 1502243992.89, 1502243992.89, 1502243993.11, 1502243993.12, 1502243993.12, 1502243993.13,1502243993.13, 1502243997.41, 1502243997.41, 1502243997.42, 1502243998.28, 1502243998.38
unit.000733, stage_7, 1502243998.41, 1502243999.63, 1502243999.63, 1502243999.93, 1502243999.93, 1502243999.94, 1502243999.95,1502243999.97, 1502244004.35, 1502244004.35, 1502244004.38, 1502244006.31, 1502244006.42
unit.000736, stage_7, 1502244000.27, 1502244000.93, 1502244000.93, 1502244001.35, 1502244001.38, 1502244001.38, 1502244001.38,1502244001.44, 1502244005.86, 1502244005.86, 1502244005.86, 1502244006.51, 1502244006.62
unit.000737, stage_7, 1502244000.88, 1502244002.22, 1502244002.22, 1502244002.51, 1502244002.51, 1502244002.52, 1502244002.53,1502244002.58, 1502244007.2, 1502244007.21, 1502244007.21, 1502244007.72, 1502244007.82
unit.000740, stage_7, 1502244002.73, 1502244003.55, 1502244003.55, 1502244003.81, 1502244003.82, 1502244003.82, 1502244003.83,1502244003.86, 1502244008.21, 1502244008.21, 1502244008.21, 1502244009.22, 1502244009.32
