uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000362, stage_6, 1502736453.23, 1502736453.84, 1502736453.84, 1502736454.15, 1502736454.15, 1502736454.15, 1502736454.16,1502736454.16, 1502736512.27, 1502736512.3, 1502736512.31, 1502736513.74, 1502736513.84
unit.000363, stage_6, 1502736453.85, 1502736454.98, 1502736454.98, 1502736455.3, 1502736455.3, 1502736455.3, 1502736455.31,1502736455.31, 1502736512.28, 1502736512.32, 1502736512.32, 1502736514.12, 1502736514.23
unit.000364, stage_6, 1502736454.46, 1502736455.14, 1502736455.14, 1502736455.47, 1502736455.47, 1502736455.47, 1502736455.48,1502736455.48, 1502736519.93, 1502736519.97, 1502736519.97, 1502736521.54, 1502736521.64
unit.000365, stage_6, 1502736455.07, 1502736456.28, 1502736456.28, 1502736456.57, 1502736456.57, 1502736456.58, 1502736456.58,1502736456.65, 1502736514.08, 1502736514.09, 1502736514.1, 1502736515.24, 1502736515.35
unit.000366, stage_6, 1502736455.68, 1502736456.45, 1502736456.45, 1502736456.72, 1502736456.73, 1502736456.73, 1502736456.74,1502736456.74, 1502736519.95, 1502736519.99, 1502736520.0, 1502736521.15, 1502736521.26
unit.000367, stage_6, 1502736456.29, 1502736457.58, 1502736457.58, 1502736457.88, 1502736457.88, 1502736457.88, 1502736457.89,1502736457.92, 1502736514.09, 1502736514.11, 1502736514.11, 1502736515.43, 1502736515.53
unit.000369, stage_6, 1502736457.5, 1502736457.97, 1502736457.97, 1502736458.21, 1502736458.24, 1502736458.25, 1502736458.25,1502736458.25, 1502736519.94, 1502736519.98, 1502736519.98, 1502736521.34, 1502736521.44
unit.000373, stage_6, 1502736464.45, 1502736464.98, 1502736464.98, 1502736465.23, 1502736465.23, 1502736465.23, 1502736465.24,1502736465.24, 1502736521.72, 1502736521.76, 1502736521.76, 1502736523.05, 1502736523.15
unit.000374, stage_6, 1502736465.07, 1502736465.9, 1502736465.9, 1502736466.13, 1502736466.13, 1502736466.14, 1502736466.14,1502736466.14, 1502736521.75, 1502736521.8, 1502736521.8, 1502736523.25, 1502736523.35
unit.000375, stage_6, 1502736465.68, 1502736466.1, 1502736466.1, 1502736466.42, 1502736466.42, 1502736466.43, 1502736466.43,1502736466.43, 1502736519.94, 1502736519.99, 1502736519.99, 1502736521.35, 1502736521.46
unit.000377, stage_6, 1502736466.9, 1502736467.4, 1502736467.4, 1502736467.85, 1502736467.87, 1502736467.87, 1502736467.88,1502736467.9, 1502736521.75, 1502736521.79, 1502736521.8, 1502736523.76, 1502736523.86
unit.000378, stage_6, 1502736471.72, 1502736473.1, 1502736473.1, 1502736473.36, 1502736473.39, 1502736473.39, 1502736473.4,1502736473.45, 1502736530.17, 1502736530.19, 1502736530.32, 1502736531.68, 1502736531.78
unit.000380, stage_6, 1502736472.93, 1502736474.4, 1502736474.4, 1502736474.64, 1502736474.65, 1502736474.65, 1502736474.65,1502736474.66, 1502736530.18, 1502736530.41, 1502736530.53, 1502736531.88, 1502736531.98
unit.000382, stage_6, 1502736483.02, 1502736483.44, 1502736483.44, 1502736483.76, 1502736483.77, 1502736483.78, 1502736483.78,1502736483.81, 1502736530.17, 1502736530.32, 1502736530.4, 1502736531.98, 1502736532.08
unit.000383, stage_6, 1502736483.63, 1502736484.52, 1502736484.52, 1502736484.87, 1502736484.87, 1502736484.87, 1502736484.88,1502736484.96, 1502736530.9, 1502736531.28, 1502736531.65, 1502736532.18, 1502736532.28
unit.000385, stage_6, 1502736484.85, 1502736485.84, 1502736485.84, 1502736486.12, 1502736486.12, 1502736486.13, 1502736486.13,1502736486.15, 1502736531.0, 1502736531.66, 1502736531.77, 1502736532.38, 1502736532.48
unit.000386, stage_6, 1502736485.46, 1502736486.02, 1502736486.02, 1502736486.29, 1502736486.29, 1502736486.29, 1502736486.3,1502736486.3, 1502736530.79, 1502736530.8, 1502736531.15, 1502736532.58, 1502736532.68
unit.000387, stage_6, 1502736486.08, 1502736487.14, 1502736487.14, 1502736487.44, 1502736487.44, 1502736487.45, 1502736487.45,1502736487.45, 1502736531.01, 1502736531.9, 1502736531.94, 1502736532.78, 1502736532.89
unit.000389, stage_6, 1502736487.3, 1502736488.44, 1502736488.44, 1502736488.76, 1502736488.76, 1502736488.77, 1502736488.77,1502736488.78, 1502736531.01, 1502736531.77, 1502736531.89, 1502736533.39, 1502736533.49
unit.000390, stage_6, 1502736492.42, 1502736493.04, 1502736493.04, 1502736493.35, 1502736493.38, 1502736493.38, 1502736493.38,1502736493.39, 1502736531.02, 1502736531.94, 1502736532.03, 1502736533.39, 1502736533.49
unit.000391, stage_6, 1502736493.02, 1502736494.34, 1502736494.34, 1502736494.59, 1502736494.6, 1502736494.6, 1502736494.61,1502736494.61, 1502736537.84, 1502736537.88, 1502736537.89, 1502736539.51, 1502736539.61
unit.000400, stage_6, 1502736498.51, 1502736499.38, 1502736499.38, 1502736499.64, 1502736499.65, 1502736499.65, 1502736499.65,1502736499.66, 1502736544.11, 1502736544.18, 1502736544.18, 1502736545.42, 1502736545.52
unit.000368, stage_7, 1502736456.9, 1502736457.77, 1502736457.77, 1502736458.05, 1502736458.05, 1502736458.05, 1502736458.06,1502736458.06, 1502736514.1, 1502736514.13, 1502736514.13, 1502736515.44, 1502736515.55
unit.000370, stage_7, 1502736458.11, 1502736458.88, 1502736458.88, 1502736459.12, 1502736459.12, 1502736459.13, 1502736459.13,1502736459.14, 1502736514.1, 1502736514.12, 1502736514.12, 1502736515.63, 1502736515.73
unit.000371, stage_7, 1502736463.23, 1502736463.68, 1502736463.68, 1502736463.91, 1502736463.94, 1502736463.94, 1502736463.95,1502736463.95, 1502736521.7, 1502736521.73, 1502736521.75, 1502736523.65, 1502736523.75
unit.000372, stage_7, 1502736463.84, 1502736464.6, 1502736464.6, 1502736464.81, 1502736464.82, 1502736464.82, 1502736464.83,1502736464.83, 1502736521.74, 1502736521.78, 1502736521.78, 1502736522.85, 1502736522.95
unit.000376, stage_7, 1502736466.29, 1502736467.39, 1502736467.39, 1502736467.7, 1502736467.85, 1502736467.86, 1502736467.86,1502736467.86, 1502736521.73, 1502736521.77, 1502736521.77, 1502736523.45, 1502736523.55
unit.000379, stage_7, 1502736472.32, 1502736473.11, 1502736473.11, 1502736473.39, 1502736473.4, 1502736473.4, 1502736473.41,1502736473.5, 1502736530.06, 1502736530.09, 1502736530.18, 1502736531.78, 1502736531.88
unit.000381, stage_7, 1502736482.41, 1502736483.24, 1502736483.24, 1502736483.54, 1502736483.76, 1502736483.77, 1502736483.77,1502736483.78, 1502736523.11, 1502736523.12, 1502736523.12, 1502736523.85, 1502736523.96
unit.000384, stage_7, 1502736484.24, 1502736484.72, 1502736484.72, 1502736484.96, 1502736484.97, 1502736484.97, 1502736484.98,1502736485.01, 1502736531.11, 1502736532.17, 1502736532.24, 1502736533.19, 1502736533.29
unit.000388, stage_7, 1502736486.69, 1502736487.32, 1502736487.32, 1502736487.61, 1502736487.61, 1502736487.61, 1502736487.62,1502736487.62, 1502736531.02, 1502736532.03, 1502736532.14, 1502736533.19, 1502736533.29
unit.000392, stage_7, 1502736493.63, 1502736494.15, 1502736494.15, 1502736494.46, 1502736494.46, 1502736494.46, 1502736494.47,1502736494.5, 1502736537.8, 1502736537.83, 1502736537.85, 1502736539.1, 1502736539.2
unit.000393, stage_7, 1502736494.24, 1502736495.46, 1502736495.46, 1502736495.74, 1502736495.74, 1502736495.75, 1502736495.75,1502736495.76, 1502736530.79, 1502736531.16, 1502736531.27, 1502736532.99, 1502736533.09
unit.000394, stage_7, 1502736494.85, 1502736495.65, 1502736495.65, 1502736495.91, 1502736495.91, 1502736495.91, 1502736495.92,1502736495.92, 1502736537.83, 1502736537.86, 1502736537.87, 1502736539.1, 1502736539.21
unit.000395, stage_7, 1502736495.46, 1502736496.76, 1502736496.76, 1502736497.08, 1502736497.08, 1502736497.09, 1502736497.09,1502736497.1, 1502736537.86, 1502736537.9, 1502736537.91, 1502736539.31, 1502736539.41
unit.000396, stage_7, 1502736496.07, 1502736496.95, 1502736496.95, 1502736497.24, 1502736497.25, 1502736497.25, 1502736497.25,1502736497.26, 1502736537.84, 1502736537.87, 1502736537.88, 1502736539.31, 1502736539.41
unit.000397, stage_7, 1502736496.68, 1502736497.15, 1502736497.15, 1502736497.41, 1502736497.41, 1502736497.42, 1502736497.42,1502736497.42, 1502736537.85, 1502736537.89, 1502736537.9, 1502736539.51, 1502736539.61
unit.000398, stage_7, 1502736497.29, 1502736498.07, 1502736498.07, 1502736498.32, 1502736498.33, 1502736498.33, 1502736498.33,1502736498.34, 1502736544.21, 1502736544.21, 1502736544.21, 1502736545.22, 1502736545.32
unit.000399, stage_7, 1502736497.9, 1502736498.45, 1502736498.45, 1502736498.75, 1502736498.76, 1502736498.78, 1502736498.79,1502736498.8, 1502736544.08, 1502736544.12, 1502736544.13, 1502736545.22, 1502736545.32
unit.000401, stage_7, 1502736503.63, 1502736504.15, 1502736504.15, 1502736504.46, 1502736504.49, 1502736504.49, 1502736504.49,1502736504.5, 1502736550.64, 1502736550.64, 1502736550.65, 1502736551.94, 1502736552.04
unit.000402, stage_7, 1502736504.24, 1502736505.08, 1502736505.08, 1502736505.37, 1502736505.37, 1502736505.38, 1502736505.38,1502736505.39, 1502736544.09, 1502736544.14, 1502736544.14, 1502736546.03, 1502736546.13
unit.000403, stage_7, 1502736504.84, 1502736505.28, 1502736505.28, 1502736505.54, 1502736505.56, 1502736505.57, 1502736505.57,1502736505.58, 1502736544.11, 1502736544.18, 1502736544.19, 1502736546.23, 1502736546.33
unit.000404, stage_7, 1502736505.47, 1502736506.56, 1502736506.56, 1502736506.81, 1502736506.81, 1502736506.82, 1502736506.83,1502736506.84, 1502736544.09, 1502736544.15, 1502736544.15, 1502736545.42, 1502736545.52
unit.000405, stage_7, 1502736506.08, 1502736506.58, 1502736506.58, 1502736506.82, 1502736506.82, 1502736506.83, 1502736506.84,1502736506.86, 1502736550.72, 1502736550.73, 1502736550.74, 1502736551.74, 1502736551.84
unit.000406, stage_7, 1502736506.69, 1502736507.87, 1502736507.87, 1502736508.1, 1502736508.1, 1502736508.11, 1502736508.12,1502736508.12, 1502736544.1, 1502736544.15, 1502736544.16, 1502736545.62, 1502736545.72
unit.000407, stage_7, 1502736507.29, 1502736507.89, 1502736507.89, 1502736508.11, 1502736508.11, 1502736508.12, 1502736508.13,1502736508.15, 1502736550.73, 1502736550.74, 1502736550.75, 1502736551.94, 1502736552.04
unit.000408, stage_7, 1502736507.9, 1502736509.17, 1502736509.17, 1502736509.5, 1502736509.5, 1502736509.51, 1502736509.51,1502736509.52, 1502736544.1, 1502736544.16, 1502736544.17, 1502736545.62, 1502736545.72
unit.000409, stage_7, 1502736508.51, 1502736509.2, 1502736509.2, 1502736509.5, 1502736509.51, 1502736509.52, 1502736509.52,1502736509.55, 1502736544.12, 1502736544.19, 1502736544.2, 1502736545.82, 1502736545.93
unit.000410, stage_7, 1502736509.12, 1502736510.47, 1502736510.47, 1502736510.77, 1502736510.8, 1502736510.8, 1502736510.81,1502736510.82, 1502736544.1, 1502736544.17, 1502736544.17, 1502736545.82, 1502736545.92
unit.000411, stage_7, 1502736509.73, 1502736510.5, 1502736510.5, 1502736510.8, 1502736510.81, 1502736510.81, 1502736510.82,1502736510.82, 1502736544.13, 1502736544.2, 1502736544.2, 1502736546.02, 1502736546.13
unit.000412, stage_7, 1502736510.34, 1502736511.78, 1502736511.78, 1502736512.06, 1502736512.06, 1502736512.07, 1502736512.07,1502736512.08, 1502736552.01, 1502736552.05, 1502736552.06, 1502736553.25, 1502736553.35
unit.000413, stage_7, 1502736515.18, 1502736516.21, 1502736516.21, 1502736516.53, 1502736516.55, 1502736516.56, 1502736516.56,1502736516.59, 1502736552.03, 1502736552.09, 1502736552.1, 1502736553.25, 1502736553.35
unit.000414, stage_7, 1502736515.78, 1502736516.38, 1502736516.38, 1502736516.7, 1502736516.7, 1502736516.7, 1502736516.71,1502736516.71, 1502736552.01, 1502736552.06, 1502736552.07, 1502736553.86, 1502736553.96
unit.000415, stage_7, 1502736516.39, 1502736517.51, 1502736517.51, 1502736517.8, 1502736517.8, 1502736517.81, 1502736517.81,1502736517.85, 1502736551.84, 1502736551.84, 1502736551.85, 1502736553.45, 1502736553.56
unit.000416, stage_7, 1502736517.0, 1502736517.69, 1502736517.69, 1502736518.02, 1502736518.02, 1502736518.03, 1502736518.03,1502736518.03, 1502736552.04, 1502736552.11, 1502736552.11, 1502736553.45, 1502736553.56
unit.000417, stage_7, 1502736517.61, 1502736518.81, 1502736518.81, 1502736519.12, 1502736519.13, 1502736519.13, 1502736519.14,1502736519.17, 1502736552.02, 1502736552.07, 1502736552.07, 1502736553.86, 1502736553.96
unit.000418, stage_7, 1502736518.22, 1502736518.99, 1502736518.99, 1502736519.22, 1502736519.22, 1502736519.23, 1502736519.23,1502736519.23, 1502736552.04, 1502736552.1, 1502736552.11, 1502736554.07, 1502736554.17
unit.000419, stage_7, 1502736518.83, 1502736520.12, 1502736520.12, 1502736520.44, 1502736520.45, 1502736520.45, 1502736520.45,1502736520.46, 1502736552.02, 1502736552.08, 1502736552.08, 1502736553.66, 1502736553.76
unit.000420, stage_7, 1502736519.44, 1502736520.29, 1502736520.29, 1502736520.61, 1502736520.61, 1502736520.62, 1502736520.62,1502736520.62, 1502736552.05, 1502736552.12, 1502736552.12, 1502736554.07, 1502736554.17
unit.000421, stage_7, 1502736520.05, 1502736520.49, 1502736520.49, 1502736520.78, 1502736520.78, 1502736520.79, 1502736520.79,1502736520.8, 1502736552.03, 1502736552.09, 1502736552.09, 1502736553.66, 1502736553.76
unit.000422, stage_7, 1502736520.66, 1502736521.42, 1502736521.42, 1502736521.77, 1502736521.78, 1502736521.79, 1502736521.81,1502736521.81, 1502736586.87, 1502736586.92, 1502736586.92, 1502736588.64, 1502736588.74
unit.000423, stage_7, 1502736521.27, 1502736521.79, 1502736521.79, 1502736522.12, 1502736522.13, 1502736522.13, 1502736522.13,1502736522.14, 1502736566.1, 1502736566.13, 1502736566.14, 1502736567.49, 1502736567.6
unit.000424, stage_7, 1502736521.88, 1502736522.72, 1502736522.72, 1502736522.98, 1502736522.98, 1502736522.98, 1502736522.99,1502736522.99, 1502736586.91, 1502736586.94, 1502736586.94, 1502736588.84, 1502736588.94
unit.000425, stage_7, 1502736522.49, 1502736522.92, 1502736522.92, 1502736523.15, 1502736523.15, 1502736523.16, 1502736523.16,1502736523.16, 1502736603.23, 1502736603.26, 1502736603.26, 1502736604.3, 1502736604.4
unit.000426, stage_7, 1502736523.1, 1502736524.2, 1502736524.2, 1502736524.44, 1502736524.45, 1502736524.45, 1502736524.46,1502736524.47, 1502736586.9, 1502736586.93, 1502736586.93, 1502736588.64, 1502736588.74
unit.000427, stage_7, 1502736523.72, 1502736524.22, 1502736524.22, 1502736524.45, 1502736524.46, 1502736524.46, 1502736524.47,1502736524.49, 1502736566.13, 1502736566.15, 1502736566.15, 1502736567.5, 1502736567.6
unit.000428, stage_7, 1502736528.66, 1502736529.91, 1502736529.91, 1502736530.15, 1502736530.2, 1502736530.2, 1502736530.22,1502736530.23, 1502736625.3, 1502736625.33, 1502736625.35, 1502736626.98, 1502736627.08
unit.000429, stage_7, 1502736529.47, 1502736529.94, 1502736529.94, 1502736530.21, 1502736530.25, 1502736530.25, 1502736530.26,1502736530.58, 1502736625.34, 1502736625.37, 1502736625.37, 1502736627.12, 1502736627.22
unit.000430, stage_7, 1502736530.18, 1502736531.21, 1502736531.21, 1502736531.5, 1502736531.62, 1502736531.63, 1502736531.63,1502736531.64, 1502736625.41, 1502736625.42, 1502736625.43, 1502736626.51, 1502736626.61
unit.000431, stage_7, 1502736530.79, 1502736531.24, 1502736531.24, 1502736531.63, 1502736531.64, 1502736531.64, 1502736531.65,1502736531.95, 1502736625.42, 1502736625.44, 1502736625.44, 1502736626.58, 1502736626.68
unit.000432, stage_7, 1502736531.4, 1502736532.51, 1502736532.51, 1502736532.77, 1502736532.78, 1502736532.79, 1502736532.79,1502736532.8, 1502736625.34, 1502736625.38, 1502736625.38, 1502736626.71, 1502736626.81
unit.000433, stage_7, 1502736532.11, 1502736532.54, 1502736532.54, 1502736532.78, 1502736532.8, 1502736532.8, 1502736532.81,1502736532.88, 1502736625.41, 1502736625.43, 1502736625.43, 1502736626.78, 1502736626.88
unit.000434, stage_7, 1502736532.72, 1502736533.82, 1502736533.82, 1502736534.05, 1502736534.06, 1502736534.06, 1502736534.07,1502736534.08, 1502736625.33, 1502736625.35, 1502736625.36, 1502736626.91, 1502736627.02
unit.000435, stage_7, 1502736533.32, 1502736533.85, 1502736533.85, 1502736534.06, 1502736534.07, 1502736534.07, 1502736534.08,1502736534.1, 1502736625.42, 1502736625.45, 1502736625.45, 1502736627.18, 1502736627.28
unit.000436, stage_7, 1502736533.93, 1502736535.12, 1502736535.12, 1502736535.35, 1502736535.38, 1502736535.38, 1502736535.39,1502736535.39, 1502736625.34, 1502736625.36, 1502736625.36, 1502736627.32, 1502736627.42
unit.000437, stage_7, 1502736539.25, 1502736539.73, 1502736539.73, 1502736539.94, 1502736539.96, 1502736539.96, 1502736539.97,1502736539.97, 1502736629.22, 1502736629.26, 1502736629.27, 1502736630.69, 1502736630.79
unit.000438, stage_7, 1502736539.96, 1502736540.66, 1502736540.66, 1502736541.04, 1502736541.04, 1502736541.05, 1502736541.05,1502736541.09, 1502736629.26, 1502736629.29, 1502736629.29, 1502736630.83, 1502736630.93
unit.000439, stage_7, 1502736540.57, 1502736541.03, 1502736541.03, 1502736541.26, 1502736541.26, 1502736541.26, 1502736541.27,1502736541.27, 1502736629.25, 1502736629.27, 1502736629.28, 1502736631.09, 1502736631.19
unit.000440, stage_7, 1502736541.18, 1502736541.96, 1502736541.96, 1502736542.36, 1502736542.36, 1502736542.37, 1502736542.37,1502736542.41, 1502736629.27, 1502736629.3, 1502736629.3, 1502736630.89, 1502736630.99
unit.000441, stage_7, 1502736541.89, 1502736542.33, 1502736542.33, 1502736542.58, 1502736542.59, 1502736542.59, 1502736542.59,1502736542.6, 1502736629.25, 1502736629.28, 1502736629.29, 1502736631.03, 1502736631.13
unit.000442, stage_7, 1502736542.6, 1502736543.27, 1502736543.27, 1502736543.5, 1502736543.5, 1502736543.51, 1502736543.51,1502736543.52, 1502736652.77, 1502736652.79, 1502736652.8, 1502736654.4, 1502736654.51
unit.000443, stage_7, 1502736543.21, 1502736543.63, 1502736543.63, 1502736543.91, 1502736543.91, 1502736543.92, 1502736543.92,1502736543.93, 1502736652.87, 1502736652.88, 1502736652.88, 1502736654.63, 1502736654.73
unit.000444, stage_7, 1502736543.82, 1502736544.57, 1502736544.57, 1502736544.84, 1502736544.84, 1502736544.84, 1502736544.85,1502736544.85, 1502736652.87, 1502736652.88, 1502736652.89, 1502736654.43, 1502736654.53
unit.000445, stage_7, 1502736544.53, 1502736544.94, 1502736544.94, 1502736545.26, 1502736545.26, 1502736545.27, 1502736545.27,1502736545.27, 1502736653.17, 1502736653.18, 1502736653.18, 1502736654.61, 1502736654.71
unit.000446, stage_7, 1502736549.72, 1502736550.28, 1502736550.28, 1502736550.6, 1502736550.62, 1502736550.63, 1502736550.63,1502736550.63, 1502736663.69, 1502736663.72, 1502736663.72, 1502736664.75, 1502736664.85
unit.000447, stage_7, 1502736551.44, 1502736552.69, 1502736552.69, 1502736552.98, 1502736552.99, 1502736552.99, 1502736553.0,1502736553.0, 1502736663.89, 1502736663.89, 1502736663.9, 1502736664.73, 1502736664.83
