uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000393, stage_6, 1503550729.71, 1503550730.93, 1503550730.93, 1503550731.29, 1503550731.35, 1503550731.39, 1503550731.43,1503550731.48, 1503553452.86, 1503553452.92, 1503553452.96, 1503553454.49, 1503553454.7
unit.000402, stage_6, 1503552069.1, 1503552069.91, 1503552069.91, 1503552070.36, 1503552070.43, 1503552070.47, 1503552070.51,1503552070.55, 1503552816.22, 1503552816.29, 1503552816.33, 1503552817.48, 1503552817.59
unit.000403, stage_6, 1503552241.33, 1503552242.48, 1503552242.48, 1503552242.94, 1503552243.25, 1503552243.34, 1503552243.38,1503552243.42, 1503553159.87, 1503553159.94, 1503553159.98, 1503553161.25, 1503553161.45
unit.000407, stage_6, 1503553479.46, 1503553480.56, 1503553480.56, 1503553481.1, 1503553484.41, 1503553484.47, 1503553484.51,1503553484.56, 1503554462.62, 1503554462.68, 1503554462.72, 1503554463.7, 1503554463.91
unit.000410, stage_6, 1503553866.0, 1503553867.38, 1503553867.38, 1503553867.85, 1503553867.91, 1503553867.95, 1503553867.99,1503553868.03, 1503555098.41, 1503555098.47, 1503555098.51, 1503555100.11, 1503555100.31
unit.000411, stage_6, 1503554456.78, 1503554457.54, 1503554457.54, 1503554457.96, 1503554458.03, 1503554458.07, 1503554458.11,1503554458.14, 1503555680.43, 1503555680.49, 1503555680.53, 1503555682.3, 1503555682.5
unit.000412, stage_6, 1503554462.52, 1503554463.08, 1503554463.08, 1503554463.53, 1503554463.58, 1503554463.62, 1503554463.68,1503554463.72, 1503555730.76, 1503555730.82, 1503555730.86, 1503555732.42, 1503555732.63
unit.000418, stage_6, 1503555952.79, 1503555953.62, 1503555953.62, 1503555953.9, 1503555953.96, 1503555954.01, 1503555954.05,1503555954.09, 1503556636.41, 1503556636.48, 1503556636.52, 1503556637.53, 1503556637.86
unit.000419, stage_6, 1503556463.39, 1503556464.56, 1503556464.56, 1503556464.82, 1503556465.23, 1503556465.27, 1503556465.31,1503556465.35, 1503557143.72, 1503557143.78, 1503557143.82, 1503557145.24, 1503557145.34
unit.000421, stage_6, 1503557051.95, 1503557053.45, 1503557053.45, 1503557053.76, 1503557053.83, 1503557053.89, 1503557053.92,1503557053.96, 1503557693.46, 1503557693.53, 1503557693.57, 1503557694.71, 1503557694.91
unit.000422, stage_6, 1503557098.24, 1503557098.94, 1503557098.94, 1503557099.33, 1503557099.4, 1503557099.44, 1503557099.48,1503557099.52, 1503557762.94, 1503557763.01, 1503557763.06, 1503557763.98, 1503557764.19
unit.000424, stage_6, 1503557535.73, 1503557536.53, 1503557536.53, 1503557536.99, 1503557537.06, 1503557537.1, 1503557537.14,1503557537.18, 1503558219.93, 1503558219.99, 1503558220.03, 1503558221.21, 1503558221.42
unit.000425, stage_6, 1503557690.23, 1503557690.8, 1503557690.8, 1503557691.21, 1503557691.27, 1503557691.31, 1503557691.36,1503557691.4, 1503558438.5, 1503558438.56, 1503558438.6, 1503558439.63, 1503558439.83
unit.000427, stage_6, 1503557712.01, 1503557712.68, 1503557712.68, 1503557713.07, 1503557713.13, 1503557713.17, 1503557713.21,1503557713.25, 1503558454.95, 1503558455.04, 1503558455.09, 1503558456.49, 1503558456.69
unit.000429, stage_6, 1503557821.07, 1503557822.42, 1503557822.42, 1503557822.84, 1503557822.9, 1503557822.94, 1503557822.98,1503557823.02, 1503558465.37, 1503558465.43, 1503558465.48, 1503558466.86, 1503558467.06
unit.000434, stage_6, 1503558560.89, 1503558562.02, 1503558562.02, 1503558562.43, 1503558562.5, 1503558562.54, 1503558562.58,1503558562.62, 1503559244.54, 1503559244.61, 1503559244.65, 1503559245.62, 1503559245.82
unit.000435, stage_6, 1503558739.61, 1503558740.77, 1503558740.77, 1503558741.23, 1503558741.29, 1503558741.33, 1503558741.37,1503558741.42, 1503559421.56, 1503559421.63, 1503559421.67, 1503559422.82, 1503559423.02
unit.000438, stage_6, 1503560022.71, 1503560023.8, 1503560023.8, 1503560024.16, 1503560024.22, 1503560024.25, 1503560024.3,1503560024.34, 1503560703.61, 1503560703.67, 1503560703.71, 1503560705.0, 1503560705.2
unit.000439, stage_6, 1503560115.94, 1503560116.85, 1503560116.85, 1503560117.11, 1503560117.17, 1503560117.21, 1503560117.25,1503560117.29, 1503560811.16, 1503560811.22, 1503560811.26, 1503560812.65, 1503560812.75
unit.000440, stage_6, 1503560536.04, 1503560537.56, 1503560537.56, 1503560538.05, 1503560538.11, 1503560538.15, 1503560538.19,1503560538.24, 1503561221.66, 1503561221.72, 1503561221.76, 1503561223.25, 1503561223.45
unit.000443, stage_6, 1503561111.24, 1503561111.86, 1503561111.86, 1503561112.26, 1503561112.32, 1503561112.36, 1503561112.4,1503561112.44, 1503561793.96, 1503561794.02, 1503561794.06, 1503561795.92, 1503561796.12
unit.000446, stage_6, 1503562362.64, 1503562363.3, 1503562363.3, 1503562363.7, 1503562363.77, 1503562363.81, 1503562363.85,1503562363.89, 1503563045.11, 1503563045.18, 1503563045.22, 1503563046.34, 1503563046.55
unit.000299, stage_7, 1503534711.36, 1503534712.48, 1503534712.48, 1503534712.82, 1503534712.86, 1503534712.88, 1503534712.9,1503534712.91, 1503541302.78, 1503541302.8, 1503541302.82, 1503541303.38, 1503541314.43
unit.000314, stage_7, 1503536572.78, 1503536573.86, 1503536573.86, 1503536574.19, 1503536574.23, 1503536574.24, 1503536574.26,1503536574.28, 1503540566.42, 1503540566.51, 1503540566.53, 1503540567.73, 1503540573.63
unit.000317, stage_7, 1503536922.38, 1503536923.12, 1503536923.12, 1503536923.45, 1503536923.49, 1503536923.51, 1503536923.53,1503536923.54, 1503537296.01, 1503537296.05, 1503537296.07, 1503537297.07, 1503537308.65
unit.000318, stage_7, 1503536927.64, 1503536928.84, 1503536928.84, 1503536929.07, 1503536929.11, 1503536929.13, 1503536929.14,1503536929.16, 1503542550.03, 1503542550.07, 1503542550.09, 1503542551.33, 1503542556.89
unit.000319, stage_7, 1503537292.38, 1503537293.55, 1503537293.55, 1503537293.89, 1503537293.96, 1503537293.98, 1503537293.99,1503537294.01, 1503541860.87, 1503541860.89, 1503541860.92, 1503541861.49, 1503541867.13
unit.000320, stage_7, 1503537440.63, 1503537441.44, 1503537441.44, 1503537441.77, 1503537441.81, 1503537441.83, 1503537441.85,1503537441.86, 1503540712.6, 1503540712.62, 1503540712.64, 1503540713.03, 1503540718.46
unit.000323, stage_7, 1503538117.92, 1503538118.7, 1503538118.7, 1503538118.99, 1503538119.1, 1503538119.12, 1503538119.14,1503538119.15, 1503544591.3, 1503544591.32, 1503544591.34, 1503544592.4, 1503544602.97
unit.000326, stage_7, 1503538840.04, 1503538841.13, 1503538841.13, 1503538841.47, 1503538841.51, 1503538841.53, 1503538841.54,1503538841.56, 1503540529.06, 1503540529.08, 1503540529.1, 1503540529.22, 1503540540.35
unit.000330, stage_7, 1503540180.81, 1503540181.23, 1503540181.23, 1503540181.52, 1503540181.56, 1503540181.59, 1503540181.6,1503540181.62, 1503543944.4, 1503543944.44, 1503543944.46, 1503543946.12, 1503543951.89
unit.000333, stage_7, 1503540709.66, 1503540710.2, 1503540710.2, 1503540710.57, 1503540710.61, 1503540710.63, 1503540710.65,1503540710.66, 1503542508.89, 1503542508.91, 1503542508.97, 1503542510.19, 1503542515.52
unit.000334, stage_7, 1503540735.19, 1503540735.6, 1503540735.6, 1503540735.92, 1503540735.96, 1503540735.98, 1503540735.99,1503540736.01, 1503541950.1, 1503541950.15, 1503541950.16, 1503541951.3, 1503541961.69
unit.000339, stage_7, 1503541434.02, 1503541434.65, 1503541434.65, 1503541434.94, 1503541434.98, 1503541435.0, 1503541435.02,1503541435.03, 1503545520.32, 1503545520.36, 1503545520.38, 1503545521.32, 1503545527.08
unit.000343, stage_7, 1503541947.19, 1503541947.66, 1503541947.66, 1503541948.01, 1503541948.05, 1503541948.06, 1503541948.08,1503541948.1, 1503545427.41, 1503545427.45, 1503545427.47, 1503545429.46, 1503545440.33
unit.000344, stage_7, 1503542496.18, 1503542497.03, 1503542497.03, 1503542497.31, 1503542497.35, 1503542497.37, 1503542497.39,1503542497.41, 1503547792.05, 1503547792.13, 1503547792.15, 1503547793.17, 1503547805.31
unit.000345, stage_7, 1503542501.6, 1503542502.75, 1503542502.75, 1503542503.07, 1503542503.09, 1503542503.1, 1503542503.12,1503542503.14, 1503543903.99, 1503543904.0, 1503543904.02, 1503543904.48, 1503543914.94
unit.000347, stage_7, 1503542619.91, 1503542620.38, 1503542620.38, 1503542620.62, 1503542620.65, 1503542620.67, 1503542620.69,1503542620.71, 1503547167.84, 1503547167.88, 1503547167.9, 1503547169.04, 1503547181.36
unit.000351, stage_7, 1503543158.92, 1503543160.11, 1503543160.11, 1503543160.44, 1503543160.52, 1503543160.54, 1503543160.56,1503543160.57, 1503543229.25, 1503543229.29, 1503543229.3, 1503543230.69, 1503543241.49
unit.000356, stage_7, 1503544589.0, 1503544589.89, 1503544589.89, 1503544590.14, 1503544590.18, 1503544590.2, 1503544590.21,1503544590.23, 1503545942.54, 1503545942.58, 1503545942.6, 1503545943.78, 1503545949.53
unit.000358, stage_7, 1503545222.36, 1503545223.36, 1503545223.36, 1503545223.61, 1503545223.65, 1503545223.67, 1503545223.69,1503545223.71, 1503548651.25, 1503548651.29, 1503548651.31, 1503548652.29, 1503548662.82
unit.000359, stage_7, 1503545405.34, 1503545405.9, 1503545405.9, 1503545406.2, 1503545406.24, 1503545406.26, 1503545406.27,1503545406.29, 1503545935.1, 1503545935.14, 1503545935.16, 1503545936.34, 1503545941.97
unit.000363, stage_7, 1503546175.13, 1503546176.3, 1503546176.3, 1503546176.58, 1503546176.62, 1503546176.64, 1503546176.66,1503546176.68, 1503547199.81, 1503547199.85, 1503547199.87, 1503547200.97, 1503547206.95
unit.000364, stage_7, 1503546612.95, 1503546613.93, 1503546613.93, 1503546614.25, 1503546614.29, 1503546614.3, 1503546614.32,1503546614.34, 1503547175.98, 1503547176.02, 1503547176.04, 1503547177.86, 1503547184.31
unit.000365, stage_7, 1503546744.27, 1503546744.72, 1503546744.72, 1503546745.05, 1503546745.09, 1503546745.11, 1503546745.13,1503546745.14, 1503549836.65, 1503549836.69, 1503549836.7, 1503549838.08, 1503549843.53
unit.000369, stage_7, 1503547789.9, 1503547790.42, 1503547790.42, 1503547790.74, 1503547790.78, 1503547790.8, 1503547790.82,1503547790.83, 1503549817.76, 1503549817.8, 1503549817.81, 1503549819.2, 1503549829.83
unit.000371, stage_7, 1503548036.21, 1503548037.03, 1503548037.03, 1503548037.29, 1503548037.33, 1503548037.35, 1503548037.37,1503548037.38, 1503549823.18, 1503549823.27, 1503549823.29, 1503549824.77, 1503549835.77
unit.000375, stage_7, 1503549248.3, 1503549248.79, 1503549248.79, 1503549249.04, 1503549249.08, 1503549249.1, 1503549249.12,1503549249.13, 1503549839.97, 1503549839.99, 1503549840.0, 1503549841.71, 1503549845.1
unit.000380, stage_7, 1503549768.21, 1503549769.31, 1503549769.31, 1503549769.65, 1503549769.87, 1503549769.88, 1503549769.9,1503549769.92, 1503551866.54, 1503551866.58, 1503551866.6, 1503551867.78, 1503551873.61
unit.000382, stage_7, 1503549819.75, 1503549820.35, 1503549820.35, 1503549820.68, 1503549820.72, 1503549820.74, 1503549820.75,1503549820.77, 1503549852.04, 1503549852.1, 1503549852.12, 1503549853.56, 1503549859.16
unit.000385, stage_7, 1503550029.35, 1503550030.79, 1503550030.79, 1503550031.01, 1503550031.05, 1503550031.07, 1503550031.09,1503550031.11, 1503550414.94, 1503550414.95, 1503550414.97, 1503550415.96, 1503550421.49
unit.000386, stage_7, 1503550247.13, 1503550247.9, 1503550247.9, 1503550248.2, 1503550248.24, 1503550248.26, 1503550248.28,1503550248.3, 1503550932.65, 1503550932.69, 1503550932.7, 1503550934.03, 1503550939.71
unit.000387, stage_7, 1503550405.76, 1503550406.23, 1503550406.23, 1503550406.54, 1503550406.59, 1503550406.61, 1503550406.62,1503550406.64, 1503550493.79, 1503550493.88, 1503550494.32, 1503550494.88, 1503550505.64
unit.000388, stage_7, 1503550411.65, 1503550412.85, 1503550412.85, 1503550413.18, 1503550413.22, 1503550413.23, 1503550413.25,1503550413.27, 1503552606.49, 1503552606.53, 1503552606.55, 1503552608.1, 1503552619.65
unit.000390, stage_7, 1503550479.04, 1503550479.76, 1503550479.76, 1503550480.03, 1503550487.94, 1503550487.98, 1503550488.01,1503550488.02, 1503551034.69, 1503551034.73, 1503551034.74, 1503551036.19, 1503551041.75
unit.000391, stage_7, 1503550540.6, 1503550541.36, 1503550541.36, 1503550541.71, 1503550541.75, 1503550541.76, 1503550541.78,1503550541.8, 1503551827.9, 1503551827.92, 1503551827.94, 1503551828.21, 1503551838.96
unit.000394, stage_7, 1503550876.25, 1503550877.07, 1503550877.07, 1503550877.34, 1503550877.38, 1503550877.39, 1503550877.41,1503550877.43, 1503553179.63, 1503553179.67, 1503553179.69, 1503553180.67, 1503553186.26
unit.000395, stage_7, 1503551031.12, 1503551032.25, 1503551032.25, 1503551032.63, 1503551032.67, 1503551032.69, 1503551032.71,1503551032.72, 1503551930.28, 1503551930.29, 1503551930.31, 1503551931.35, 1503551937.02
unit.000397, stage_7, 1503551170.38, 1503551170.81, 1503551170.81, 1503551171.07, 1503551171.11, 1503551171.13, 1503551171.15,1503551171.17, 1503553188.06, 1503553188.1, 1503553188.12, 1503553189.17, 1503553196.09
unit.000398, stage_7, 1503551217.58, 1503551218.57, 1503551218.57, 1503551218.86, 1503551218.9, 1503551218.91, 1503551218.93,1503551218.95, 1503553296.62, 1503553296.66, 1503553296.68, 1503553297.79, 1503553303.21
unit.000399, stage_7, 1503551364.28, 1503551365.76, 1503551365.76, 1503551366.09, 1503551366.13, 1503551366.15, 1503551366.17,1503551366.18, 1503552066.26, 1503552066.3, 1503552066.32, 1503552067.48, 1503552073.16
unit.000400, stage_7, 1503551824.58, 1503551825.58, 1503551825.58, 1503551825.91, 1503551825.95, 1503551825.96, 1503551825.98,1503551826.0, 1503552116.74, 1503552116.78, 1503552116.8, 1503552118.41, 1503552123.91
unit.000404, stage_7, 1503552560.05, 1503552560.52, 1503552560.52, 1503552560.81, 1503552560.85, 1503552560.87, 1503552560.89,1503552560.9, 1503553170.59, 1503553170.64, 1503553170.65, 1503553172.59, 1503553178.36
unit.000405, stage_7, 1503552821.71, 1503552822.24, 1503552822.24, 1503552822.48, 1503552822.52, 1503552822.53, 1503552822.55,1503552822.57, 1503553227.68, 1503553227.71, 1503553227.72, 1503553228.18, 1503553239.82
unit.000406, stage_7, 1503553224.25, 1503553225.56, 1503553225.56, 1503553225.9, 1503553225.94, 1503553225.96, 1503553225.98,1503553225.99, 1503553481.52, 1503553481.54, 1503553481.83, 1503553482.23, 1503553488.48
unit.000408, stage_7, 1503553485.3, 1503553486.29, 1503553486.29, 1503553486.6, 1503553486.64, 1503553486.65, 1503553486.71,1503553486.73, 1503553870.16, 1503553870.2, 1503553870.22, 1503553871.18, 1503553882.14
unit.000409, stage_7, 1503553860.78, 1503553861.87, 1503553861.87, 1503553862.21, 1503553862.26, 1503553862.28, 1503553862.3,1503553862.32, 1503554471.43, 1503554471.46, 1503554471.48, 1503554472.84, 1503554478.28
unit.000413, stage_7, 1503554468.37, 1503554468.87, 1503554468.87, 1503554469.18, 1503554469.22, 1503554469.23, 1503554469.25,1503554469.27, 1503555055.77, 1503555055.79, 1503555055.8, 1503555057.04, 1503555068.02
unit.000415, stage_7, 1503555105.24, 1503555106.55, 1503555106.55, 1503555106.84, 1503555106.88, 1503555106.9, 1503555106.92,1503555106.94, 1503555687.02, 1503555687.04, 1503555687.05, 1503555687.81, 1503555698.36
unit.000416, stage_7, 1503555684.09, 1503555684.91, 1503555684.91, 1503555685.14, 1503555685.18, 1503555685.2, 1503555685.22,1503555685.23, 1503555887.35, 1503555887.39, 1503555887.4, 1503555888.46, 1503555893.56
unit.000417, stage_7, 1503555734.13, 1503555734.73, 1503555734.73, 1503555735.05, 1503555735.09, 1503555735.11, 1503555735.12,1503555735.14, 1503555945.6, 1503555945.65, 1503555945.67, 1503555947.18, 1503555953.17
unit.000420, stage_7, 1503556642.91, 1503556643.76, 1503556643.76, 1503556644.02, 1503556644.06, 1503556644.08, 1503556644.09,1503556644.11, 1503556744.06, 1503556744.09, 1503556744.11, 1503556745.24, 1503556756.39
unit.000423, stage_7, 1503557150.19, 1503557150.74, 1503557150.74, 1503557151.13, 1503557151.17, 1503557151.19, 1503557151.21,1503557151.22, 1503557251.85, 1503557251.89, 1503557251.91, 1503557253.4, 1503557258.74
unit.000426, stage_7, 1503557701.24, 1503557702.13, 1503557702.13, 1503557702.46, 1503557702.5, 1503557702.52, 1503557702.54,1503557702.56, 1503557772.54, 1503557772.58, 1503557772.66, 1503557773.79, 1503557784.31
unit.000428, stage_7, 1503557769.15, 1503557770.15, 1503557770.15, 1503557770.48, 1503557770.52, 1503557770.53, 1503557770.55,1503557770.57, 1503557877.68, 1503557877.72, 1503557877.73, 1503557879.71, 1503557885.24
unit.000430, stage_7, 1503558226.79, 1503558227.52, 1503558227.52, 1503558227.8, 1503558227.83, 1503558227.85, 1503558227.87,1503558227.89, 1503558407.01, 1503558407.05, 1503558407.06, 1503558408.4, 1503558419.0
unit.000431, stage_7, 1503558442.41, 1503558443.41, 1503558443.41, 1503558443.7, 1503558443.74, 1503558443.76, 1503558443.78,1503558443.79, 1503558472.46, 1503558472.51, 1503558472.53, 1503558473.93, 1503558479.82
unit.000432, stage_7, 1503558457.75, 1503558458.98, 1503558458.98, 1503558459.29, 1503558459.73, 1503558459.75, 1503558459.76,1503558459.78, 1503558617.07, 1503558617.11, 1503558617.12, 1503558618.52, 1503558624.31
unit.000433, stage_7, 1503558468.59, 1503558469.07, 1503558469.07, 1503558469.39, 1503558469.43, 1503558469.45, 1503558469.47,1503558469.48, 1503558663.06, 1503558663.1, 1503558663.11, 1503558664.38, 1503558670.19
unit.000436, stage_7, 1503559249.21, 1503559249.66, 1503559249.66, 1503559250.01, 1503559250.05, 1503559250.07, 1503559250.09,1503559250.11, 1503559350.42, 1503559350.45, 1503559350.47, 1503559351.79, 1503559362.44
unit.000437, stage_7, 1503559425.48, 1503559426.09, 1503559426.09, 1503559426.36, 1503559426.4, 1503559426.42, 1503559426.44,1503559426.45, 1503559525.82, 1503559525.86, 1503559525.88, 1503559527.31, 1503559533.12
unit.000441, stage_7, 1503560709.02, 1503560710.01, 1503560710.01, 1503560710.27, 1503560710.31, 1503560710.33, 1503560710.34,1503560710.36, 1503560862.33, 1503560862.37, 1503560862.39, 1503560863.44, 1503560873.69
unit.000442, stage_7, 1503560817.73, 1503560818.5, 1503560818.5, 1503560818.8, 1503560818.84, 1503560818.86, 1503560818.88,1503560818.89, 1503560940.87, 1503560940.91, 1503560940.92, 1503560942.45, 1503560948.34
unit.000444, stage_7, 1503561228.76, 1503561229.2, 1503561229.2, 1503561229.48, 1503561229.51, 1503561229.53, 1503561229.55,1503561229.57, 1503561328.41, 1503561328.46, 1503561328.48, 1503561329.75, 1503561335.48
unit.000445, stage_7, 1503561801.82, 1503561802.54, 1503561802.54, 1503561802.82, 1503561802.86, 1503561802.88, 1503561802.9,1503561802.91, 1503561905.52, 1503561905.56, 1503561905.57, 1503561906.95, 1503561917.49
unit.000447, stage_7, 1503563052.45, 1503563052.95, 1503563052.95, 1503563053.3, 1503563053.34, 1503563053.36, 1503563053.37,1503563053.39, 1503563153.15, 1503563153.19, 1503563153.21, 1503563154.43, 1503563165.36
