uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000455, stage_4, 1502293514.31, 1502293514.78, 1502293514.78, 1502293515.0, 1502293515.0, 1502293515.0, 1502293515.01,1502293515.01, 1502293519.36, 1502293519.37, 1502293519.37, 1502293520.52, 1502293520.62
unit.000456, stage_4, 1502293514.93, 1502293515.7, 1502293515.7, 1502293516.1, 1502293516.11, 1502293516.11, 1502293516.12,1502293516.15, 1502293520.47, 1502293520.47, 1502293520.47, 1502293521.72, 1502293521.82
unit.000457, stage_4, 1502293515.53, 1502293516.09, 1502293516.09, 1502293516.32, 1502293516.33, 1502293516.33, 1502293516.34,1502293516.34, 1502293520.67, 1502293520.67, 1502293520.68, 1502293521.83, 1502293521.93
unit.000459, stage_4, 1502293516.78, 1502293517.2, 1502293517.2, 1502293517.52, 1502293517.52, 1502293517.53, 1502293517.53,1502293517.53, 1502293521.77, 1502293521.78, 1502293521.78, 1502293522.03, 1502293522.13
unit.000461, stage_4, 1502293518.0, 1502293518.5, 1502293518.5, 1502293518.8, 1502293518.81, 1502293518.82, 1502293518.82,1502293518.85, 1502293523.18, 1502293523.2, 1502293523.2, 1502293524.43, 1502293524.53
unit.000466, stage_4, 1502293521.04, 1502293522.4, 1502293522.4, 1502293522.66, 1502293522.66, 1502293522.67, 1502293522.67,1502293522.68, 1502293527.28, 1502293527.28, 1502293527.29, 1502293528.03, 1502293528.14
unit.000469, stage_4, 1502293522.88, 1502293523.72, 1502293523.72, 1502293523.95, 1502293523.96, 1502293523.96, 1502293523.97,1502293523.99, 1502293528.29, 1502293528.3, 1502293528.31, 1502293529.65, 1502293529.75
unit.000470, stage_4, 1502293523.49, 1502293523.91, 1502293523.91, 1502293524.23, 1502293524.24, 1502293524.24, 1502293524.25,1502293524.25, 1502293528.59, 1502293528.59, 1502293528.6, 1502293529.74, 1502293529.85
unit.000471, stage_4, 1502293524.1, 1502293525.02, 1502293525.02, 1502293525.33, 1502293525.34, 1502293525.34, 1502293525.35,1502293525.38, 1502293529.7, 1502293529.7, 1502293529.71, 1502293530.96, 1502293531.06
unit.000472, stage_4, 1502293524.71, 1502293525.21, 1502293525.21, 1502293525.43, 1502293525.44, 1502293525.44, 1502293525.45,1502293525.45, 1502293529.7, 1502293529.71, 1502293529.72, 1502293531.05, 1502293531.15
unit.000473, stage_4, 1502293525.32, 1502293526.33, 1502293526.33, 1502293526.59, 1502293526.6, 1502293526.6, 1502293526.6,1502293526.61, 1502293530.8, 1502293530.81, 1502293530.81, 1502293531.16, 1502293531.26
unit.000476, stage_4, 1502293527.15, 1502293527.82, 1502293527.82, 1502293528.15, 1502293528.16, 1502293528.16, 1502293528.17,1502293528.17, 1502293532.51, 1502293532.52, 1502293532.52, 1502293533.66, 1502293533.76
unit.000477, stage_4, 1502293527.76, 1502293528.93, 1502293528.93, 1502293529.26, 1502293529.26, 1502293529.27, 1502293529.27,1502293529.31, 1502293533.62, 1502293533.63, 1502293533.64, 1502293534.88, 1502293534.98
unit.000478, stage_4, 1502293528.38, 1502293529.13, 1502293529.13, 1502293529.37, 1502293529.37, 1502293529.37, 1502293529.38,1502293529.38, 1502293533.63, 1502293533.64, 1502293533.65, 1502293534.96, 1502293535.07
unit.000479, stage_4, 1502293528.99, 1502293530.24, 1502293530.24, 1502293530.55, 1502293530.55, 1502293530.56, 1502293530.56,1502293530.56, 1502293534.83, 1502293534.83, 1502293534.84, 1502293535.17, 1502293535.27
unit.000484, stage_4, 1502293532.03, 1502293532.85, 1502293532.85, 1502293533.13, 1502293533.13, 1502293533.14, 1502293533.14,1502293533.17, 1502293537.44, 1502293537.45, 1502293537.45, 1502293538.88, 1502293538.98
unit.000485, stage_4, 1502293532.64, 1502293533.05, 1502293533.05, 1502293533.3, 1502293533.3, 1502293533.31, 1502293533.31,1502293533.32, 1502293537.74, 1502293537.75, 1502293537.75, 1502293538.99, 1502293539.09
unit.000486, stage_4, 1502293533.25, 1502293534.34, 1502293534.34, 1502293534.58, 1502293534.59, 1502293534.6, 1502293534.61,1502293534.61, 1502293538.95, 1502293538.96, 1502293538.96, 1502293540.19, 1502293540.29
unit.000487, stage_4, 1502293533.85, 1502293534.35, 1502293534.35, 1502293534.59, 1502293534.6, 1502293534.61, 1502293534.62,1502293534.63, 1502293538.95, 1502293538.97, 1502293538.97, 1502293540.3, 1502293540.4
unit.000488, stage_4, 1502293534.47, 1502293535.65, 1502293535.65, 1502293535.86, 1502293535.87, 1502293535.87, 1502293535.88,1502293535.89, 1502293540.25, 1502293540.26, 1502293540.27, 1502293540.39, 1502293540.49
unit.000489, stage_4, 1502293535.08, 1502293535.66, 1502293535.66, 1502293535.87, 1502293535.88, 1502293535.89, 1502293535.89,1502293535.92, 1502293540.26, 1502293540.27, 1502293540.27, 1502293540.5, 1502293540.6
unit.000490, stage_4, 1502293535.69, 1502293536.96, 1502293536.96, 1502293537.27, 1502293537.27, 1502293537.28, 1502293537.29,1502293537.3, 1502293541.56, 1502293541.57, 1502293541.58, 1502293542.79, 1502293542.9
unit.000492, stage_4, 1502293536.9, 1502293538.27, 1502293538.27, 1502293538.55, 1502293538.55, 1502293538.56, 1502293538.56,1502293538.57, 1502293542.87, 1502293542.88, 1502293542.88, 1502293544.1, 1502293544.2
unit.000494, stage_4, 1502293538.12, 1502293539.57, 1502293539.57, 1502293539.82, 1502293539.84, 1502293539.85, 1502293539.85,1502293539.86, 1502293544.27, 1502293544.28, 1502293544.29, 1502293544.41, 1502293544.51
unit.000495, stage_4, 1502293538.72, 1502293539.57, 1502293539.57, 1502293539.85, 1502293539.86, 1502293539.86, 1502293539.87,1502293539.96, 1502293544.28, 1502293544.29, 1502293544.29, 1502293544.61, 1502293544.72
unit.000498, stage_4, 1502293540.55, 1502293541.08, 1502293541.08, 1502293541.34, 1502293541.36, 1502293541.37, 1502293541.37,1502293541.37, 1502293545.68, 1502293545.69, 1502293545.69, 1502293546.7, 1502293546.8
unit.000499, stage_4, 1502293541.16, 1502293542.18, 1502293542.18, 1502293542.5, 1502293542.5, 1502293542.5, 1502293542.51,1502293542.51, 1502293546.99, 1502293547.0, 1502293547.01, 1502293548.01, 1502293548.11
unit.000506, stage_4, 1502293545.43, 1502293546.29, 1502293546.29, 1502293546.51, 1502293546.51, 1502293546.52, 1502293546.52,1502293546.52, 1502293550.81, 1502293550.82, 1502293550.82, 1502293552.12, 1502293552.22
unit.000507, stage_4, 1502293546.04, 1502293546.49, 1502293546.49, 1502293546.8, 1502293546.8, 1502293546.81, 1502293546.81,1502293546.81, 1502293551.11, 1502293551.12, 1502293551.12, 1502293552.24, 1502293552.34
unit.000508, stage_4, 1502293546.65, 1502293547.39, 1502293547.39, 1502293547.71, 1502293547.71, 1502293547.72, 1502293547.72,1502293547.72, 1502293552.02, 1502293552.02, 1502293552.03, 1502293553.43, 1502293553.53
unit.000509, stage_4, 1502293547.26, 1502293547.79, 1502293547.79, 1502293548.12, 1502293548.13, 1502293548.13, 1502293548.13,1502293548.14, 1502293552.52, 1502293552.53, 1502293552.53, 1502293553.54, 1502293553.65
unit.000511, stage_4, 1502293548.48, 1502293548.9, 1502293548.9, 1502293549.2, 1502293549.2, 1502293549.2, 1502293549.21,1502293549.21, 1502293553.53, 1502293553.53, 1502293553.54, 1502293553.75, 1502293553.85
unit.000513, stage_4, 1502293549.69, 1502293550.2, 1502293550.2, 1502293550.51, 1502293550.52, 1502293550.52, 1502293550.53,1502293550.56, 1502293554.84, 1502293554.85, 1502293554.85, 1502293556.15, 1502293556.25
unit.000514, stage_4, 1502293550.31, 1502293551.5, 1502293551.5, 1502293551.78, 1502293551.78, 1502293551.79, 1502293551.8,1502293551.8, 1502293556.14, 1502293556.15, 1502293556.15, 1502293557.34, 1502293557.44
unit.000515, stage_4, 1502293550.92, 1502293551.51, 1502293551.51, 1502293551.78, 1502293551.79, 1502293551.8, 1502293551.81,1502293551.83, 1502293556.14, 1502293556.16, 1502293556.16, 1502293557.45, 1502293557.56
unit.000518, stage_4, 1502293552.74, 1502293554.11, 1502293554.11, 1502293554.34, 1502293554.34, 1502293554.35, 1502293554.36,1502293554.37, 1502293558.86, 1502293558.86, 1502293558.86, 1502293560.06, 1502293560.17
unit.000519, stage_4, 1502293553.36, 1502293554.11, 1502293554.11, 1502293554.35, 1502293554.35, 1502293554.36, 1502293554.37,1502293554.39, 1502293558.66, 1502293558.66, 1502293558.66, 1502293558.84, 1502293558.94
unit.000526, stage_4, 1502293557.62, 1502293558.22, 1502293558.22, 1502293558.44, 1502293558.44, 1502293558.45, 1502293558.45,1502293558.46, 1502293564.18, 1502293564.19, 1502293564.19, 1502293565.17, 1502293565.27
unit.000527, stage_4, 1502293558.23, 1502293559.34, 1502293559.34, 1502293559.6, 1502293559.6, 1502293559.61, 1502293559.61,1502293559.61, 1502293565.19, 1502293565.19, 1502293565.2, 1502293566.39, 1502293566.49
unit.000529, stage_4, 1502293559.46, 1502293560.64, 1502293560.64, 1502293560.95, 1502293560.95, 1502293560.95, 1502293560.96,1502293560.96, 1502293565.29, 1502293565.29, 1502293565.3, 1502293566.59, 1502293566.69
unit.000530, stage_4, 1502293560.07, 1502293560.84, 1502293560.84, 1502293561.12, 1502293561.12, 1502293561.12, 1502293561.13,1502293561.13, 1502293565.39, 1502293565.4, 1502293565.4, 1502293566.67, 1502293566.78
unit.000531, stage_4, 1502293560.68, 1502293561.94, 1502293561.94, 1502293562.23, 1502293562.24, 1502293562.24, 1502293562.25,1502293562.27, 1502293566.5, 1502293566.5, 1502293566.5, 1502293567.89, 1502293567.99
unit.000532, stage_4, 1502293561.29, 1502293562.14, 1502293562.14, 1502293562.4, 1502293562.41, 1502293562.41, 1502293562.41,1502293562.42, 1502293566.7, 1502293566.7, 1502293566.71, 1502293567.98, 1502293568.08
unit.000533, stage_4, 1502293561.9, 1502293562.34, 1502293562.34, 1502293562.57, 1502293562.57, 1502293562.58, 1502293562.58,1502293562.58, 1502293566.9, 1502293566.9, 1502293566.91, 1502293568.09, 1502293568.2
unit.000534, stage_4, 1502293562.51, 1502293563.25, 1502293563.25, 1502293563.48, 1502293563.48, 1502293563.49, 1502293563.49,1502293563.49, 1502293567.8, 1502293567.81, 1502293567.81, 1502293568.18, 1502293568.28
unit.000535, stage_4, 1502293563.15, 1502293563.64, 1502293563.64, 1502293563.89, 1502293563.92, 1502293563.93, 1502293563.93,1502293563.94, 1502293568.21, 1502293568.21, 1502293568.22, 1502293569.4, 1502293569.5
unit.000538, stage_4, 1502293564.98, 1502293565.85, 1502293565.85, 1502293566.14, 1502293566.15, 1502293566.15, 1502293566.15,1502293566.16, 1502293570.52, 1502293570.52, 1502293570.53, 1502293571.89, 1502293571.99
unit.000542, stage_4, 1502293567.44, 1502293568.66, 1502293568.66, 1502293568.87, 1502293568.88, 1502293568.88, 1502293568.88,1502293568.89, 1502293573.13, 1502293573.16, 1502293573.16, 1502293574.5, 1502293574.6
unit.000543, stage_4, 1502293568.05, 1502293568.69, 1502293568.69, 1502293569.06, 1502293569.06, 1502293569.06, 1502293569.07,1502293569.07, 1502293573.33, 1502293573.34, 1502293573.34, 1502293574.62, 1502293574.72
unit.000544, stage_4, 1502293568.66, 1502293569.96, 1502293569.96, 1502293570.21, 1502293570.23, 1502293570.23, 1502293570.24,1502293570.25, 1502293574.54, 1502293574.55, 1502293574.55, 1502293575.8, 1502293575.9
unit.000545, stage_4, 1502293569.26, 1502293569.99, 1502293569.99, 1502293570.23, 1502293570.24, 1502293570.24, 1502293570.25,1502293570.27, 1502293574.54, 1502293574.56, 1502293574.56, 1502293575.92, 1502293576.02
unit.000546, stage_4, 1502293569.88, 1502293571.27, 1502293571.27, 1502293571.52, 1502293571.52, 1502293571.53, 1502293571.53,1502293571.54, 1502293575.85, 1502293575.85, 1502293575.86, 1502293577.11, 1502293577.21
unit.000551, stage_4, 1502293572.93, 1502293573.91, 1502293573.91, 1502293574.18, 1502293574.18, 1502293574.19, 1502293574.19,1502293574.2, 1502293578.46, 1502293578.46, 1502293578.47, 1502293579.83, 1502293579.93
unit.000552, stage_4, 1502293573.54, 1502293574.07, 1502293574.07, 1502293574.34, 1502293574.34, 1502293574.35, 1502293574.35,1502293574.35, 1502293578.56, 1502293578.56, 1502293578.57, 1502293579.92, 1502293580.02
unit.000553, stage_4, 1502293574.15, 1502293575.21, 1502293575.21, 1502293575.5, 1502293575.5, 1502293575.51, 1502293575.51,1502293575.52, 1502293579.76, 1502293579.77, 1502293579.77, 1502293581.13, 1502293581.24
unit.000554, stage_4, 1502293574.76, 1502293575.38, 1502293575.38, 1502293575.67, 1502293575.67, 1502293575.68, 1502293575.68,1502293575.68, 1502293579.97, 1502293579.97, 1502293579.97, 1502293581.22, 1502293581.32
unit.000558, stage_4, 1502293581.43, 1502293582.23, 1502293582.23, 1502293582.61, 1502293582.61, 1502293582.62, 1502293582.62,1502293582.66, 1502293587.09, 1502293587.1, 1502293587.1, 1502293588.25, 1502293588.35
unit.000559, stage_4, 1502293582.04, 1502293582.6, 1502293582.6, 1502293582.83, 1502293582.84, 1502293582.84, 1502293582.85,1502293582.85, 1502293587.1, 1502293587.11, 1502293587.11, 1502293588.36, 1502293588.46
unit.000560, stage_4, 1502293582.65, 1502293583.53, 1502293583.53, 1502293583.93, 1502293583.94, 1502293583.94, 1502293583.95,1502293583.99, 1502293588.3, 1502293588.31, 1502293588.31, 1502293588.56, 1502293588.66
unit.000561, stage_4, 1502293583.26, 1502293583.73, 1502293583.73, 1502293584.03, 1502293584.03, 1502293584.04, 1502293584.04,1502293584.04, 1502293588.3, 1502293588.31, 1502293588.32, 1502293588.76, 1502293588.86
unit.000567, stage_4, 1502293586.94, 1502293587.64, 1502293587.64, 1502293587.89, 1502293587.9, 1502293587.91, 1502293587.91,1502293587.93, 1502293592.22, 1502293592.23, 1502293592.24, 1502293593.58, 1502293593.68
unit.000603, stage_4, 1502293608.89, 1502293610.0, 1502293610.0, 1502293610.3, 1502293610.31, 1502293610.31, 1502293610.31,1502293610.32, 1502293614.65, 1502293614.65, 1502293614.66, 1502293615.98, 1502293616.08
unit.000604, stage_4, 1502293609.5, 1502293610.18, 1502293610.18, 1502293610.47, 1502293610.48, 1502293610.48, 1502293610.48,1502293610.49, 1502293614.85, 1502293614.85, 1502293614.86, 1502293616.04, 1502293616.14
unit.000388, stage_5, 1502293469.27, 1502293470.43, 1502293470.43, 1502293470.68, 1502293470.69, 1502293470.69, 1502293470.7,1502293470.71, 1502293476.45, 1502293476.47, 1502293476.48, 1502293477.36, 1502293477.46
unit.000434, stage_5, 1502293501.48, 1502293502.6, 1502293502.6, 1502293502.87, 1502293502.87, 1502293502.87, 1502293502.88,1502293502.89, 1502293510.1, 1502293510.11, 1502293510.11, 1502293510.67, 1502293510.77
unit.000435, stage_5, 1502293502.09, 1502293502.66, 1502293502.66, 1502293502.88, 1502293502.88, 1502293502.89, 1502293502.89,1502293502.92, 1502293510.11, 1502293510.12, 1502293510.12, 1502293510.78, 1502293510.88
unit.000439, stage_5, 1502293504.53, 1502293505.27, 1502293505.27, 1502293505.47, 1502293505.48, 1502293505.48, 1502293505.49,1502293505.51, 1502293510.91, 1502293510.91, 1502293510.92, 1502293512.29, 1502293512.39
unit.000441, stage_5, 1502293505.77, 1502293506.57, 1502293506.57, 1502293506.87, 1502293506.88, 1502293506.88, 1502293506.89,1502293506.91, 1502293511.72, 1502293511.72, 1502293511.72, 1502293512.69, 1502293512.79
unit.000442, stage_5, 1502293506.38, 1502293507.86, 1502293507.86, 1502293508.14, 1502293508.15, 1502293508.15, 1502293508.16,1502293508.17, 1502293514.53, 1502293514.53, 1502293514.55, 1502293515.69, 1502293515.79
unit.000445, stage_5, 1502293508.21, 1502293509.18, 1502293509.18, 1502293509.46, 1502293509.47, 1502293509.47, 1502293509.48,1502293509.48, 1502293514.55, 1502293514.58, 1502293514.58, 1502293516.2, 1502293516.3
unit.000446, stage_5, 1502293508.82, 1502293509.37, 1502293509.37, 1502293509.63, 1502293509.64, 1502293509.64, 1502293509.65,1502293509.65, 1502293514.54, 1502293514.56, 1502293514.57, 1502293516.29, 1502293516.39
unit.000454, stage_5, 1502293513.7, 1502293514.58, 1502293514.58, 1502293514.83, 1502293514.83, 1502293514.84, 1502293514.84,1502293514.84, 1502293519.16, 1502293519.17, 1502293519.17, 1502293520.41, 1502293520.51
unit.000460, stage_5, 1502293517.39, 1502293518.49, 1502293518.49, 1502293518.8, 1502293518.8, 1502293518.81, 1502293518.81,1502293518.82, 1502293523.18, 1502293523.19, 1502293523.19, 1502293524.32, 1502293524.42
unit.000462, stage_5, 1502293518.61, 1502293519.8, 1502293519.8, 1502293520.08, 1502293520.08, 1502293520.09, 1502293520.09,1502293520.1, 1502293524.39, 1502293524.39, 1502293524.4, 1502293525.63, 1502293525.73
unit.000463, stage_5, 1502293519.21, 1502293519.81, 1502293519.81, 1502293520.08, 1502293520.09, 1502293520.1, 1502293520.11,1502293520.13, 1502293524.49, 1502293524.49, 1502293524.5, 1502293525.74, 1502293525.84
unit.000464, stage_5, 1502293519.82, 1502293521.1, 1502293521.1, 1502293521.38, 1502293521.38, 1502293521.39, 1502293521.4,1502293521.4, 1502293525.69, 1502293525.7, 1502293525.71, 1502293525.94, 1502293526.04
unit.000465, stage_5, 1502293520.43, 1502293521.11, 1502293521.11, 1502293521.38, 1502293521.39, 1502293521.4, 1502293521.41,1502293521.43, 1502293525.7, 1502293525.71, 1502293525.71, 1502293526.14, 1502293526.24
unit.000467, stage_5, 1502293521.65, 1502293522.42, 1502293522.42, 1502293522.66, 1502293522.67, 1502293522.68, 1502293522.68,1502293522.71, 1502293527.29, 1502293527.29, 1502293527.3, 1502293528.24, 1502293528.34
unit.000468, stage_5, 1502293522.27, 1502293523.71, 1502293523.71, 1502293523.94, 1502293523.94, 1502293523.95, 1502293523.96,1502293523.97, 1502293528.29, 1502293528.3, 1502293528.3, 1502293529.54, 1502293529.64
unit.000474, stage_5, 1502293525.93, 1502293526.52, 1502293526.52, 1502293526.8, 1502293526.83, 1502293526.83, 1502293526.83,1502293526.84, 1502293531.61, 1502293531.61, 1502293531.62, 1502293532.35, 1502293532.45
unit.000475, stage_5, 1502293526.54, 1502293527.63, 1502293527.63, 1502293527.93, 1502293527.93, 1502293527.94, 1502293527.94,1502293527.94, 1502293532.31, 1502293532.32, 1502293532.32, 1502293533.57, 1502293533.67
unit.000480, stage_5, 1502293529.6, 1502293530.43, 1502293530.43, 1502293530.72, 1502293530.72, 1502293530.73, 1502293530.73,1502293530.73, 1502293535.03, 1502293535.03, 1502293535.04, 1502293535.37, 1502293535.47
unit.000481, stage_5, 1502293530.2, 1502293530.63, 1502293530.63, 1502293530.89, 1502293530.89, 1502293530.89, 1502293530.9,1502293530.9, 1502293535.23, 1502293535.24, 1502293535.24, 1502293536.18, 1502293536.28
unit.000482, stage_5, 1502293530.81, 1502293531.54, 1502293531.54, 1502293531.8, 1502293531.81, 1502293531.81, 1502293531.81,1502293531.82, 1502293536.13, 1502293536.14, 1502293536.14, 1502293536.38, 1502293536.48
unit.000483, stage_5, 1502293531.42, 1502293531.94, 1502293531.94, 1502293532.22, 1502293532.22, 1502293532.22, 1502293532.23,1502293532.23, 1502293536.54, 1502293536.54, 1502293536.54, 1502293537.69, 1502293537.79
unit.000491, stage_5, 1502293536.3, 1502293536.96, 1502293536.96, 1502293537.28, 1502293537.29, 1502293537.29, 1502293537.3,1502293537.32, 1502293541.57, 1502293541.58, 1502293541.58, 1502293542.9, 1502293543.01
unit.000493, stage_5, 1502293537.51, 1502293538.27, 1502293538.27, 1502293538.55, 1502293538.56, 1502293538.57, 1502293538.57,1502293538.6, 1502293542.88, 1502293542.89, 1502293542.89, 1502293544.21, 1502293544.31
unit.000496, stage_5, 1502293539.33, 1502293539.77, 1502293539.77, 1502293539.99, 1502293540.0, 1502293540.0, 1502293540.0,1502293540.01, 1502293544.38, 1502293544.38, 1502293544.38, 1502293544.82, 1502293544.92
unit.000497, stage_5, 1502293539.94, 1502293540.87, 1502293540.87, 1502293541.17, 1502293541.18, 1502293541.18, 1502293541.18,1502293541.19, 1502293545.48, 1502293545.49, 1502293545.49, 1502293546.5, 1502293546.6
unit.000500, stage_5, 1502293541.76, 1502293542.38, 1502293542.38, 1502293542.66, 1502293542.67, 1502293542.67, 1502293542.67,1502293542.68, 1502293547.0, 1502293547.01, 1502293547.01, 1502293548.21, 1502293548.31
unit.000501, stage_5, 1502293542.37, 1502293543.48, 1502293543.48, 1502293543.77, 1502293543.77, 1502293543.78, 1502293543.78,1502293543.82, 1502293548.1, 1502293548.1, 1502293548.11, 1502293549.43, 1502293549.53
unit.000502, stage_5, 1502293542.99, 1502293543.68, 1502293543.68, 1502293543.99, 1502293543.99, 1502293543.99, 1502293544.0,1502293544.0, 1502293548.3, 1502293548.3, 1502293548.31, 1502293549.51, 1502293549.61
unit.000503, stage_5, 1502293543.6, 1502293544.79, 1502293544.79, 1502293545.09, 1502293545.11, 1502293545.12, 1502293545.12,1502293545.14, 1502293549.4, 1502293549.41, 1502293549.41, 1502293549.63, 1502293549.73
unit.000504, stage_5, 1502293544.21, 1502293544.99, 1502293544.99, 1502293545.31, 1502293545.31, 1502293545.31, 1502293545.32,1502293545.32, 1502293549.71, 1502293549.71, 1502293549.71, 1502293550.82, 1502293550.92
unit.000505, stage_5, 1502293544.82, 1502293546.09, 1502293546.09, 1502293546.41, 1502293546.41, 1502293546.42, 1502293546.42,1502293546.46, 1502293550.71, 1502293550.72, 1502293550.72, 1502293552.04, 1502293552.14
unit.000510, stage_5, 1502293547.87, 1502293548.7, 1502293548.7, 1502293549.03, 1502293549.05, 1502293549.06, 1502293549.06,1502293549.06, 1502293553.33, 1502293553.33, 1502293553.34, 1502293553.63, 1502293553.73
unit.000512, stage_5, 1502293549.09, 1502293550.2, 1502293550.2, 1502293550.5, 1502293550.51, 1502293550.51, 1502293550.52,1502293550.53, 1502293554.83, 1502293554.84, 1502293554.85, 1502293556.03, 1502293556.14
unit.000516, stage_5, 1502293551.53, 1502293552.81, 1502293552.81, 1502293553.06, 1502293553.06, 1502293553.07, 1502293553.08,1502293553.08, 1502293557.45, 1502293557.46, 1502293557.46, 1502293558.64, 1502293558.74
unit.000517, stage_5, 1502293552.14, 1502293552.81, 1502293552.81, 1502293553.06, 1502293553.07, 1502293553.08, 1502293553.09,1502293553.11, 1502293557.45, 1502293557.46, 1502293557.47, 1502293558.76, 1502293558.86
unit.000520, stage_5, 1502293553.97, 1502293555.42, 1502293555.42, 1502293555.74, 1502293555.74, 1502293555.75, 1502293555.76,1502293555.77, 1502293560.26, 1502293560.27, 1502293560.28, 1502293561.25, 1502293561.35
unit.000521, stage_5, 1502293554.58, 1502293555.42, 1502293555.42, 1502293555.75, 1502293555.76, 1502293555.76, 1502293555.77,1502293555.79, 1502293560.27, 1502293560.29, 1502293560.29, 1502293561.37, 1502293561.47
unit.000522, stage_5, 1502293555.18, 1502293555.62, 1502293555.62, 1502293555.91, 1502293555.91, 1502293555.92, 1502293555.92,1502293555.93, 1502293560.27, 1502293560.28, 1502293560.29, 1502293561.45, 1502293561.55
unit.000523, stage_5, 1502293555.79, 1502293556.72, 1502293556.72, 1502293557.01, 1502293557.02, 1502293557.02, 1502293557.02,1502293557.06, 1502293561.97, 1502293561.98, 1502293561.98, 1502293563.78, 1502293563.88
unit.000524, stage_5, 1502293556.4, 1502293556.92, 1502293556.92, 1502293557.24, 1502293557.24, 1502293557.25, 1502293557.25,1502293557.25, 1502293561.97, 1502293561.98, 1502293561.99, 1502293563.86, 1502293563.96
unit.000525, stage_5, 1502293557.01, 1502293558.03, 1502293558.03, 1502293558.34, 1502293558.34, 1502293558.35, 1502293558.35,1502293558.39, 1502293563.78, 1502293563.78, 1502293563.79, 1502293563.98, 1502293564.08
unit.000528, stage_5, 1502293558.84, 1502293559.52, 1502293559.52, 1502293559.76, 1502293559.98, 1502293559.99, 1502293559.99,1502293559.99, 1502293565.19, 1502293565.2, 1502293565.21, 1502293566.47, 1502293566.57
unit.000536, stage_5, 1502293563.76, 1502293564.55, 1502293564.55, 1502293564.82, 1502293564.94, 1502293565.0, 1502293565.01,1502293565.05, 1502293569.41, 1502293569.42, 1502293569.42, 1502293570.58, 1502293570.68
unit.000537, stage_5, 1502293564.38, 1502293564.95, 1502293564.95, 1502293565.24, 1502293565.24, 1502293565.24, 1502293565.25,1502293565.25, 1502293569.51, 1502293569.52, 1502293569.52, 1502293570.7, 1502293570.8
unit.000547, stage_5, 1502293570.49, 1502293571.3, 1502293571.3, 1502293571.52, 1502293571.53, 1502293571.54, 1502293571.54,1502293571.57, 1502293575.95, 1502293575.95, 1502293575.96, 1502293577.22, 1502293577.32
unit.000548, stage_5, 1502293571.1, 1502293571.5, 1502293571.5, 1502293571.81, 1502293571.81, 1502293571.82, 1502293571.82,1502293571.82, 1502293576.15, 1502293576.16, 1502293576.16, 1502293577.31, 1502293577.41
unit.000549, stage_5, 1502293571.71, 1502293572.57, 1502293572.57, 1502293572.91, 1502293572.92, 1502293572.92, 1502293572.92,1502293572.96, 1502293577.25, 1502293577.28, 1502293577.28, 1502293578.53, 1502293578.63
unit.000550, stage_5, 1502293572.32, 1502293572.77, 1502293572.77, 1502293573.01, 1502293573.01, 1502293573.02, 1502293573.02,1502293573.02, 1502293577.36, 1502293577.36, 1502293577.36, 1502293578.61, 1502293578.72
unit.000555, stage_5, 1502293579.6, 1502293580.93, 1502293580.93, 1502293581.17, 1502293581.18, 1502293581.18, 1502293581.19,1502293581.22, 1502293585.48, 1502293585.49, 1502293585.49, 1502293585.75, 1502293585.85
unit.000557, stage_5, 1502293580.81, 1502293581.29, 1502293581.29, 1502293581.51, 1502293581.51, 1502293581.51, 1502293581.52,1502293581.52, 1502293585.79, 1502293585.79, 1502293585.8, 1502293587.05, 1502293587.15
unit.000562, stage_5, 1502293583.87, 1502293585.0, 1502293585.0, 1502293585.32, 1502293585.32, 1502293585.33, 1502293585.34,1502293585.34, 1502293589.61, 1502293589.63, 1502293589.64, 1502293590.66, 1502293590.76
unit.000564, stage_5, 1502293585.09, 1502293586.31, 1502293586.31, 1502293586.6, 1502293586.6, 1502293586.61, 1502293586.61,1502293586.62, 1502293591.01, 1502293591.02, 1502293591.03, 1502293592.16, 1502293592.27
unit.000565, stage_5, 1502293585.72, 1502293586.34, 1502293586.34, 1502293586.6, 1502293586.61, 1502293586.62, 1502293586.63,1502293586.65, 1502293591.02, 1502293591.03, 1502293591.04, 1502293592.27, 1502293592.37
unit.000566, stage_5, 1502293586.33, 1502293587.61, 1502293587.61, 1502293587.88, 1502293587.88, 1502293587.89, 1502293587.9,1502293587.91, 1502293592.22, 1502293592.23, 1502293592.23, 1502293593.47, 1502293593.57
unit.000568, stage_5, 1502293587.56, 1502293588.91, 1502293588.91, 1502293589.16, 1502293589.17, 1502293589.17, 1502293589.18,1502293589.19, 1502293593.63, 1502293593.63, 1502293593.63, 1502293593.67, 1502293593.77
unit.000569, stage_5, 1502293588.17, 1502293588.95, 1502293588.95, 1502293589.17, 1502293589.18, 1502293589.19, 1502293589.19,1502293589.21, 1502293593.53, 1502293593.53, 1502293593.53, 1502293593.78, 1502293593.88
unit.000570, stage_5, 1502293588.78, 1502293590.22, 1502293590.22, 1502293590.44, 1502293590.45, 1502293590.46, 1502293590.47,1502293590.47, 1502293594.73, 1502293594.77, 1502293594.77, 1502293596.08, 1502293596.18
