uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000247, stage_4, 1502491633.38, 1502491633.79, 1502491633.79, 1502491634.1, 1502491634.1, 1502491634.11, 1502491634.11,1502491634.11, 1502491639.92, 1502491639.93, 1502491639.94, 1502491640.96, 1502491641.06
unit.000248, stage_4, 1502491633.99, 1502491634.72, 1502491634.72, 1502491635.0, 1502491635.01, 1502491635.01, 1502491635.01,1502491635.02, 1502491640.81, 1502491640.82, 1502491640.82, 1502491641.09, 1502491641.19
unit.000249, stage_4, 1502491634.6, 1502491635.1, 1502491635.1, 1502491635.42, 1502491635.42, 1502491635.42, 1502491635.43,1502491635.43, 1502491641.42, 1502491641.42, 1502491641.42, 1502491642.26, 1502491642.37
unit.000251, stage_4, 1502491635.83, 1502491636.23, 1502491636.23, 1502491636.49, 1502491636.49, 1502491636.5, 1502491636.5,1502491636.5, 1502491643.22, 1502491643.23, 1502491643.23, 1502491644.67, 1502491644.77
unit.000252, stage_4, 1502491636.43, 1502491637.51, 1502491637.51, 1502491637.76, 1502491637.77, 1502491637.77, 1502491637.78,1502491637.79, 1502491643.93, 1502491643.93, 1502491643.93, 1502491644.8, 1502491644.91
unit.000254, stage_4, 1502491637.66, 1502491638.84, 1502491638.84, 1502491639.04, 1502491639.05, 1502491639.05, 1502491639.06,1502491639.08, 1502491645.13, 1502491645.15, 1502491645.15, 1502491646.18, 1502491646.28
unit.000255, stage_4, 1502491638.27, 1502491638.82, 1502491638.82, 1502491639.04, 1502491639.04, 1502491639.05, 1502491639.05,1502491639.06, 1502491645.13, 1502491645.14, 1502491645.14, 1502491646.11, 1502491646.21
unit.000264, stage_4, 1502491647.8, 1502491648.64, 1502491648.64, 1502491648.9, 1502491648.9, 1502491648.91, 1502491648.91,1502491648.91, 1502491656.78, 1502491656.79, 1502491656.79, 1502491658.17, 1502491658.27
unit.000271, stage_4, 1502491652.07, 1502491652.6, 1502491652.6, 1502491652.94, 1502491652.95, 1502491652.95, 1502491652.96,1502491652.99, 1502491658.9, 1502491658.91, 1502491658.91, 1502491659.94, 1502491660.04
unit.000289, stage_4, 1502491663.11, 1502491664.34, 1502491664.34, 1502491664.63, 1502491664.63, 1502491664.63, 1502491664.64,1502491664.64, 1502491669.87, 1502491669.87, 1502491669.88, 1502491670.72, 1502491670.82
unit.000291, stage_4, 1502491664.33, 1502491665.81, 1502491665.81, 1502491666.11, 1502491666.11, 1502491666.12, 1502491666.12,1502491666.12, 1502491671.78, 1502491671.8, 1502491671.81, 1502491673.01, 1502491673.11
unit.000296, stage_4, 1502491667.39, 1502491668.25, 1502491668.25, 1502491668.5, 1502491668.51, 1502491668.51, 1502491668.51,1502491668.52, 1502491674.19, 1502491674.2, 1502491674.2, 1502491676.04, 1502491676.14
unit.000297, stage_4, 1502491668.0, 1502491668.45, 1502491668.45, 1502491668.67, 1502491668.67, 1502491668.68, 1502491668.68,1502491668.68, 1502491674.19, 1502491674.21, 1502491674.21, 1502491675.74, 1502491675.85
unit.000298, stage_4, 1502491668.61, 1502491669.72, 1502491669.72, 1502491669.95, 1502491669.95, 1502491669.96, 1502491669.97,1502491669.98, 1502491675.3, 1502491675.3, 1502491675.31, 1502491675.84, 1502491675.94
unit.000299, stage_4, 1502491669.22, 1502491669.76, 1502491669.76, 1502491669.95, 1502491669.96, 1502491669.97, 1502491669.98,1502491670.0, 1502491675.3, 1502491675.31, 1502491675.32, 1502491675.94, 1502491676.05
unit.000201, stage_5, 1502491605.24, 1502491605.8, 1502491605.8, 1502491606.09, 1502491606.1, 1502491606.1, 1502491606.11,1502491606.12, 1502491611.35, 1502491611.36, 1502491611.37, 1502491613.15, 1502491613.25
unit.000208, stage_5, 1502491609.51, 1502491609.93, 1502491609.93, 1502491610.19, 1502491610.19, 1502491610.19, 1502491610.2,1502491610.2, 1502491615.48, 1502491615.49, 1502491615.5, 1502491617.07, 1502491617.18
unit.000232, stage_5, 1502491624.2, 1502491625.56, 1502491625.56, 1502491625.78, 1502491625.78, 1502491625.79, 1502491625.8,1502491625.8, 1502491631.36, 1502491631.38, 1502491631.39, 1502491632.93, 1502491633.03
unit.000233, stage_5, 1502491624.81, 1502491625.58, 1502491625.58, 1502491625.78, 1502491625.79, 1502491625.8, 1502491625.81,1502491625.83, 1502491631.37, 1502491631.4, 1502491631.4, 1502491633.05, 1502491633.15
unit.000236, stage_5, 1502491626.64, 1502491627.07, 1502491627.07, 1502491627.36, 1502491627.36, 1502491627.37, 1502491627.37,1502491627.37, 1502491632.47, 1502491632.49, 1502491632.5, 1502491633.25, 1502491633.36
unit.000241, stage_5, 1502491629.7, 1502491630.81, 1502491630.81, 1502491631.09, 1502491631.1, 1502491631.1, 1502491631.1,1502491631.14, 1502491635.79, 1502491635.82, 1502491635.82, 1502491637.05, 1502491637.15
unit.000250, stage_5, 1502491635.21, 1502491636.03, 1502491636.03, 1502491636.32, 1502491636.33, 1502491636.33, 1502491636.33,1502491636.34, 1502491642.22, 1502491642.22, 1502491642.23, 1502491643.49, 1502491643.6
unit.000253, stage_5, 1502491637.05, 1502491637.54, 1502491637.54, 1502491637.77, 1502491637.78, 1502491637.78, 1502491637.79,1502491637.82, 1502491643.23, 1502491643.24, 1502491643.24, 1502491644.87, 1502491644.97
unit.000256, stage_5, 1502491642.91, 1502491643.43, 1502491643.43, 1502491643.64, 1502491643.65, 1502491643.65, 1502491643.65,1502491643.66, 1502491649.35, 1502491649.35, 1502491649.35, 1502491650.73, 1502491650.83
unit.000257, stage_5, 1502491643.52, 1502491644.55, 1502491644.55, 1502491644.79, 1502491644.8, 1502491644.8, 1502491644.8,1502491644.81, 1502491651.96, 1502491651.97, 1502491651.97, 1502491652.99, 1502491653.09
unit.000258, stage_5, 1502491644.13, 1502491644.73, 1502491644.73, 1502491644.96, 1502491644.96, 1502491644.97, 1502491644.97,1502491644.97, 1502491651.96, 1502491651.98, 1502491651.98, 1502491653.14, 1502491653.25
unit.000259, stage_5, 1502491644.74, 1502491645.86, 1502491645.86, 1502491646.11, 1502491646.11, 1502491646.11, 1502491646.12,1502491646.12, 1502491653.67, 1502491653.67, 1502491653.68, 1502491654.3, 1502491654.4
unit.000260, stage_5, 1502491645.35, 1502491646.04, 1502491646.04, 1502491646.27, 1502491646.28, 1502491646.28, 1502491646.28,1502491646.29, 1502491653.67, 1502491653.68, 1502491653.69, 1502491654.45, 1502491654.56
unit.000261, stage_5, 1502491645.95, 1502491647.17, 1502491647.17, 1502491647.42, 1502491647.42, 1502491647.43, 1502491647.43,1502491647.43, 1502491654.77, 1502491654.78, 1502491654.79, 1502491655.6, 1502491655.7
unit.000262, stage_5, 1502491646.58, 1502491647.34, 1502491647.34, 1502491647.59, 1502491647.59, 1502491647.59, 1502491647.6,1502491647.6, 1502491654.78, 1502491654.79, 1502491654.8, 1502491655.76, 1502491655.86
unit.000263, stage_5, 1502491647.19, 1502491648.48, 1502491648.48, 1502491648.74, 1502491648.74, 1502491648.74, 1502491648.75,1502491648.75, 1502491656.38, 1502491656.38, 1502491656.39, 1502491658.0, 1502491658.1
unit.000265, stage_5, 1502491648.41, 1502491648.84, 1502491648.84, 1502491649.07, 1502491649.07, 1502491649.07, 1502491649.08,1502491649.08, 1502491656.79, 1502491656.8, 1502491656.8, 1502491658.2, 1502491658.32
unit.000266, stage_5, 1502491649.01, 1502491649.79, 1502491649.79, 1502491650.18, 1502491650.18, 1502491650.19, 1502491650.19,1502491650.22, 1502491657.39, 1502491657.39, 1502491657.4, 1502491658.37, 1502491658.47
unit.000268, stage_5, 1502491650.24, 1502491651.09, 1502491651.09, 1502491651.49, 1502491651.49, 1502491651.49, 1502491651.5,1502491651.53, 1502491657.89, 1502491657.9, 1502491657.9, 1502491658.63, 1502491658.74
unit.000269, stage_5, 1502491650.85, 1502491651.29, 1502491651.29, 1502491651.57, 1502491651.58, 1502491651.58, 1502491651.58,1502491651.59, 1502491658.3, 1502491658.3, 1502491658.31, 1502491658.77, 1502491658.87
unit.000270, stage_5, 1502491651.47, 1502491652.56, 1502491652.56, 1502491652.87, 1502491652.94, 1502491652.94, 1502491652.95,1502491652.96, 1502491658.3, 1502491658.31, 1502491658.32, 1502491658.57, 1502491658.67
unit.000272, stage_5, 1502491652.68, 1502491653.87, 1502491653.87, 1502491654.14, 1502491654.15, 1502491654.15, 1502491654.16,1502491654.17, 1502491659.81, 1502491659.81, 1502491659.81, 1502491661.17, 1502491661.28
unit.000273, stage_5, 1502491653.29, 1502491653.9, 1502491653.9, 1502491654.15, 1502491654.16, 1502491654.16, 1502491654.17,1502491654.19, 1502491660.51, 1502491660.51, 1502491660.52, 1502491662.35, 1502491662.46
unit.000274, stage_5, 1502491653.89, 1502491655.18, 1502491655.18, 1502491655.42, 1502491655.42, 1502491655.43, 1502491655.44,1502491655.45, 1502491661.01, 1502491661.02, 1502491661.02, 1502491662.49, 1502491662.59
unit.000275, stage_5, 1502491654.51, 1502491655.2, 1502491655.2, 1502491655.43, 1502491655.43, 1502491655.44, 1502491655.45,1502491655.47, 1502491661.02, 1502491661.03, 1502491661.03, 1502491662.56, 1502491662.66
unit.000276, stage_5, 1502491655.12, 1502491656.48, 1502491656.48, 1502491656.69, 1502491656.69, 1502491656.7, 1502491656.7,1502491656.7, 1502491662.32, 1502491662.32, 1502491662.33, 1502491662.69, 1502491662.79
unit.000277, stage_5, 1502491655.73, 1502491656.51, 1502491656.51, 1502491656.86, 1502491656.86, 1502491656.86, 1502491656.87,1502491656.87, 1502491663.43, 1502491663.43, 1502491663.43, 1502491663.86, 1502491663.96
unit.000278, stage_5, 1502491656.36, 1502491657.78, 1502491657.78, 1502491658.01, 1502491658.01, 1502491658.02, 1502491658.02,1502491658.03, 1502491664.03, 1502491664.04, 1502491664.05, 1502491665.1, 1502491665.2
unit.000279, stage_5, 1502491656.97, 1502491657.81, 1502491657.81, 1502491658.02, 1502491658.03, 1502491658.03, 1502491658.04,1502491658.06, 1502491664.04, 1502491664.06, 1502491664.06, 1502491665.17, 1502491665.27
unit.000282, stage_5, 1502491658.83, 1502491659.29, 1502491659.29, 1502491659.5, 1502491659.5, 1502491659.51, 1502491659.51,1502491659.52, 1502491664.74, 1502491664.74, 1502491664.75, 1502491666.69, 1502491666.78
unit.000286, stage_5, 1502491661.28, 1502491661.9, 1502491661.9, 1502491662.14, 1502491662.14, 1502491662.14, 1502491662.15,1502491662.15, 1502491667.96, 1502491667.96, 1502491667.96, 1502491669.21, 1502491669.31
unit.000287, stage_5, 1502491661.89, 1502491663.03, 1502491663.03, 1502491663.31, 1502491663.31, 1502491663.32, 1502491663.32,1502491663.32, 1502491668.66, 1502491668.66, 1502491668.67, 1502491670.39, 1502491670.49
unit.000288, stage_5, 1502491662.5, 1502491663.2, 1502491663.2, 1502491663.48, 1502491663.48, 1502491663.51, 1502491663.51,1502491663.52, 1502491669.16, 1502491669.17, 1502491669.17, 1502491670.52, 1502491670.62
unit.000290, stage_5, 1502491663.72, 1502491664.5, 1502491664.5, 1502491664.79, 1502491664.8, 1502491664.8, 1502491664.81,1502491664.81, 1502491669.87, 1502491669.88, 1502491669.89, 1502491670.93, 1502491671.03
unit.000292, stage_5, 1502491664.94, 1502491665.64, 1502491665.64, 1502491665.95, 1502491665.95, 1502491665.96, 1502491665.97,1502491665.97, 1502491671.78, 1502491671.79, 1502491671.79, 1502491672.8, 1502491672.91
unit.000293, stage_5, 1502491665.56, 1502491666.01, 1502491666.01, 1502491666.28, 1502491666.28, 1502491666.29, 1502491666.29,1502491666.29, 1502491671.78, 1502491671.79, 1502491671.8, 1502491673.22, 1502491673.32
unit.000294, stage_5, 1502491666.16, 1502491666.94, 1502491666.94, 1502491667.19, 1502491667.19, 1502491667.19, 1502491667.2,1502491667.2, 1502491672.78, 1502491672.79, 1502491672.79, 1502491674.44, 1502491674.54
unit.000295, stage_5, 1502491666.77, 1502491667.32, 1502491667.32, 1502491667.62, 1502491667.63, 1502491667.63, 1502491667.63,1502491667.64, 1502491673.19, 1502491673.19, 1502491673.19, 1502491674.53, 1502491674.63
unit.000300, stage_5, 1502491669.83, 1502491671.02, 1502491671.02, 1502491671.34, 1502491671.34, 1502491671.35, 1502491671.36,1502491671.37, 1502491676.5, 1502491676.51, 1502491676.51, 1502491677.25, 1502491677.35
unit.000301, stage_5, 1502491670.45, 1502491671.06, 1502491671.06, 1502491671.35, 1502491671.35, 1502491671.36, 1502491671.36,1502491671.4, 1502491676.51, 1502491676.52, 1502491676.52, 1502491677.35, 1502491677.45
unit.000302, stage_5, 1502491671.06, 1502491672.33, 1502491672.33, 1502491672.61, 1502491672.62, 1502491672.62, 1502491672.63,1502491672.64, 1502491678.31, 1502491678.32, 1502491678.33, 1502491679.66, 1502491679.76
unit.000303, stage_5, 1502491671.67, 1502491672.37, 1502491672.37, 1502491672.62, 1502491672.63, 1502491672.63, 1502491672.64,1502491672.66, 1502491678.32, 1502491678.33, 1502491678.34, 1502491679.75, 1502491679.86
unit.000304, stage_5, 1502491672.28, 1502491673.63, 1502491673.63, 1502491673.89, 1502491673.89, 1502491673.9, 1502491673.9,1502491673.91, 1502491679.12, 1502491679.12, 1502491679.13, 1502491680.07, 1502491680.17
unit.000305, stage_5, 1502491672.88, 1502491673.67, 1502491673.67, 1502491673.89, 1502491673.9, 1502491673.91, 1502491673.91,1502491673.94, 1502491678.62, 1502491678.62, 1502491678.62, 1502491679.86, 1502491679.97
unit.000306, stage_5, 1502491673.49, 1502491674.97, 1502491674.97, 1502491675.33, 1502491675.33, 1502491675.34, 1502491675.34,1502491675.35, 1502491682.13, 1502491682.14, 1502491682.14, 1502491682.68, 1502491682.78
unit.000307, stage_5, 1502491674.1, 1502491674.94, 1502491674.94, 1502491675.16, 1502491675.16, 1502491675.17, 1502491675.17,1502491675.17, 1502491681.33, 1502491681.36, 1502491681.36, 1502491682.48, 1502491682.58
unit.000308, stage_5, 1502491674.71, 1502491675.14, 1502491675.14, 1502491675.33, 1502491675.34, 1502491675.35, 1502491675.35,1502491675.38, 1502491681.35, 1502491681.37, 1502491681.37, 1502491682.88, 1502491682.98
unit.000309, stage_5, 1502491675.32, 1502491676.28, 1502491676.28, 1502491676.6, 1502491676.71, 1502491676.71, 1502491676.72,1502491676.72, 1502491684.04, 1502491684.04, 1502491684.05, 1502491685.29, 1502491685.39
unit.000310, stage_5, 1502491675.93, 1502491676.44, 1502491676.44, 1502491676.77, 1502491676.77, 1502491676.77, 1502491676.78,1502491676.78, 1502491684.04, 1502491684.05, 1502491684.05, 1502491685.47, 1502491685.58
unit.000311, stage_5, 1502491676.55, 1502491677.58, 1502491677.58, 1502491677.92, 1502491677.94, 1502491677.95, 1502491677.95,1502491677.95, 1502491684.94, 1502491684.95, 1502491684.95, 1502491686.6, 1502491686.7
unit.000312, stage_5, 1502491677.16, 1502491677.74, 1502491677.74, 1502491678.08, 1502491678.09, 1502491678.09, 1502491678.1,1502491678.1, 1502491684.94, 1502491684.96, 1502491684.96, 1502491686.78, 1502491686.88
unit.000313, stage_5, 1502491677.77, 1502491678.89, 1502491678.89, 1502491679.19, 1502491679.19, 1502491679.2, 1502491679.2,1502491679.24, 1502491686.55, 1502491686.55, 1502491686.56, 1502491686.8, 1502491686.91
unit.000315, stage_5, 1502491683.52, 1502491684.76, 1502491684.76, 1502491685.06, 1502491685.06, 1502491685.07, 1502491685.07,1502491685.08, 1502491690.27, 1502491690.28, 1502491690.28, 1502491691.59, 1502491691.69
unit.000318, stage_5, 1502491685.34, 1502491686.07, 1502491686.07, 1502491686.38, 1502491686.38, 1502491686.38, 1502491686.39,1502491686.39, 1502491691.38, 1502491691.39, 1502491691.39, 1502491692.89, 1502491692.99
unit.000321, stage_5, 1502491687.18, 1502491688.52, 1502491688.52, 1502491688.85, 1502491688.85, 1502491688.86, 1502491688.86,1502491688.89, 1502491694.69, 1502491694.7, 1502491694.7, 1502491695.13, 1502491695.23
unit.000326, stage_5, 1502491690.22, 1502491691.34, 1502491691.34, 1502491691.53, 1502491691.54, 1502491691.54, 1502491691.55,1502491691.58, 1502491697.01, 1502491697.02, 1502491697.02, 1502491697.24, 1502491697.34
unit.000327, stage_5, 1502491690.83, 1502491691.27, 1502491691.27, 1502491691.53, 1502491691.53, 1502491691.53, 1502491691.54,1502491691.55, 1502491697.0, 1502491697.01, 1502491697.02, 1502491697.04, 1502491697.14
unit.000340, stage_5, 1502491698.8, 1502491699.3, 1502491699.3, 1502491699.64, 1502491699.65, 1502491699.65, 1502491699.66,1502491699.66, 1502491704.65, 1502491704.65, 1502491704.65, 1502491706.14, 1502491706.24
unit.000349, stage_5, 1502491704.29, 1502491704.71, 1502491704.71, 1502491705.03, 1502491705.03, 1502491705.04, 1502491705.04,1502491705.04, 1502491709.98, 1502491709.99, 1502491710.0, 1502491711.42, 1502491711.52
unit.000350, stage_5, 1502491704.9, 1502491705.7, 1502491705.7, 1502491705.93, 1502491705.93, 1502491705.94, 1502491705.94,1502491705.95, 1502491711.59, 1502491711.59, 1502491711.6, 1502491712.67, 1502491712.78
unit.000353, stage_5, 1502491706.73, 1502491707.21, 1502491707.21, 1502491707.54, 1502491707.54, 1502491707.55, 1502491707.55,1502491707.56, 1502491714.11, 1502491714.13, 1502491714.13, 1502491715.28, 1502491715.38
unit.000356, stage_5, 1502491708.57, 1502491709.72, 1502491709.72, 1502491710.01, 1502491710.02, 1502491710.02, 1502491710.03,1502491710.04, 1502491715.71, 1502491715.71, 1502491715.72, 1502491716.59, 1502491716.69
unit.000357, stage_5, 1502491709.18, 1502491709.82, 1502491709.82, 1502491710.02, 1502491710.03, 1502491710.03, 1502491710.04,1502491710.07, 1502491715.71, 1502491715.72, 1502491715.73, 1502491716.63, 1502491716.73
unit.000359, stage_5, 1502491710.4, 1502491711.13, 1502491711.13, 1502491711.46, 1502491711.46, 1502491711.46, 1502491711.47,1502491711.47, 1502491716.72, 1502491716.73, 1502491716.73, 1502491717.93, 1502491718.04
unit.000267, stage_6, 1502491649.63, 1502491650.15, 1502491650.15, 1502491650.38, 1502491650.39, 1502491650.39, 1502491650.39,1502491650.4, 1502491657.79, 1502491657.8, 1502491657.8, 1502491658.42, 1502491658.53
unit.000280, stage_6, 1502491657.58, 1502491658.01, 1502491658.01, 1502491658.31, 1502491658.32, 1502491658.32, 1502491658.33,1502491658.33, 1502491664.03, 1502491664.05, 1502491664.05, 1502491665.3, 1502491665.4
unit.000281, stage_6, 1502491658.2, 1502491659.09, 1502491659.09, 1502491659.42, 1502491659.43, 1502491659.43, 1502491659.44,1502491659.47, 1502491665.24, 1502491665.25, 1502491665.25, 1502491666.48, 1502491666.59
unit.000283, stage_6, 1502491659.44, 1502491660.42, 1502491660.42, 1502491660.65, 1502491660.66, 1502491660.66, 1502491660.66,1502491660.67, 1502491665.44, 1502491665.45, 1502491665.45, 1502491666.81, 1502491666.91
unit.000284, stage_6, 1502491660.05, 1502491660.59, 1502491660.59, 1502491660.82, 1502491660.82, 1502491660.83, 1502491660.83,1502491660.83, 1502491665.94, 1502491665.95, 1502491665.96, 1502491666.61, 1502491666.71
unit.000285, stage_6, 1502491660.67, 1502491661.73, 1502491661.73, 1502491661.97, 1502491661.97, 1502491661.98, 1502491661.98,1502491661.98, 1502491666.85, 1502491666.85, 1502491666.86, 1502491667.99, 1502491668.09
unit.000314, stage_6, 1502491682.91, 1502491683.45, 1502491683.45, 1502491683.74, 1502491683.76, 1502491683.77, 1502491683.77,1502491683.77, 1502491688.76, 1502491688.76, 1502491688.77, 1502491689.18, 1502491689.28
unit.000316, stage_6, 1502491684.13, 1502491684.61, 1502491684.61, 1502491684.89, 1502491684.89, 1502491684.9, 1502491684.9,1502491684.9, 1502491690.27, 1502491690.27, 1502491690.28, 1502491691.41, 1502491691.51
unit.000317, stage_6, 1502491684.73, 1502491685.91, 1502491685.91, 1502491686.21, 1502491686.21, 1502491686.22, 1502491686.22,1502491686.23, 1502491691.37, 1502491691.38, 1502491691.39, 1502491692.72, 1502491692.82
unit.000319, stage_6, 1502491685.95, 1502491687.22, 1502491687.22, 1502491687.53, 1502491687.53, 1502491687.53, 1502491687.54,1502491687.54, 1502491692.88, 1502491692.89, 1502491692.89, 1502491693.09, 1502491693.19
unit.000320, stage_6, 1502491686.56, 1502491687.37, 1502491687.37, 1502491687.69, 1502491687.7, 1502491687.7, 1502491687.7,1502491687.71, 1502491692.88, 1502491692.9, 1502491692.9, 1502491693.29, 1502491693.39
unit.000322, stage_6, 1502491687.79, 1502491688.67, 1502491688.67, 1502491689.01, 1502491689.01, 1502491689.02, 1502491689.02,1502491689.02, 1502491694.09, 1502491694.09, 1502491694.09, 1502491695.33, 1502491695.44
unit.000323, stage_6, 1502491688.4, 1502491688.87, 1502491688.87, 1502491689.18, 1502491689.18, 1502491689.18, 1502491689.19,1502491689.19, 1502491694.7, 1502491694.71, 1502491694.71, 1502491695.54, 1502491695.64
unit.000324, stage_6, 1502491689.0, 1502491689.83, 1502491689.83, 1502491690.08, 1502491690.09, 1502491690.09, 1502491690.09,1502491690.1, 1502491695.2, 1502491695.2, 1502491695.2, 1502491696.8, 1502491696.9
unit.000325, stage_6, 1502491689.61, 1502491690.03, 1502491690.03, 1502491690.25, 1502491690.25, 1502491690.26, 1502491690.26,1502491690.26, 1502491695.5, 1502491695.5, 1502491695.5, 1502491696.84, 1502491696.94
unit.000328, stage_6, 1502491691.44, 1502491692.64, 1502491692.64, 1502491692.97, 1502491693.0, 1502491693.0, 1502491693.01,1502491693.01, 1502491698.81, 1502491698.82, 1502491698.82, 1502491699.21, 1502491699.31
unit.000329, stage_6, 1502491692.07, 1502491692.58, 1502491692.58, 1502491692.8, 1502491692.81, 1502491692.81, 1502491692.82,1502491692.82, 1502491699.32, 1502491699.33, 1502491699.33, 1502491700.51, 1502491700.61
unit.000330, stage_6, 1502491692.68, 1502491693.89, 1502491693.89, 1502491694.12, 1502491694.13, 1502491694.13, 1502491694.13,1502491694.14, 1502491699.32, 1502491699.34, 1502491699.35, 1502491700.71, 1502491700.81
unit.000332, stage_6, 1502491693.91, 1502491695.19, 1502491695.19, 1502491695.44, 1502491695.45, 1502491695.45, 1502491695.46,1502491695.47, 1502491700.62, 1502491700.63, 1502491700.63, 1502491702.02, 1502491702.12
unit.000336, stage_6, 1502491696.36, 1502491697.86, 1502491697.86, 1502491698.2, 1502491698.21, 1502491698.21, 1502491698.22,1502491698.23, 1502491703.64, 1502491703.65, 1502491703.65, 1502491704.67, 1502491704.78
unit.000338, stage_6, 1502491697.58, 1502491698.0, 1502491698.0, 1502491698.21, 1502491698.22, 1502491698.22, 1502491698.23,1502491698.25, 1502491703.64, 1502491703.66, 1502491703.66, 1502491704.84, 1502491704.94
unit.000339, stage_6, 1502491698.19, 1502491699.17, 1502491699.17, 1502491699.48, 1502491699.48, 1502491699.48, 1502491699.49,1502491699.49, 1502491704.75, 1502491704.75, 1502491704.75, 1502491705.98, 1502491706.09
unit.000341, stage_6, 1502491699.41, 1502491700.6, 1502491700.6, 1502491700.8, 1502491700.81, 1502491700.82, 1502491700.82,1502491700.85, 1502491706.26, 1502491706.27, 1502491706.27, 1502491706.54, 1502491706.64
unit.000342, stage_6, 1502491700.02, 1502491700.48, 1502491700.48, 1502491700.8, 1502491700.8, 1502491700.81, 1502491700.81,1502491700.82, 1502491706.26, 1502491706.26, 1502491706.27, 1502491706.34, 1502491706.44
unit.000343, stage_6, 1502491700.63, 1502491701.79, 1502491701.79, 1502491702.07, 1502491702.08, 1502491702.08, 1502491702.08,1502491702.09, 1502491707.67, 1502491707.67, 1502491707.68, 1502491708.39, 1502491708.5
unit.000345, stage_6, 1502491701.85, 1502491703.09, 1502491703.09, 1502491703.42, 1502491703.42, 1502491703.43, 1502491703.43,1502491703.44, 1502491708.67, 1502491708.68, 1502491708.68, 1502491709.91, 1502491710.01
unit.000346, stage_6, 1502491702.46, 1502491703.21, 1502491703.21, 1502491703.42, 1502491703.43, 1502491703.44, 1502491703.44,1502491703.47, 1502491709.18, 1502491709.18, 1502491709.19, 1502491710.06, 1502491710.17
unit.000347, stage_6, 1502491703.08, 1502491704.4, 1502491704.4, 1502491704.69, 1502491704.7, 1502491704.7, 1502491704.7,1502491704.71, 1502491709.68, 1502491709.68, 1502491709.68, 1502491711.21, 1502491711.31
unit.000348, stage_6, 1502491703.69, 1502491704.51, 1502491704.51, 1502491704.86, 1502491704.86, 1502491704.86, 1502491704.87,1502491704.87, 1502491709.98, 1502491709.99, 1502491709.99, 1502491711.37, 1502491711.47
unit.000351, stage_6, 1502491705.52, 1502491706.01, 1502491706.01, 1502491706.22, 1502491706.22, 1502491706.23, 1502491706.23,1502491706.23, 1502491712.29, 1502491712.3, 1502491712.3, 1502491712.72, 1502491712.82
unit.000352, stage_6, 1502491706.12, 1502491707.01, 1502491707.01, 1502491707.32, 1502491707.35, 1502491707.35, 1502491707.36,1502491707.38, 1502491714.1, 1502491714.1, 1502491714.12, 1502491715.13, 1502491715.23
unit.000354, stage_6, 1502491707.34, 1502491708.41, 1502491708.41, 1502491708.69, 1502491708.7, 1502491708.7, 1502491708.71,1502491708.71, 1502491714.1, 1502491714.12, 1502491714.12, 1502491715.08, 1502491715.18
unit.000355, stage_6, 1502491707.95, 1502491708.52, 1502491708.52, 1502491708.86, 1502491708.86, 1502491708.87, 1502491708.87,1502491708.88, 1502491714.11, 1502491714.13, 1502491714.14, 1502491715.33, 1502491715.43
unit.000358, stage_6, 1502491709.79, 1502491711.02, 1502491711.02, 1502491711.29, 1502491711.29, 1502491711.3, 1502491711.3,1502491711.3, 1502491716.71, 1502491716.72, 1502491716.72, 1502491717.89, 1502491717.99
unit.000360, stage_6, 1502491711.01, 1502491712.32, 1502491712.32, 1502491712.61, 1502491712.61, 1502491712.62, 1502491712.62,1502491712.62, 1502491718.22, 1502491718.23, 1502491718.23, 1502491719.19, 1502491719.29
unit.000361, stage_6, 1502491711.63, 1502491712.43, 1502491712.43, 1502491712.78, 1502491712.78, 1502491712.78, 1502491712.79,1502491712.79, 1502491718.23, 1502491718.24, 1502491718.24, 1502491719.24, 1502491719.34
unit.000362, stage_6, 1502491712.24, 1502491713.63, 1502491713.63, 1502491713.95, 1502491713.95, 1502491713.96, 1502491713.97,1502491713.97, 1502491720.53, 1502491720.56, 1502491720.57, 1502491721.6, 1502491721.71
unit.000363, stage_6, 1502491712.85, 1502491713.74, 1502491713.74, 1502491713.96, 1502491713.96, 1502491713.97, 1502491713.98,1502491714.0, 1502491720.57, 1502491720.58, 1502491720.58, 1502491721.65, 1502491721.75
unit.000364, stage_6, 1502491713.47, 1502491713.94, 1502491713.94, 1502491714.24, 1502491714.24, 1502491714.25, 1502491714.25,1502491714.25, 1502491720.56, 1502491720.57, 1502491720.58, 1502491721.81, 1502491721.91
unit.000365, stage_6, 1502491714.08, 1502491714.93, 1502491714.93, 1502491715.15, 1502491715.15, 1502491715.15, 1502491715.16,1502491715.16, 1502491721.84, 1502491721.84, 1502491721.85, 1502491722.95, 1502491723.07
unit.000366, stage_6, 1502491714.69, 1502491715.13, 1502491715.13, 1502491715.44, 1502491715.44, 1502491715.44, 1502491715.45,1502491715.45, 1502491721.94, 1502491721.95, 1502491721.95, 1502491723.12, 1502491723.22
unit.000367, stage_6, 1502491715.31, 1502491716.35, 1502491716.35, 1502491716.59, 1502491716.6, 1502491716.6, 1502491716.6,1502491716.61, 1502491721.94, 1502491721.95, 1502491721.96, 1502491723.17, 1502491723.27
