uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000656, stage_6, 1503707662.23, 1503707662.83, 1503707662.83, 1503707663.22, 1503707663.29, 1503707663.33, 1503707663.37,1503707663.41, 1503710808.83, 1503710808.92, 1503710808.96, 1503710810.43, 1503710810.63
unit.000657, stage_6, 1503707695.55, 1503707696.63, 1503707696.63, 1503707696.99, 1503707697.06, 1503707697.1, 1503707697.14,1503707697.18, 1503708379.66, 1503708379.72, 1503708379.76, 1503708381.02, 1503708381.23
unit.000659, stage_6, 1503707735.57, 1503707736.34, 1503707736.34, 1503707736.74, 1503707736.8, 1503707736.84, 1503707736.88,1503707736.92, 1503716602.79, 1503716602.85, 1503716602.89, 1503716604.05, 1503716604.25
unit.000660, stage_6, 1503707785.71, 1503707786.78, 1503707786.78, 1503707787.15, 1503707787.25, 1503707787.29, 1503707787.33,1503707787.37, 1503709337.95, 1503709338.01, 1503709338.05, 1503709339.85, 1503709340.05
unit.000661, stage_6, 1503707870.01, 1503707871.01, 1503707871.01, 1503707871.43, 1503707871.49, 1503707871.53, 1503707871.57,1503707871.6, 1503715647.42, 1503715647.49, 1503715647.65, 1503715648.71, 1503715648.91
unit.000662, stage_6, 1503707995.86, 1503707997.33, 1503707997.33, 1503707997.79, 1503707997.96, 1503707998.0, 1503707998.04,1503707998.08, 1503717172.47, 1503717172.54, 1503717172.58, 1503717173.79, 1503717174.0
unit.000664, stage_6, 1503708073.69, 1503708074.89, 1503708074.89, 1503708075.27, 1503708075.34, 1503708075.38, 1503708075.42,1503708075.46, 1503719142.06, 1503719142.12, 1503719142.16, 1503719143.69, 1503719143.9
unit.000666, stage_6, 1503708090.86, 1503708091.98, 1503708091.98, 1503708092.42, 1503708092.48, 1503708092.52, 1503708092.56,1503708092.6, 1503710132.65, 1503710132.73, 1503710132.78, 1503710134.47, 1503710134.68
unit.000670, stage_6, 1503708209.95, 1503708211.03, 1503708211.03, 1503708211.73, 1503708211.84, 1503708211.88, 1503708211.92,1503708211.98, 1503709017.55, 1503709017.63, 1503709017.68, 1503709019.44, 1503709019.64
unit.000671, stage_6, 1503708369.31, 1503708370.68, 1503708370.68, 1503708371.16, 1503708371.23, 1503708371.27, 1503708371.31,1503708371.35, 1503712790.69, 1503712790.76, 1503712790.8, 1503712792.73, 1503712792.93
unit.000674, stage_6, 1503708393.05, 1503708394.36, 1503708394.36, 1503708394.75, 1503708394.85, 1503708394.9, 1503708394.94,1503708394.98, 1503712693.83, 1503712693.9, 1503712693.94, 1503712695.4, 1503712695.61
unit.000675, stage_6, 1503708508.68, 1503708509.74, 1503708509.74, 1503708510.17, 1503708510.24, 1503708510.28, 1503708510.32,1503708510.37, 1503710140.86, 1503710140.92, 1503710140.96, 1503710142.3, 1503710142.51
unit.000676, stage_6, 1503708520.67, 1503708522.18, 1503708522.18, 1503708522.62, 1503708522.68, 1503708522.72, 1503708522.76,1503708522.8, 1503712316.59, 1503712316.65, 1503712316.86, 1503712318.6, 1503712318.81
unit.000680, stage_6, 1503708692.1, 1503708692.79, 1503708692.79, 1503708693.24, 1503708693.31, 1503708693.35, 1503708693.39,1503708693.43, 1503714331.72, 1503714331.78, 1503714331.82, 1503714333.68, 1503714334.13
unit.000682, stage_6, 1503708764.59, 1503708765.68, 1503708765.68, 1503708766.04, 1503708766.1, 1503708766.14, 1503708766.18,1503708766.22, 1503712014.87, 1503712014.96, 1503712015.0, 1503712016.1, 1503712016.3
unit.000684, stage_6, 1503708787.94, 1503708789.35, 1503708789.35, 1503708789.83, 1503708789.93, 1503708789.97, 1503708790.01,1503708790.05, 1503712930.97, 1503712931.03, 1503712931.07, 1503712932.14, 1503712932.35
unit.000686, stage_6, 1503708989.04, 1503708989.6, 1503708989.6, 1503708989.99, 1503708990.11, 1503708990.15, 1503708990.19,1503708990.24, 1503714988.19, 1503714988.26, 1503714988.3, 1503714989.43, 1503714989.63
unit.000690, stage_6, 1503709190.16, 1503709190.78, 1503709190.78, 1503709191.23, 1503709191.61, 1503709191.65, 1503709191.69,1503709191.73, 1503722714.29, 1503722714.35, 1503722714.39, 1503722716.33, 1503722716.54
unit.000699, stage_6, 1503709818.56, 1503709819.64, 1503709819.64, 1503709820.11, 1503709820.62, 1503709820.65, 1503709820.7,1503709820.73, 1503715363.95, 1503715364.01, 1503715364.05, 1503715365.34, 1503715365.55
unit.000706, stage_6, 1503710270.61, 1503710271.41, 1503710271.41, 1503710271.69, 1503710271.76, 1503710271.8, 1503710271.84,1503710271.88, 1503711366.08, 1503711366.15, 1503711366.2, 1503711367.22, 1503711367.43
unit.000707, stage_6, 1503710387.55, 1503710388.18, 1503710388.18, 1503710388.57, 1503710388.63, 1503710388.68, 1503710388.73,1503710388.78, 1503715640.35, 1503715640.41, 1503715640.46, 1503715641.47, 1503715641.68
unit.000713, stage_6, 1503711383.02, 1503711384.42, 1503711384.42, 1503711384.81, 1503711384.88, 1503711384.92, 1503711384.96,1503711385.0, 1503712194.75, 1503712194.81, 1503712194.85, 1503712195.83, 1503712196.03
unit.000716, stage_6, 1503711687.67, 1503711688.27, 1503711688.27, 1503711688.62, 1503711688.73, 1503711688.78, 1503711688.83,1503711688.86, 1503716294.03, 1503716294.09, 1503716294.14, 1503716296.04, 1503716296.24
unit.000722, stage_6, 1503712786.13, 1503712787.2, 1503712787.2, 1503712787.64, 1503712787.7, 1503712787.74, 1503712787.78,1503712787.83, 1503716473.77, 1503716473.84, 1503716473.87, 1503716475.37, 1503716475.84
unit.000725, stage_6, 1503713210.28, 1503713211.37, 1503713211.37, 1503713211.79, 1503713211.86, 1503713211.89, 1503713211.93,1503713211.98, 1503716209.4, 1503716209.47, 1503716209.51, 1503716210.64, 1503716210.85
unit.000728, stage_6, 1503713699.08, 1503713700.05, 1503713700.05, 1503713700.34, 1503713700.48, 1503713700.52, 1503713700.56,1503713700.61, 1503716422.59, 1503716422.66, 1503716422.7, 1503716424.38, 1503716424.59
unit.000729, stage_6, 1503713722.34, 1503713723.54, 1503713723.54, 1503713723.99, 1503713724.07, 1503713724.11, 1503713724.15,1503713724.2, 1503714930.22, 1503714930.32, 1503714930.36, 1503714930.84, 1503714931.31
unit.000732, stage_6, 1503714113.76, 1503714115.03, 1503714115.03, 1503714115.48, 1503714115.55, 1503714115.64, 1503714115.68,1503714115.72, 1503717052.12, 1503717052.18, 1503717052.22, 1503717054.07, 1503717054.28
unit.000734, stage_6, 1503714351.39, 1503714352.47, 1503714352.47, 1503714352.97, 1503714353.04, 1503714353.07, 1503714353.11,1503714353.15, 1503714998.4, 1503714998.46, 1503714998.5, 1503714999.48, 1503714999.69
unit.000735, stage_6, 1503714363.42, 1503714364.74, 1503714364.74, 1503714365.14, 1503714365.21, 1503714365.25, 1503714365.29,1503714365.33, 1503718644.56, 1503718644.62, 1503718644.66, 1503718645.87, 1503718646.08
unit.000737, stage_6, 1503714673.03, 1503714673.99, 1503714673.99, 1503714674.35, 1503714674.49, 1503714674.53, 1503714674.57,1503714674.61, 1503715830.2, 1503715830.26, 1503715830.3, 1503715831.93, 1503715832.13
unit.000738, stage_6, 1503714789.83, 1503714791.19, 1503714791.19, 1503714791.56, 1503714791.62, 1503714791.66, 1503714791.7,1503714791.74, 1503717249.65, 1503717249.71, 1503717249.75, 1503717250.9, 1503717251.1
unit.000739, stage_6, 1503714926.21, 1503714927.44, 1503714927.44, 1503714927.74, 1503714927.99, 1503714928.03, 1503714928.08,1503714928.12, 1503715571.91, 1503715571.97, 1503715572.01, 1503715573.45, 1503715573.66
unit.000743, stage_6, 1503715012.87, 1503715013.94, 1503715013.94, 1503715014.4, 1503715014.46, 1503715014.5, 1503715014.54,1503715014.58, 1503719768.92, 1503719768.99, 1503719769.03, 1503719770.24, 1503719770.45
unit.000744, stage_6, 1503715046.67, 1503715047.63, 1503715047.63, 1503715048.1, 1503715048.16, 1503715048.21, 1503715048.25,1503715048.29, 1503718045.02, 1503718045.09, 1503718045.14, 1503718046.06, 1503718046.27
unit.000745, stage_6, 1503715058.4, 1503715058.97, 1503715058.97, 1503715059.37, 1503715059.43, 1503715059.47, 1503715059.51,1503715059.55, 1503715891.0, 1503715891.06, 1503715891.11, 1503715892.09, 1503715892.3
unit.000748, stage_6, 1503715347.91, 1503715349.24, 1503715349.24, 1503715349.65, 1503715349.71, 1503715349.75, 1503715349.8,1503715349.83, 1503716463.28, 1503716463.35, 1503716463.39, 1503716464.6, 1503716464.8
unit.000749, stage_6, 1503715359.96, 1503715360.93, 1503715360.93, 1503715361.3, 1503715361.37, 1503715361.41, 1503715361.46,1503715361.5, 1503716223.18, 1503716223.23, 1503716223.27, 1503716224.92, 1503716225.12
unit.000751, stage_6, 1503715483.52, 1503715484.6, 1503715484.6, 1503715485.06, 1503715485.12, 1503715485.17, 1503715485.21,1503715485.25, 1503716215.07, 1503716215.15, 1503716215.18, 1503716216.64, 1503716216.84
unit.000753, stage_6, 1503715573.46, 1503715574.09, 1503715574.09, 1503715574.52, 1503715574.59, 1503715574.62, 1503715574.66,1503715574.71, 1503717243.09, 1503717243.16, 1503717243.2, 1503717244.98, 1503717245.18
unit.000758, stage_6, 1503715825.44, 1503715827.0, 1503715827.0, 1503715827.51, 1503715827.55, 1503715827.59, 1503715827.63,1503715827.67, 1503717925.24, 1503717925.28, 1503717925.32, 1503717926.24, 1503717926.44
unit.000759, stage_6, 1503715826.16, 1503715827.0, 1503715827.0, 1503715827.29, 1503715827.35, 1503715827.39, 1503715827.43,1503715827.47, 1503717251.77, 1503717251.85, 1503717251.89, 1503717253.19, 1503717253.4
unit.000761, stage_6, 1503715850.06, 1503715850.61, 1503715850.61, 1503715851.04, 1503715851.11, 1503715851.16, 1503715851.2,1503715851.24, 1503718501.03, 1503718501.09, 1503718501.14, 1503718502.36, 1503718502.56
unit.000768, stage_6, 1503716230.41, 1503716231.51, 1503716231.51, 1503716231.98, 1503716232.04, 1503716232.1, 1503716232.14,1503716232.18, 1503717039.5, 1503717039.56, 1503717039.6, 1503717041.33, 1503717041.53
unit.000772, stage_6, 1503716440.05, 1503716441.13, 1503716441.13, 1503716441.43, 1503716441.49, 1503716441.53, 1503716441.57,1503716441.62, 1503719156.05, 1503719156.13, 1503719156.17, 1503719157.35, 1503719157.57
unit.000778, stage_6, 1503716630.3, 1503716631.87, 1503716631.87, 1503716632.26, 1503716632.32, 1503716632.36, 1503716632.4,1503716632.44, 1503717368.38, 1503717368.48, 1503717368.52, 1503717369.52, 1503717369.72
unit.000779, stage_6, 1503716642.53, 1503716643.25, 1503716643.25, 1503716643.64, 1503716643.72, 1503716643.75, 1503716643.79,1503716643.83, 1503717785.29, 1503717785.35, 1503717785.4, 1503717786.54, 1503717786.75
unit.000780, stage_6, 1503716655.07, 1503716656.05, 1503716656.05, 1503716656.44, 1503716656.5, 1503716656.54, 1503716656.58,1503716656.62, 1503717827.93, 1503717827.99, 1503717828.03, 1503717829.07, 1503717829.18
unit.000782, stage_6, 1503716891.85, 1503716892.85, 1503716892.85, 1503716893.33, 1503716893.39, 1503716893.46, 1503716893.49,1503716893.53, 1503720564.25, 1503720564.32, 1503720564.36, 1503720565.81, 1503720566.02
unit.000791, stage_6, 1503717265.64, 1503717266.71, 1503717266.71, 1503717267.07, 1503717267.15, 1503717267.19, 1503717267.23,1503717267.27, 1503717916.25, 1503717916.32, 1503717916.36, 1503717918.11, 1503717918.32
unit.000801, stage_6, 1503718003.79, 1503718005.23, 1503718005.23, 1503718005.66, 1503718005.73, 1503718005.77, 1503718005.81,1503718005.85, 1503718652.1, 1503718652.18, 1503718652.23, 1503718653.62, 1503718653.83
unit.000808, stage_6, 1503718800.75, 1503718802.0, 1503718802.0, 1503718802.47, 1503718802.53, 1503718802.57, 1503718802.61,1503718802.65, 1503721053.5, 1503721053.57, 1503721053.6, 1503721055.24, 1503721055.45
unit.000812, stage_6, 1503719460.92, 1503719462.0, 1503719462.0, 1503719462.43, 1503719462.49, 1503719462.54, 1503719462.58,1503719462.61, 1503720386.8, 1503720386.86, 1503720386.9, 1503720388.11, 1503720388.32
unit.000813, stage_6, 1503719597.67, 1503719598.66, 1503719598.66, 1503719599.07, 1503719599.13, 1503719599.17, 1503719599.21,1503719599.25, 1503721065.47, 1503721065.51, 1503721065.55, 1503721067.42, 1503721067.63
unit.000815, stage_6, 1503719912.81, 1503719913.35, 1503719913.35, 1503719913.73, 1503719913.8, 1503719913.85, 1503719913.89,1503719913.94, 1503722984.19, 1503722984.25, 1503722984.29, 1503722985.24, 1503722985.45
unit.000816, stage_6, 1503720382.7, 1503720384.05, 1503720384.05, 1503720384.51, 1503720384.6, 1503720384.64, 1503720384.68,1503720384.72, 1503722326.46, 1503722326.53, 1503722326.57, 1503722328.48, 1503722328.69
unit.000818, stage_6, 1503720406.64, 1503720407.71, 1503720407.71, 1503720408.09, 1503720408.15, 1503720408.2, 1503720408.23,1503720408.27, 1503721200.6, 1503721200.66, 1503721200.82, 1503721201.71, 1503721201.91
unit.000820, stage_6, 1503720789.12, 1503720789.69, 1503720789.69, 1503720790.05, 1503720790.33, 1503720790.37, 1503720790.41,1503720790.45, 1503721670.05, 1503721670.11, 1503721670.15, 1503721671.77, 1503721671.97
unit.000824, stage_6, 1503721486.28, 1503721487.26, 1503721487.26, 1503721487.69, 1503721487.75, 1503721487.79, 1503721487.83,1503721487.87, 1503722371.86, 1503722371.93, 1503722371.97, 1503722372.93, 1503722373.14
unit.000826, stage_6, 1503721731.65, 1503721732.91, 1503721732.91, 1503721733.21, 1503721733.27, 1503721733.31, 1503721733.35,1503721733.39, 1503722387.22, 1503722387.29, 1503722387.33, 1503722388.71, 1503722388.91
unit.000828, stage_6, 1503722167.99, 1503722169.05, 1503722169.05, 1503722169.51, 1503722169.62, 1503722169.66, 1503722169.7,1503722169.74, 1503722902.89, 1503722902.96, 1503722902.99, 1503722904.37, 1503722904.47
unit.000829, stage_6, 1503722263.03, 1503722264.38, 1503722264.38, 1503722264.67, 1503722264.73, 1503722264.77, 1503722264.81,1503722264.85, 1503723035.57, 1503723035.64, 1503723035.69, 1503723036.98, 1503723037.18
unit.000831, stage_6, 1503722364.13, 1503722365.68, 1503722365.68, 1503722366.15, 1503722366.21, 1503722366.25, 1503722366.29,1503722366.33, 1503723166.83, 1503723166.89, 1503723166.93, 1503723167.83, 1503723168.03
unit.000834, stage_6, 1503722577.58, 1503722579.04, 1503722579.04, 1503722579.5, 1503722579.56, 1503722579.6, 1503722579.64,1503722579.69, 1503723296.98, 1503723297.04, 1503723297.08, 1503723298.33, 1503723298.54
unit.000835, stage_6, 1503722590.06, 1503722591.25, 1503722591.25, 1503722591.55, 1503722591.76, 1503722591.8, 1503722591.84,1503722591.88, 1503723347.96, 1503723348.02, 1503723348.07, 1503723349.55, 1503723349.87
unit.000838, stage_6, 1503722851.0, 1503722852.09, 1503722852.09, 1503722852.53, 1503722852.59, 1503722852.63, 1503722852.67,1503722852.71, 1503723534.22, 1503723534.28, 1503723534.32, 1503723535.65, 1503723535.85
unit.000839, stage_6, 1503722897.05, 1503722898.12, 1503722898.12, 1503722898.58, 1503722898.64, 1503722898.68, 1503722898.72,1503722898.76, 1503723542.55, 1503723542.62, 1503723542.66, 1503723543.69, 1503723543.89
unit.000841, stage_6, 1503722909.47, 1503722910.57, 1503722910.57, 1503722911.04, 1503722911.62, 1503722911.66, 1503722911.7,1503722911.76, 1503723550.79, 1503723550.83, 1503723550.87, 1503723552.05, 1503723552.25
unit.000842, stage_6, 1503722916.02, 1503722917.29, 1503722917.29, 1503722917.76, 1503722917.88, 1503722917.92, 1503722917.96,1503722918.0, 1503723650.3, 1503723650.37, 1503723650.41, 1503723651.41, 1503723651.77
unit.000846, stage_6, 1503723206.32, 1503723207.38, 1503723207.38, 1503723207.65, 1503723207.71, 1503723207.75, 1503723207.79,1503723207.83, 1503723879.04, 1503723879.1, 1503723879.14, 1503723880.48, 1503723880.58
unit.000849, stage_6, 1503723534.54, 1503723535.5, 1503723535.5, 1503723535.87, 1503723536.36, 1503723536.4, 1503723536.44,1503723536.48, 1503724325.73, 1503724325.79, 1503724325.83, 1503724326.99, 1503724327.2
unit.000854, stage_6, 1503723724.65, 1503723725.71, 1503723725.71, 1503723726.04, 1503723726.11, 1503723726.15, 1503723726.19,1503723726.23, 1503724461.02, 1503724461.09, 1503724461.13, 1503724463.1, 1503724463.31
unit.000856, stage_6, 1503723897.0, 1503723898.14, 1503723898.14, 1503723898.56, 1503723898.95, 1503723898.99, 1503723899.03,1503723899.07, 1503724599.8, 1503724599.86, 1503724599.9, 1503724600.85, 1503724600.96
unit.000857, stage_6, 1503723909.45, 1503723910.54, 1503723910.54, 1503723910.98, 1503723911.05, 1503723911.1, 1503723911.14,1503723911.18, 1503724611.43, 1503724611.5, 1503724611.54, 1503724612.45, 1503724612.66
unit.000859, stage_6, 1503724345.19, 1503724346.58, 1503724346.58, 1503724346.94, 1503724347.01, 1503724347.05, 1503724347.09,1503724347.13, 1503725005.47, 1503725005.55, 1503725005.6, 1503725006.96, 1503725007.17
unit.000860, stage_6, 1503724357.09, 1503724358.18, 1503724358.18, 1503724358.59, 1503724358.65, 1503724358.69, 1503724358.73,1503724358.77, 1503725017.8, 1503725017.87, 1503725017.92, 1503725019.12, 1503725019.32
unit.000861, stage_6, 1503724374.52, 1503724375.06, 1503724375.06, 1503724375.43, 1503724375.49, 1503724375.53, 1503724375.57,1503724375.61, 1503725028.92, 1503725028.96, 1503725029.01, 1503725029.82, 1503725030.03
unit.000865, stage_6, 1503724661.44, 1503724662.75, 1503724662.75, 1503724663.07, 1503724663.14, 1503724663.18, 1503724663.22,1503724663.26, 1503725325.78, 1503725325.84, 1503725325.88, 1503725327.36, 1503725327.57
unit.000869, stage_6, 1503725309.2, 1503725309.71, 1503725309.71, 1503725310.21, 1503725310.27, 1503725310.31, 1503725310.35,1503725310.39, 1503725999.5, 1503725999.57, 1503725999.61, 1503726001.15, 1503726001.35
unit.000870, stage_6, 1503725321.46, 1503725322.93, 1503725322.93, 1503725323.21, 1503725323.32, 1503725323.36, 1503725323.4,1503725323.44, 1503726048.32, 1503726048.39, 1503726048.43, 1503726049.66, 1503726049.86
unit.000872, stage_6, 1503725465.37, 1503725466.8, 1503725466.8, 1503725467.23, 1503725467.29, 1503725467.33, 1503725467.37,1503725467.41, 1503726171.4, 1503726171.47, 1503726171.51, 1503726173.07, 1503726173.28
unit.000873, stage_6, 1503725865.26, 1503725866.36, 1503725866.36, 1503725866.83, 1503725866.89, 1503725866.93, 1503725866.97,1503725867.02, 1503726549.3, 1503726549.36, 1503726549.4, 1503726550.66, 1503726550.76
unit.000874, stage_6, 1503725877.1, 1503725878.15, 1503725878.15, 1503725878.57, 1503725878.64, 1503725878.68, 1503725878.72,1503725878.75, 1503726561.42, 1503726561.46, 1503726561.62, 1503726561.92, 1503726562.13
unit.000877, stage_6, 1503726166.19, 1503726167.54, 1503726167.54, 1503726167.91, 1503726168.02, 1503726168.06, 1503726168.1,1503726168.14, 1503726848.8, 1503726848.86, 1503726848.91, 1503726850.68, 1503726850.88
unit.000879, stage_6, 1503726278.91, 1503726280.13, 1503726280.13, 1503726280.57, 1503726280.63, 1503726280.67, 1503726280.71,1503726280.75, 1503726953.9, 1503726953.96, 1503726954.0, 1503726955.29, 1503726955.5
unit.000884, stage_6, 1503727101.35, 1503727102.4, 1503727102.4, 1503727102.83, 1503727102.9, 1503727102.94, 1503727102.98,1503727103.02, 1503727816.02, 1503727816.09, 1503727816.13, 1503727817.73, 1503727817.93
unit.000885, stage_6, 1503727432.69, 1503727433.87, 1503727433.87, 1503727434.35, 1503727434.41, 1503727434.45, 1503727434.49,1503727434.53, 1503728135.68, 1503728135.74, 1503728135.79, 1503728137.58, 1503728137.79
unit.000887, stage_6, 1503727841.95, 1503727843.1, 1503727843.1, 1503727843.56, 1503727843.62, 1503727843.66, 1503727843.7,1503727843.74, 1503728569.91, 1503728569.97, 1503728570.01, 1503728571.34, 1503728571.54
unit.000889, stage_6, 1503728155.76, 1503728156.82, 1503728156.82, 1503728157.29, 1503728157.36, 1503728157.39, 1503728157.43,1503728157.47, 1503728836.04, 1503728836.1, 1503728836.14, 1503728837.11, 1503728837.32
unit.000892, stage_6, 1503729091.1, 1503729092.2, 1503729092.2, 1503729092.68, 1503729092.74, 1503729092.78, 1503729092.82,1503729092.87, 1503729830.47, 1503729830.57, 1503729830.61, 1503729831.71, 1503729831.92
unit.000893, stage_6, 1503729546.96, 1503729547.95, 1503729547.95, 1503729548.34, 1503729548.4, 1503729548.44, 1503729548.49,1503729548.52, 1503730272.21, 1503730272.27, 1503730272.31, 1503730273.89, 1503730274.1
unit.000587, stage_7, 1503700885.0, 1503700885.58, 1503700885.58, 1503700885.81, 1503700885.85, 1503700885.87, 1503700885.89,1503700885.93, 1503701080.62, 1503701080.66, 1503701080.68, 1503701082.21, 1503701095.3
unit.000600, stage_7, 1503701483.11, 1503701483.53, 1503701483.53, 1503701483.87, 1503701483.95, 1503701484.02, 1503701484.04,1503701484.07, 1503708011.7, 1503708011.74, 1503708011.76, 1503708013.15, 1503708024.85
unit.000606, stage_7, 1503701738.65, 1503701739.28, 1503701739.28, 1503701739.62, 1503701739.84, 1503701739.86, 1503701739.88,1503701739.9, 1503709577.5, 1503709577.6, 1503709577.62, 1503709579.42, 1503709584.95
unit.000609, stage_7, 1503701882.89, 1503701883.37, 1503701883.37, 1503701883.67, 1503701883.7, 1503701883.72, 1503701883.74,1503701883.76, 1503712939.03, 1503712939.05, 1503712939.07, 1503712940.17, 1503712945.4
unit.000611, stage_7, 1503702041.42, 1503702042.2, 1503702042.2, 1503702042.59, 1503702042.63, 1503702042.65, 1503702042.67,1503702042.68, 1503704813.68, 1503704813.72, 1503704813.73, 1503704815.13, 1503704826.48
unit.000618, stage_7, 1503702559.01, 1503702559.48, 1503702559.48, 1503702559.76, 1503702560.04, 1503702560.06, 1503702560.08,1503702560.09, 1503714368.1, 1503714368.15, 1503714368.16, 1503714369.13, 1503714375.41
unit.000622, stage_7, 1503703049.51, 1503703050.69, 1503703050.69, 1503703051.01, 1503703051.05, 1503703051.06, 1503703051.08,1503703051.1, 1503708694.86, 1503708694.88, 1503708694.9, 1503708695.48, 1503708705.79
unit.000629, stage_7, 1503703738.51, 1503703739.69, 1503703739.69, 1503703739.97, 1503703740.01, 1503703740.03, 1503703740.05,1503703740.06, 1503708748.13, 1503708748.17, 1503708748.19, 1503708749.42, 1503708754.76
unit.000630, stage_7, 1503703991.75, 1503703992.89, 1503703992.89, 1503703993.29, 1503703993.33, 1503703993.35, 1503703993.36,1503703993.38, 1503719166.99, 1503719167.04, 1503719167.06, 1503719168.84, 1503719184.4
unit.000634, stage_7, 1503704620.63, 1503704621.17, 1503704621.17, 1503704621.5, 1503704621.54, 1503704621.56, 1503704621.58,1503704621.59, 1503710156.56, 1503710156.58, 1503710156.6, 1503710156.95, 1503710163.5
unit.000637, stage_7, 1503705051.34, 1503705052.01, 1503705052.01, 1503705052.33, 1503705052.38, 1503705052.4, 1503705052.41,1503705052.43, 1503708209.65, 1503708209.69, 1503708209.71, 1503708210.93, 1503708216.5
unit.000638, stage_7, 1503705254.78, 1503705256.07, 1503705256.07, 1503705256.37, 1503705256.41, 1503705256.43, 1503705256.44,1503705256.47, 1503714659.77, 1503714659.81, 1503714659.83, 1503714661.61, 1503714667.83
unit.000644, stage_7, 1503706144.34, 1503706144.95, 1503706144.95, 1503706145.2, 1503706145.24, 1503706145.27, 1503706145.28,1503706145.3, 1503710195.03, 1503710195.12, 1503710195.13, 1503710196.38, 1503710201.61
unit.000645, stage_7, 1503706511.72, 1503706512.35, 1503706512.35, 1503706512.67, 1503706512.71, 1503706512.73, 1503706512.75,1503706512.76, 1503717213.51, 1503717213.55, 1503717213.57, 1503717215.29, 1503717220.84
unit.000653, stage_7, 1503707444.29, 1503707445.37, 1503707445.37, 1503707445.72, 1503707445.76, 1503707445.78, 1503707445.8,1503707445.81, 1503710667.2, 1503710667.24, 1503710667.25, 1503710668.46, 1503710681.79
unit.000658, stage_7, 1503707707.48, 1503707707.97, 1503707707.97, 1503707708.25, 1503707708.29, 1503707708.3, 1503707708.32,1503707708.34, 1503708792.4, 1503708792.44, 1503708792.46, 1503708793.66, 1503708799.29
unit.000665, stage_7, 1503708079.9, 1503708080.71, 1503708080.71, 1503708081.04, 1503708081.08, 1503708081.1, 1503708081.12,1503708081.13, 1503714929.18, 1503714929.2, 1503714929.22, 1503714930.49, 1503714941.5
unit.000667, stage_7, 1503708102.65, 1503708103.11, 1503708103.11, 1503708103.35, 1503708103.39, 1503708103.47, 1503708103.48,1503708103.53, 1503709362.55, 1503709362.59, 1503709362.61, 1503709363.84, 1503709369.77
unit.000673, stage_7, 1503708387.14, 1503708387.64, 1503708387.64, 1503708387.99, 1503708388.04, 1503708388.05, 1503708388.07,1503708388.09, 1503711032.68, 1503711032.73, 1503711032.93, 1503711034.14, 1503711039.19
unit.000677, stage_7, 1503708679.33, 1503708680.42, 1503708680.42, 1503708680.76, 1503708680.8, 1503708680.82, 1503708680.84,1503708680.86, 1503717047.85, 1503717047.89, 1503717047.9, 1503717049.06, 1503717056.5
unit.000678, stage_7, 1503708685.46, 1503708685.95, 1503708685.95, 1503708686.3, 1503708686.32, 1503708686.34, 1503708686.36,1503708686.37, 1503717678.34, 1503717678.38, 1503717678.4, 1503717679.54, 1503717685.8
unit.000679, stage_7, 1503708691.47, 1503708692.75, 1503708692.75, 1503708693.02, 1503708693.06, 1503708693.08, 1503708693.09,1503708693.11, 1503717885.77, 1503717885.81, 1503717885.83, 1503717886.92, 1503717898.14
unit.000681, stage_7, 1503708752.84, 1503708753.27, 1503708753.27, 1503708753.62, 1503708753.66, 1503708753.67, 1503708753.69,1503708753.71, 1503710432.14, 1503710432.18, 1503710432.3, 1503710433.46, 1503710439.02
unit.000685, stage_7, 1503708887.34, 1503708888.44, 1503708888.44, 1503708888.72, 1503708888.76, 1503708888.78, 1503708888.8,1503708888.83, 1503715578.03, 1503715578.07, 1503715578.09, 1503715579.28, 1503715589.74
unit.000687, stage_7, 1503709022.43, 1503709023.0, 1503709023.0, 1503709023.23, 1503709023.27, 1503709023.29, 1503709023.31,1503709023.32, 1503709346.95, 1503709346.97, 1503709346.99, 1503709347.59, 1503709358.24
unit.000692, stage_7, 1503709345.21, 1503709346.28, 1503709346.28, 1503709346.53, 1503709346.6, 1503709346.62, 1503709346.64,1503709346.66, 1503711389.73, 1503711389.77, 1503711389.79, 1503711391.22, 1503711402.4
unit.000693, stage_7, 1503709356.98, 1503709357.52, 1503709357.52, 1503709357.87, 1503709357.91, 1503709357.93, 1503709357.95,1503709357.97, 1503709994.94, 1503709994.96, 1503709994.98, 1503709995.96, 1503710006.91
unit.000694, stage_7, 1503709465.47, 1503709466.55, 1503709466.55, 1503709466.83, 1503709466.87, 1503709466.94, 1503709466.95,1503709466.98, 1503714164.65, 1503714164.69, 1503714164.7, 1503714165.69, 1503714171.01
unit.000695, stage_7, 1503709471.08, 1503709472.28, 1503709472.28, 1503709472.53, 1503709472.57, 1503709472.59, 1503709472.6,1503709472.62, 1503712705.65, 1503712705.69, 1503712705.71, 1503712706.74, 1503712717.83
unit.000700, stage_7, 1503709985.41, 1503709986.5, 1503709986.5, 1503709986.76, 1503709986.8, 1503709986.82, 1503709986.83,1503709986.85, 1503714343.34, 1503714343.38, 1503714343.4, 1503714344.73, 1503714351.36
