uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000136, stage_4, 1503977065.98, 1503977066.66, 1503977066.66, 1503977066.97, 1503977067.03, 1503977067.06, 1503980522.82,1503980522.85, 1503982197.53, 1503982197.56, 1503982197.6, 1503982198.37, 1503982198.58
unit.000147, stage_4, 1503982965.9, 1503982966.82, 1503982966.82, 1503982967.23, 1503982967.28, 1503982967.32, 1503982967.35,1503982967.38, 1503984271.93, 1503984272.0, 1503984272.04, 1503984273.12, 1503984273.33
unit.000167, stage_4, 1503990232.09, 1503990232.76, 1503990232.76, 1503990233.2, 1503990233.25, 1503990233.29, 1503990233.32,1503990233.36, 1503992671.48, 1503992671.54, 1503992671.58, 1503992673.25, 1503992673.45
unit.000170, stage_4, 1503990865.63, 1503990866.95, 1503990866.95, 1503990867.37, 1503990867.43, 1503990867.46, 1503990867.5,1503990867.53, 1503991502.18, 1503991502.23, 1503991502.27, 1503991503.27, 1503991503.48
unit.000178, stage_4, 1503991610.96, 1503991612.01, 1503991612.01, 1503991612.47, 1503991612.53, 1503991612.57, 1503991612.61,1503991612.64, 1503998619.8, 1503998619.86, 1503998619.89, 1503998621.39, 1503998621.59
unit.000184, stage_4, 1503992889.15, 1503992889.74, 1503992889.74, 1503992890.12, 1503992890.18, 1503992890.21, 1503992890.25,1503992890.28, 1503995742.97, 1503995743.03, 1503995743.06, 1503995744.69, 1503995744.89
unit.000185, stage_4, 1503993458.65, 1503993459.38, 1503993459.38, 1503993459.82, 1503993459.88, 1503993459.91, 1503993459.95,1503993459.98, 1503996496.86, 1503996496.92, 1503996496.95, 1503996498.64, 1503996498.84
unit.000186, stage_4, 1503993635.62, 1503993636.34, 1503993636.34, 1503993636.79, 1503993636.84, 1503993636.88, 1503993636.91,1503993636.94, 1503996330.24, 1503996330.29, 1503996330.33, 1503996331.65, 1503996331.85
unit.000101, stage_5, 1503973310.07, 1503973311.55, 1503973311.55, 1503973312.06, 1503973312.11, 1503973312.15, 1503973312.18,1503973312.22, 1504004845.9, 1504004845.95, 1504004845.99, 1504004846.93, 1504004847.13
unit.000102, stage_5, 1503973315.1, 1503973316.02, 1503973316.02, 1503973316.52, 1503973316.57, 1503973316.61, 1503973316.64,1503973316.68, 1503983153.74, 1503983153.8, 1503983153.83, 1503983155.54, 1503983155.74
unit.000103, stage_5, 1503973315.82, 1503973317.36, 1503973317.36, 1503973317.73, 1503973317.78, 1503973317.81, 1503973317.85,1503973317.88, 1503988522.92, 1503988522.99, 1503988523.02, 1503988524.88, 1503988525.08
unit.000104, stage_5, 1503973320.89, 1503973321.83, 1503973321.83, 1503973322.2, 1503973322.26, 1503973322.3, 1503973322.33,1503973322.37, 1503980522.69, 1503980522.75, 1503980522.78, 1503980523.96, 1503980524.16
unit.000105, stage_5, 1503973321.62, 1503973322.15, 1503973322.15, 1503973322.49, 1503973322.54, 1503973322.57, 1503973322.61,1503973322.65, 1503983714.28, 1503983714.32, 1503983714.35, 1503983715.8, 1503983716.02
unit.000111, stage_5, 1503973877.18, 1503973878.08, 1503973878.08, 1503973878.59, 1503973878.65, 1503973878.69, 1503973878.72,1503973878.76, 1503980719.68, 1503980719.73, 1503980719.77, 1503980720.71, 1503980720.91
unit.000112, stage_5, 1503973895.05, 1503973895.78, 1503973895.78, 1503973896.16, 1503973896.22, 1503973896.28, 1503973896.32,1503973896.35, 1503981258.3, 1503981258.36, 1503981258.39, 1503981259.54, 1503981259.74
unit.000119, stage_5, 1503974642.4, 1503974643.01, 1503974643.01, 1503974643.45, 1503974643.51, 1503974643.55, 1503974643.58,1503974643.62, 1503982202.56, 1503982202.6, 1503982202.65, 1503982203.08, 1503982203.29
unit.000121, stage_5, 1503974798.6, 1503974799.73, 1503974799.73, 1503974800.08, 1503974800.14, 1503974800.17, 1503974800.21,1503974800.25, 1504000277.81, 1504000277.87, 1504000277.91, 1504000279.25, 1504000279.45
unit.000123, stage_5, 1503974817.53, 1503974817.98, 1503974817.98, 1503974818.45, 1503974818.51, 1503974818.54, 1503974818.58,1503974818.62, 1503987367.99, 1503987368.06, 1503987368.09, 1503987369.38, 1503987369.58
unit.000125, stage_5, 1503975199.26, 1503975199.91, 1503975199.91, 1503975200.31, 1503975200.36, 1503975200.4, 1503975200.44,1503975200.47, 1503982189.2, 1503982189.27, 1503982189.31, 1503982190.64, 1503982190.85
unit.000126, stage_5, 1503975361.46, 1503975362.42, 1503975362.42, 1503975362.82, 1503975362.89, 1503975362.92, 1503975362.96,1503975363.0, 1503990938.1, 1503990938.15, 1503990938.19, 1503990939.33, 1503990939.53
unit.000131, stage_5, 1503975770.67, 1503975771.34, 1503975771.34, 1503975771.91, 1503975771.97, 1503975772.01, 1503975929.35,1503975929.39, 1504002944.24, 1504002944.31, 1504002944.34, 1504002945.53, 1504002945.73
unit.000132, stage_5, 1503975937.76, 1503975938.32, 1503975938.32, 1503975938.76, 1503975938.82, 1503975938.85, 1503976313.4,1503976313.44, 1503983131.05, 1503983131.11, 1503983131.14, 1503983132.07, 1503983132.28
unit.000133, stage_5, 1503976318.22, 1503976319.07, 1503976319.07, 1503976319.46, 1503976319.52, 1503976319.55, 1503976501.17,1503976501.2, 1503991547.02, 1503991547.08, 1503991547.12, 1503991548.14, 1503991548.34
unit.000134, stage_5, 1503976508.54, 1503976509.12, 1503976509.12, 1503976509.58, 1503976509.65, 1503976509.68, 1503976521.65,1503976521.69, 1504009465.13, 1504009465.19, 1504009465.23, 1504009466.44, 1504009466.65
unit.000139, stage_5, 1503981114.69, 1503981115.96, 1503981115.96, 1503981116.36, 1503981116.41, 1503981116.45, 1503981258.43,1503981258.47, 1503988828.21, 1503988828.27, 1503988828.32, 1503988829.64, 1503988829.85
unit.000141, stage_5, 1503981653.0, 1503981653.64, 1503981653.64, 1503981654.1, 1503981654.16, 1503981654.2, 1503981888.56,1503981888.59, 1503989478.96, 1503989479.02, 1503989479.05, 1503989480.54, 1503989480.74
unit.000144, stage_5, 1503982200.56, 1503982201.39, 1503982201.39, 1503982201.83, 1503982201.89, 1503982201.93, 1503982201.97,1503982202.02, 1503995190.57, 1503995190.62, 1503995190.66, 1503995192.38, 1503995192.58
unit.000152, stage_5, 1503983722.46, 1503983723.54, 1503983723.54, 1503983723.98, 1503983724.03, 1503983724.07, 1503983724.1,1503983724.14, 1503990390.34, 1503990390.4, 1503990390.44, 1503990391.51, 1503990391.81
unit.000155, stage_5, 1503984277.08, 1503984277.99, 1503984277.99, 1503984329.53, 1503984329.58, 1503984329.62, 1503984329.69,1503984329.73, 1503995307.77, 1503995307.83, 1503995307.86, 1503995309.4, 1503995309.62
unit.000156, stage_5, 1503984293.37, 1503984294.73, 1503984294.73, 1503984329.65, 1503984329.76, 1503984329.8, 1503984329.83,1503984329.87, 1503991413.91, 1503991413.97, 1503991414.01, 1503991415.38, 1503991415.58
unit.000157, stage_5, 1503984770.79, 1503984771.62, 1503984771.62, 1503984772.1, 1503984772.16, 1503984772.2, 1503984772.24,1503984772.28, 1503998271.0, 1503998271.06, 1503998271.1, 1503998272.4, 1503998272.61
unit.000172, stage_5, 1503990975.51, 1503990976.51, 1503990976.51, 1503990976.98, 1503990977.04, 1503990977.08, 1503990977.12,1503990977.15, 1503998058.35, 1503998058.41, 1503998058.45, 1503998060.04, 1503998060.25
unit.000175, stage_5, 1503991508.01, 1503991509.0, 1503991509.0, 1503991509.32, 1503991509.38, 1503991509.41, 1503991509.45,1503991509.49, 1503998210.14, 1503998210.2, 1503998210.23, 1503998211.56, 1503998211.77
unit.000182, stage_5, 1503992683.28, 1503992684.2, 1503992684.2, 1503992684.7, 1503992684.76, 1503992684.8, 1503992684.83,1503992684.87, 1503999425.1, 1503999425.16, 1503999425.19, 1503999426.62, 1503999426.83
unit.000183, stage_5, 1503992781.38, 1503992782.47, 1503992782.47, 1503992782.81, 1503992782.87, 1503992782.91, 1503992782.94,1503992782.98, 1504000065.81, 1504000065.87, 1504000065.9, 1504000067.28, 1504000067.49
unit.000189, stage_5, 1503995749.45, 1503995750.87, 1503995750.87, 1503995751.26, 1503995751.32, 1503995751.35, 1503995751.39,1503995751.42, 1504005904.83, 1504005904.89, 1504005904.93, 1504005906.53, 1504005906.73
unit.000191, stage_5, 1503996340.28, 1503996341.63, 1503996341.63, 1503996342.04, 1503996342.1, 1503996342.14, 1503996342.18,1503996342.21, 1504003133.21, 1504003133.26, 1504003133.3, 1504003134.74, 1504003134.94
unit.000192, stage_5, 1503996504.01, 1503996505.15, 1503996505.15, 1503996505.53, 1503996505.59, 1503996505.63, 1503996505.66,1503996505.7, 1504004905.1, 1504004905.16, 1504004905.2, 1504004906.82, 1504004907.02
unit.000196, stage_5, 1503998623.85, 1503998625.15, 1503998625.15, 1503998625.53, 1503998625.59, 1503998625.63, 1503998625.66,1503998625.7, 1504006068.4, 1504006068.46, 1504006068.5, 1504006070.0, 1504006070.2
unit.000201, stage_5, 1504000653.79, 1504000654.72, 1504000654.72, 1504000655.17, 1504000655.27, 1504000655.33, 1504000655.36,1504000655.4, 1504008566.07, 1504008566.13, 1504008566.17, 1504008567.1, 1504008567.3
unit.000137, stage_6, 1503980528.78, 1503980529.69, 1503980529.69, 1503980530.11, 1503980530.18, 1503980530.22, 1503980719.81,1503980719.85, 1503981888.42, 1503981888.48, 1503981888.52, 1503981890.08, 1503981890.29
unit.000138, stage_6, 1503980725.9, 1503980727.17, 1503980727.17, 1503980727.57, 1503980727.63, 1503980727.67, 1503981104.76,1503981104.81, 1503982830.17, 1503982830.27, 1503982830.31, 1503982831.31, 1503982831.51
unit.000140, stage_6, 1503981262.95, 1503981264.0, 1503981264.0, 1503981264.42, 1503981264.49, 1503981264.53, 1503981641.88,1503981641.92, 1503983583.07, 1503983583.15, 1503983583.19, 1503983584.22, 1503983584.43
unit.000143, stage_6, 1503982195.02, 1503982195.82, 1503982195.82, 1503982196.27, 1503982196.34, 1503982196.38, 1503982196.42,1503982196.46, 1503983759.81, 1503983759.87, 1503983759.91, 1503983761.4, 1503983761.6
unit.000145, stage_6, 1503982206.11, 1503982207.11, 1503982207.11, 1503982207.58, 1503982207.64, 1503982207.68, 1503982207.72,1503982207.76, 1503984205.8, 1503984262.07, 1503984262.15, 1503984263.99, 1503984264.19
unit.000148, stage_6, 1503983133.6, 1503983134.6, 1503983134.6, 1503983135.08, 1503983135.14, 1503983135.18, 1503983135.22,1503983135.26, 1503990104.99, 1503990105.05, 1503990105.09, 1503990106.12, 1503990106.33
unit.000149, stage_6, 1503983158.23, 1503983159.17, 1503983159.17, 1503983159.59, 1503983159.67, 1503983159.71, 1503983159.76,1503983159.8, 1503988650.04, 1503988650.12, 1503988650.16, 1503988651.72, 1503988651.93
unit.000151, stage_6, 1503983721.73, 1503983722.4, 1503983722.4, 1503983722.82, 1503983722.88, 1503983722.92, 1503983722.96,1503983723.0, 1503984895.11, 1503984895.17, 1503984895.21, 1503984896.14, 1503984896.35
unit.000159, stage_6, 1503987374.88, 1503987375.76, 1503987375.76, 1503987376.22, 1503987376.28, 1503987376.33, 1503987376.38,1503987376.43, 1503988014.11, 1503988014.21, 1503988014.25, 1503988015.62, 1503988015.82
unit.000161, stage_6, 1503988528.84, 1503988529.47, 1503988529.47, 1503988529.86, 1503988529.93, 1503988529.97, 1503988530.0,1503988530.05, 1503989466.72, 1503989466.78, 1503989466.82, 1503989468.06, 1503989468.28
unit.000163, stage_6, 1503988834.2, 1503988835.47, 1503988835.47, 1503988835.84, 1503988835.91, 1503988835.95, 1503988835.99,1503988836.03, 1503990855.42, 1503990855.49, 1503990855.53, 1503990856.59, 1503990856.8
unit.000165, stage_6, 1503989483.36, 1503989484.69, 1503989484.69, 1503989485.2, 1503989485.27, 1503989485.31, 1503989485.35,1503989485.39, 1503991575.62, 1503991575.69, 1503991575.73, 1503991577.14, 1503991577.34
unit.000168, stage_6, 1503990394.35, 1503990395.39, 1503990395.39, 1503990395.8, 1503990395.86, 1503990395.9, 1503990395.95,1503990395.99, 1503991485.83, 1503991485.9, 1503991485.94, 1503991487.45, 1503991487.65
unit.000171, stage_6, 1503990949.13, 1503990949.74, 1503990949.74, 1503990950.2, 1503990950.28, 1503990950.32, 1503990950.36,1503990950.4, 1503992145.18, 1503992145.25, 1503992145.29, 1503992146.36, 1503992146.56
unit.000173, stage_6, 1503991421.19, 1503991422.61, 1503991422.61, 1503991423.06, 1503991423.13, 1503991423.17, 1503991423.21,1503991423.25, 1503992136.55, 1503992136.61, 1503992136.65, 1503992138.48, 1503992138.68
unit.000176, stage_6, 1503991553.34, 1503991554.34, 1503991554.34, 1503991554.75, 1503991554.81, 1503991554.85, 1503991554.89,1503991554.93, 1503992221.2, 1503992221.28, 1503992221.32, 1503992222.66, 1503992222.86
unit.000187, stage_6, 1503995194.75, 1503995195.29, 1503995195.29, 1503995195.69, 1503995195.75, 1503995195.79, 1503995195.83,1503995195.88, 1503995938.17, 1503995938.23, 1503995938.27, 1503995939.28, 1503995939.49
unit.000188, stage_6, 1503995311.27, 1503995312.28, 1503995312.28, 1503995312.76, 1503995312.84, 1503995312.88, 1503995312.92,1503995312.96, 1503999251.07, 1503999251.13, 1503999251.17, 1503999252.17, 1503999252.39
unit.000193, stage_6, 1503998061.32, 1503998062.32, 1503998062.32, 1503998062.75, 1503998062.82, 1503998062.86, 1503998062.9,1503998062.94, 1504001529.77, 1504001529.83, 1504001529.87, 1504001530.8, 1504001531.0
unit.000194, stage_6, 1503998225.07, 1503998225.87, 1503998225.87, 1503998226.36, 1503998226.42, 1503998226.46, 1503998226.5,1503998226.54, 1504000904.4, 1504000904.47, 1504000904.51, 1504000905.55, 1504000905.75
unit.000195, stage_6, 1503998282.02, 1503998282.6, 1503998282.6, 1503998282.97, 1503998283.04, 1503998283.08, 1503998283.12,1503998283.16, 1504002815.79, 1504002815.85, 1504002815.89, 1504002817.4, 1504002817.6
unit.000198, stage_6, 1503999439.08, 1503999440.08, 1503999440.08, 1503999440.45, 1503999440.51, 1503999440.55, 1503999440.59,1503999440.63, 1504001281.7, 1504001281.76, 1504001281.8, 1504001282.72, 1504001282.92
unit.000199, stage_6, 1504000071.81, 1504000072.62, 1504000072.62, 1504000073.0, 1504000073.06, 1504000073.1, 1504000073.15,1504000073.19, 1504001905.19, 1504001905.26, 1504001905.3, 1504001906.41, 1504001906.63
unit.000200, stage_6, 1504000301.59, 1504000302.39, 1504000302.39, 1504000302.87, 1504000302.93, 1504000302.98, 1504000303.02,1504000303.07, 1504002178.28, 1504002178.34, 1504002178.38, 1504002179.38, 1504002179.58
unit.000208, stage_6, 1504002969.84, 1504002971.33, 1504002971.33, 1504002971.73, 1504002971.8, 1504002971.84, 1504002971.88,1504002971.92, 1504003624.63, 1504003624.7, 1504003624.74, 1504003626.29, 1504003626.49
unit.000209, stage_6, 1504003137.95, 1504003139.32, 1504003139.32, 1504003139.77, 1504003139.83, 1504003139.87, 1504003139.91,1504003139.95, 1504003779.93, 1504003779.99, 1504003780.03, 1504003780.98, 1504003781.18
unit.000212, stage_6, 1504004849.62, 1504004850.61, 1504004850.61, 1504004851.09, 1504004851.15, 1504004851.2, 1504004851.24,1504004851.28, 1504005494.24, 1504005494.3, 1504005494.35, 1504005495.59, 1504005495.8
unit.000213, stage_6, 1504004908.72, 1504004909.33, 1504004909.33, 1504004909.72, 1504004909.78, 1504004909.82, 1504004909.86,1504004909.9, 1504005551.45, 1504005551.51, 1504005551.55, 1504005552.66, 1504005552.87
unit.000216, stage_6, 1504005921.41, 1504005922.17, 1504005922.17, 1504005922.6, 1504005922.67, 1504005922.71, 1504005922.75,1504005922.79, 1504006562.41, 1504006562.47, 1504006562.51, 1504006563.79, 1504006563.99
unit.000217, stage_6, 1504006072.47, 1504006073.07, 1504006073.07, 1504006073.36, 1504006073.42, 1504006073.47, 1504006073.51,1504006073.55, 1504006713.16, 1504006713.22, 1504006713.26, 1504006715.99, 1504006716.73
unit.000220, stage_6, 1504008572.63, 1504008574.15, 1504008574.15, 1504008574.56, 1504008574.62, 1504008574.66, 1504008574.7,1504008574.74, 1504009215.76, 1504009215.82, 1504009215.86, 1504009216.77, 1504009216.98
unit.000222, stage_6, 1504009488.78, 1504009489.73, 1504009489.73, 1504009490.15, 1504009490.21, 1504009490.25, 1504009490.3,1504009490.34, 1504010130.78, 1504010130.85, 1504010130.89, 1504010132.43, 1504010132.63
unit.000142, stage_7, 1503981893.85, 1503981894.38, 1503981894.38, 1503981894.73, 1503981894.77, 1503981894.78, 1503981894.8,1503981894.82, 1503987387.66, 1503987387.7, 1503987387.71, 1503987389.12, 1503987393.97
unit.000146, stage_7, 1503982832.36, 1503982833.11, 1503982833.11, 1503982833.43, 1503982833.47, 1503982833.48, 1503982833.5,1503982833.52, 1503988657.75, 1503988657.77, 1503988657.81, 1503988659.76, 1503988670.7
unit.000150, stage_7, 1503983589.85, 1503983590.84, 1503983590.84, 1503983591.11, 1503983592.37, 1503983592.42, 1503983592.44,1503983592.47, 1503987375.6, 1503987375.7, 1503987375.75, 1503987377.41, 1503987387.91
unit.000153, stage_7, 1503983766.23, 1503983766.82, 1503983766.82, 1503983767.05, 1503983767.09, 1503983767.11, 1503983767.12,1503983767.14, 1503984287.37, 1503984287.43, 1503984287.44, 1503984288.59, 1503984299.64
unit.000154, stage_7, 1503984267.26, 1503984268.03, 1503984268.03, 1503984329.4, 1503984329.46, 1503984329.48, 1503984329.5,1503984329.55, 1503988030.66, 1503988030.78, 1503988030.8, 1503988032.22, 1503988043.3
unit.000158, stage_7, 1503984900.69, 1503984902.15, 1503984902.15, 1503984902.42, 1503984902.46, 1503984902.48, 1503984902.49,1503984902.51, 1503988674.61, 1503988674.65, 1503988674.67, 1503988676.32, 1503988681.67
unit.000160, stage_7, 1503988018.97, 1503988019.43, 1503988019.43, 1503988019.84, 1503988019.93, 1503988019.94, 1503988019.96,1503988019.98, 1503988530.33, 1503988530.35, 1503988530.37, 1503988531.53, 1503988536.76
unit.000162, stage_7, 1503988654.78, 1503988655.42, 1503988655.42, 1503988655.7, 1503988655.74, 1503988655.76, 1503988655.77,1503988655.79, 1503988836.42, 1503988836.44, 1503988836.46, 1503988836.94, 1503988842.48
unit.000164, stage_7, 1503989478.44, 1503989478.97, 1503989478.97, 1503989479.26, 1503989479.27, 1503989479.29, 1503989479.31,1503989479.33, 1503991631.78, 1503991631.82, 1503991631.84, 1503991632.87, 1503991638.24
unit.000166, stage_7, 1503990113.76, 1503990114.5, 1503990114.5, 1503990114.77, 1503990114.81, 1503990114.83, 1503990114.85,1503990114.86, 1503991613.43, 1503991613.44, 1503991613.46, 1503991613.98, 1503991619.74
unit.000169, stage_7, 1503990860.23, 1503990861.23, 1503990861.23, 1503990861.66, 1503990861.7, 1503990861.72, 1503990861.74,1503990861.75, 1503990950.11, 1503990950.22, 1503990950.24, 1503990951.77, 1503990962.52
unit.000174, stage_7, 1503991502.66, 1503991503.32, 1503991503.32, 1503991503.65, 1503991503.68, 1503991503.7, 1503991503.72,1503991503.73, 1503991582.92, 1503991582.95, 1503991582.97, 1503991584.06, 1503991594.96
unit.000177, stage_7, 1503991581.35, 1503991582.06, 1503991582.06, 1503991582.33, 1503991582.37, 1503991582.39, 1503991582.41,1503991582.42, 1503991615.13, 1503991615.17, 1503991615.19, 1503991616.33, 1503991623.92
unit.000179, stage_7, 1503992155.31, 1503992156.1, 1503992156.1, 1503992156.36, 1503992157.61, 1503992157.65, 1503992157.67,1503992157.68, 1504001538.28, 1504001538.32, 1504001538.34, 1504001539.94, 1504001550.73
unit.000180, stage_7, 1503992160.22, 1503992160.72, 1503992160.72, 1503992160.98, 1503992161.02, 1503992161.04, 1503992161.05,1503992161.07, 1503992685.4, 1503992685.42, 1503992685.44, 1503992686.75, 1503992697.57
unit.000181, stage_7, 1503992233.24, 1503992233.71, 1503992233.71, 1503992233.98, 1503992234.02, 1503992234.03, 1503992234.05,1503992234.07, 1503992784.18, 1503992784.2, 1503992784.22, 1503992785.07, 1503992790.77
unit.000190, stage_7, 1503995947.97, 1503995948.46, 1503995948.46, 1503995948.77, 1503995948.81, 1503995948.83, 1503995948.85,1503995948.86, 1504000091.86, 1504000091.9, 1504000091.92, 1504000093.0, 1504000098.11
unit.000197, stage_7, 1503999267.48, 1503999268.71, 1503999268.71, 1503999268.95, 1503999268.99, 1503999269.0, 1503999269.02,1503999269.04, 1504000073.61, 1504000073.63, 1504000073.64, 1504000074.23, 1504000085.15
unit.000202, stage_7, 1504000906.81, 1504000907.76, 1504000907.76, 1504000908.04, 1504000908.08, 1504000908.1, 1504000908.11,1504000908.13, 1504001914.9, 1504001914.91, 1504001914.93, 1504001915.27, 1504001920.49
unit.000203, stage_7, 1504001286.07, 1504001286.61, 1504001286.61, 1504001286.88, 1504001287.54, 1504001287.56, 1504001287.57,1504001287.59, 1504001552.31, 1504001552.35, 1504001552.36, 1504001553.44, 1504001558.6
unit.000204, stage_7, 1504001539.95, 1504001540.73, 1504001540.73, 1504001541.07, 1504001541.12, 1504001541.13, 1504001541.15,1504001541.17, 1504002194.09, 1504002194.13, 1504002194.15, 1504002195.15, 1504002205.91
unit.000205, stage_7, 1504001912.94, 1504001913.93, 1504001913.93, 1504001914.23, 1504001914.27, 1504001914.29, 1504001914.3,1504001914.32, 1504002965.07, 1504002965.11, 1504002965.12, 1504002966.59, 1504002971.64
unit.000206, stage_7, 1504002182.01, 1504002182.59, 1504002182.59, 1504002182.95, 1504002183.0, 1504002183.02, 1504002183.04,1504002183.06, 1504002828.11, 1504002828.13, 1504002828.14, 1504002829.85, 1504002840.49
unit.000207, stage_7, 1504002827.0, 1504002827.68, 1504002827.68, 1504002827.99, 1504002828.03, 1504002828.05, 1504002828.07,1504002828.09, 1504002953.14, 1504002953.19, 1504002953.21, 1504002954.64, 1504002959.87
unit.000210, stage_7, 1504003629.29, 1504003629.92, 1504003629.92, 1504003630.25, 1504003630.29, 1504003630.3, 1504003630.32,1504003630.34, 1504003657.28, 1504003657.32, 1504003657.34, 1504003658.53, 1504003669.43
unit.000211, stage_7, 1504003786.93, 1504003787.48, 1504003787.48, 1504003787.75, 1504003787.79, 1504003787.81, 1504003787.82,1504003787.84, 1504003812.97, 1504003813.01, 1504003813.03, 1504003814.24, 1504003819.15
unit.000214, stage_7, 1504005510.84, 1504005511.44, 1504005511.44, 1504005511.75, 1504005511.79, 1504005511.81, 1504005511.83,1504005511.85, 1504005537.3, 1504005537.34, 1504005537.36, 1504005538.65, 1504005549.25
unit.000215, stage_7, 1504005563.49, 1504005563.99, 1504005563.99, 1504005564.28, 1504005564.32, 1504005564.33, 1504005564.35,1504005564.37, 1504005589.3, 1504005589.34, 1504005589.35, 1504005590.53, 1504005596.12
unit.000218, stage_7, 1504006566.05, 1504006566.8, 1504006566.8, 1504006567.12, 1504006567.16, 1504006567.18, 1504006567.2,1504006567.22, 1504006592.34, 1504006592.37, 1504006592.39, 1504006593.68, 1504006604.89
unit.000219, stage_7, 1504006735.49, 1504006736.6, 1504006736.6, 1504006736.84, 1504006736.87, 1504006736.89, 1504006736.91,1504006736.93, 1504006769.53, 1504006769.57, 1504006769.59, 1504006770.91, 1504006776.13
unit.000221, stage_7, 1504009218.74, 1504009219.28, 1504009219.28, 1504009219.56, 1504009219.6, 1504009219.62, 1504009219.63,1504009219.65, 1504009248.59, 1504009248.63, 1504009248.65, 1504009249.84, 1504009260.71
unit.000223, stage_7, 1504010136.22, 1504010137.15, 1504010137.15, 1504010137.41, 1504010137.45, 1504010137.47, 1504010137.49,1504010137.51, 1504010164.61, 1504010164.66, 1504010164.68, 1504010165.86, 1504010176.83
