uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000462, stage_4, 1502487436.59, 1502487437.34, 1502487437.34, 1502487437.65, 1502487437.66, 1502487437.66, 1502487437.66,1502487437.67, 1502487475.12, 1502487475.17, 1502487475.17, 1502487476.93, 1502487477.02
unit.000463, stage_4, 1502487437.2, 1502487437.75, 1502487437.75, 1502487438.08, 1502487438.08, 1502487438.08, 1502487438.09,1502487438.09, 1502487475.1, 1502487475.13, 1502487475.14, 1502487477.03, 1502487477.13
unit.000464, stage_4, 1502487437.8, 1502487438.65, 1502487438.65, 1502487438.86, 1502487438.86, 1502487438.87, 1502487438.87,1502487438.87, 1502487475.11, 1502487475.16, 1502487475.16, 1502487477.13, 1502487477.23
unit.000465, stage_4, 1502487438.41, 1502487438.85, 1502487438.85, 1502487439.15, 1502487439.16, 1502487439.16, 1502487439.16,1502487439.17, 1502487475.1, 1502487475.14, 1502487475.14, 1502487477.23, 1502487477.34
unit.000466, stage_4, 1502487439.01, 1502487440.15, 1502487440.15, 1502487440.43, 1502487440.43, 1502487440.44, 1502487440.45,1502487440.45, 1502487480.92, 1502487480.93, 1502487480.95, 1502487482.14, 1502487482.25
unit.000467, stage_4, 1502487439.63, 1502487440.17, 1502487440.17, 1502487440.44, 1502487440.44, 1502487440.45, 1502487440.46,1502487440.48, 1502487478.6, 1502487478.6, 1502487478.61, 1502487479.53, 1502487479.63
unit.000468, stage_4, 1502487440.24, 1502487441.48, 1502487441.48, 1502487441.73, 1502487441.74, 1502487441.75, 1502487441.75,1502487441.78, 1502487480.93, 1502487480.96, 1502487480.96, 1502487482.27, 1502487482.37
unit.000469, stage_4, 1502487440.85, 1502487441.46, 1502487441.46, 1502487441.73, 1502487441.73, 1502487441.74, 1502487441.74,1502487441.75, 1502487480.94, 1502487480.97, 1502487480.97, 1502487481.86, 1502487481.96
unit.000470, stage_4, 1502487441.46, 1502487442.76, 1502487442.76, 1502487443.01, 1502487443.04, 1502487443.04, 1502487443.05,1502487443.06, 1502487480.94, 1502487480.99, 1502487480.99, 1502487481.94, 1502487482.04
unit.000473, stage_4, 1502487443.3, 1502487444.07, 1502487444.07, 1502487444.29, 1502487444.3, 1502487444.3, 1502487444.31,1502487444.32, 1502487480.93, 1502487480.96, 1502487480.97, 1502487482.06, 1502487482.17
unit.000474, stage_4, 1502487443.92, 1502487445.38, 1502487445.38, 1502487445.59, 1502487445.6, 1502487445.6, 1502487445.61,1502487445.62, 1502487486.48, 1502487486.48, 1502487486.5, 1502487488.07, 1502487488.17
unit.000475, stage_4, 1502487444.53, 1502487445.39, 1502487445.39, 1502487445.6, 1502487445.61, 1502487445.61, 1502487445.62,1502487445.66, 1502487486.5, 1502487486.53, 1502487486.54, 1502487488.18, 1502487488.29
unit.000476, stage_4, 1502487445.15, 1502487445.58, 1502487445.58, 1502487445.88, 1502487445.89, 1502487445.89, 1502487445.9,1502487445.9, 1502487486.48, 1502487486.51, 1502487486.51, 1502487488.27, 1502487488.37
unit.000477, stage_4, 1502487445.77, 1502487446.7, 1502487446.7, 1502487446.99, 1502487446.99, 1502487446.99, 1502487447.0,1502487447.03, 1502487486.51, 1502487486.55, 1502487486.55, 1502487488.39, 1502487488.49
unit.000478, stage_4, 1502487446.38, 1502487446.88, 1502487446.88, 1502487447.21, 1502487447.22, 1502487447.22, 1502487447.22,1502487447.23, 1502487486.49, 1502487486.52, 1502487486.52, 1502487488.47, 1502487488.57
unit.000479, stage_4, 1502487446.99, 1502487448.0, 1502487448.0, 1502487448.32, 1502487448.32, 1502487448.32, 1502487448.33,1502487448.36, 1502487486.5, 1502487486.54, 1502487486.54, 1502487488.59, 1502487488.69
unit.000480, stage_4, 1502487447.6, 1502487448.19, 1502487448.19, 1502487448.41, 1502487448.41, 1502487448.42, 1502487448.42,1502487448.42, 1502487486.49, 1502487486.52, 1502487486.53, 1502487488.68, 1502487488.78
unit.000481, stage_4, 1502487448.22, 1502487449.3, 1502487449.3, 1502487449.6, 1502487449.65, 1502487449.66, 1502487449.66,1502487449.66, 1502487498.0, 1502487498.09, 1502487498.09, 1502487499.01, 1502487499.11
unit.000482, stage_4, 1502487448.83, 1502487449.5, 1502487449.5, 1502487449.77, 1502487449.77, 1502487449.77, 1502487449.78,1502487449.78, 1502487498.02, 1502487498.13, 1502487498.14, 1502487499.13, 1502487499.23
unit.000483, stage_4, 1502487449.44, 1502487450.61, 1502487450.61, 1502487450.92, 1502487450.93, 1502487450.93, 1502487450.93,1502487450.94, 1502487498.0, 1502487498.09, 1502487498.1, 1502487499.22, 1502487499.32
unit.000484, stage_4, 1502487450.05, 1502487450.81, 1502487450.81, 1502487451.09, 1502487451.09, 1502487451.1, 1502487451.1,1502487451.1, 1502487498.04, 1502487498.16, 1502487498.16, 1502487499.33, 1502487499.43
unit.000485, stage_4, 1502487450.66, 1502487452.11, 1502487452.11, 1502487452.44, 1502487452.44, 1502487452.45, 1502487452.45,1502487452.45, 1502487498.01, 1502487498.1, 1502487498.11, 1502487499.42, 1502487499.52
unit.000486, stage_4, 1502487451.28, 1502487451.91, 1502487451.91, 1502487452.2, 1502487452.2, 1502487452.2, 1502487452.21,1502487452.24, 1502487496.98, 1502487496.98, 1502487496.99, 1502487497.7, 1502487497.8
unit.000487, stage_4, 1502487451.89, 1502487452.31, 1502487452.31, 1502487452.61, 1502487452.61, 1502487452.62, 1502487452.62,1502487452.62, 1502487498.03, 1502487498.14, 1502487498.15, 1502487498.72, 1502487498.82
unit.000488, stage_4, 1502487452.51, 1502487453.22, 1502487453.22, 1502487453.55, 1502487453.56, 1502487453.56, 1502487453.56,1502487453.57, 1502487498.01, 1502487498.11, 1502487498.12, 1502487498.92, 1502487499.02
unit.000489, stage_4, 1502487453.11, 1502487453.62, 1502487453.62, 1502487453.84, 1502487453.85, 1502487453.85, 1502487453.86,1502487453.86, 1502487498.04, 1502487498.17, 1502487498.17, 1502487499.53, 1502487499.63
unit.000494, stage_4, 1502487456.18, 1502487457.34, 1502487457.34, 1502487457.65, 1502487457.66, 1502487457.66, 1502487457.67,1502487457.68, 1502487500.74, 1502487500.75, 1502487500.75, 1502487501.14, 1502487501.24
unit.000495, stage_4, 1502487456.79, 1502487457.34, 1502487457.34, 1502487457.66, 1502487457.67, 1502487457.67, 1502487457.68,1502487457.7, 1502487503.38, 1502487503.41, 1502487503.41, 1502487504.75, 1502487504.85
unit.000496, stage_4, 1502487457.4, 1502487458.64, 1502487458.64, 1502487459.01, 1502487459.02, 1502487459.02, 1502487459.03,1502487459.04, 1502487503.4, 1502487503.42, 1502487503.43, 1502487504.66, 1502487504.76
unit.000497, stage_4, 1502487458.02, 1502487458.65, 1502487458.65, 1502487459.02, 1502487459.03, 1502487459.03, 1502487459.04,1502487459.06, 1502487500.74, 1502487500.75, 1502487500.76, 1502487501.23, 1502487501.33
unit.000498, stage_4, 1502487458.64, 1502487459.94, 1502487459.94, 1502487460.2, 1502487460.2, 1502487460.21, 1502487460.21,1502487460.22, 1502487503.39, 1502487503.42, 1502487503.42, 1502487504.86, 1502487504.96
unit.000499, stage_4, 1502487459.26, 1502487459.96, 1502487459.96, 1502487460.2, 1502487460.21, 1502487460.22, 1502487460.22,1502487460.25, 1502487503.4, 1502487503.43, 1502487503.44, 1502487504.95, 1502487505.05
unit.000500, stage_4, 1502487459.88, 1502487461.25, 1502487461.25, 1502487461.5, 1502487461.5, 1502487461.51, 1502487461.52,1502487461.52, 1502487510.04, 1502487510.09, 1502487510.09, 1502487511.68, 1502487511.78
unit.000501, stage_4, 1502487460.49, 1502487461.26, 1502487461.26, 1502487461.51, 1502487461.52, 1502487461.53, 1502487461.58,1502487461.58, 1502487510.05, 1502487510.11, 1502487510.11, 1502487511.77, 1502487511.87
unit.000502, stage_4, 1502487461.1, 1502487462.56, 1502487462.56, 1502487462.78, 1502487462.78, 1502487462.79, 1502487462.8,1502487462.8, 1502487510.05, 1502487510.1, 1502487510.1, 1502487511.88, 1502487511.98
unit.000503, stage_4, 1502487461.72, 1502487462.57, 1502487462.57, 1502487462.78, 1502487462.79, 1502487462.8, 1502487462.81,1502487462.82, 1502487510.08, 1502487510.12, 1502487510.12, 1502487511.97, 1502487512.07
unit.000504, stage_4, 1502487462.33, 1502487462.76, 1502487462.76, 1502487463.08, 1502487463.08, 1502487463.09, 1502487463.09,1502487463.09, 1502487512.59, 1502487512.6, 1502487512.62, 1502487513.59, 1502487513.69
unit.000505, stage_4, 1502487462.94, 1502487463.87, 1502487463.87, 1502487464.18, 1502487464.19, 1502487464.19, 1502487464.19,1502487464.24, 1502487512.61, 1502487512.66, 1502487512.66, 1502487513.69, 1502487513.79
unit.000506, stage_4, 1502487463.55, 1502487464.07, 1502487464.07, 1502487464.34, 1502487464.34, 1502487464.34, 1502487464.35,1502487464.35, 1502487510.15, 1502487510.16, 1502487510.16, 1502487512.08, 1502487512.18
unit.000507, stage_4, 1502487464.16, 1502487465.18, 1502487465.18, 1502487465.49, 1502487465.49, 1502487465.5, 1502487465.5,1502487465.5, 1502487512.49, 1502487512.5, 1502487512.5, 1502487513.28, 1502487513.38
unit.000509, stage_4, 1502487465.39, 1502487466.48, 1502487466.48, 1502487466.76, 1502487466.77, 1502487466.77, 1502487466.78,1502487466.82, 1502487512.63, 1502487512.67, 1502487512.67, 1502487513.89, 1502487513.99
unit.000510, stage_4, 1502487466.0, 1502487466.68, 1502487466.68, 1502487467.0, 1502487467.01, 1502487467.03, 1502487467.04,1502487467.04, 1502487512.61, 1502487512.64, 1502487512.64, 1502487513.99, 1502487514.09
unit.000511, stage_4, 1502487466.62, 1502487467.98, 1502487467.98, 1502487468.19, 1502487468.19, 1502487468.2, 1502487468.2,1502487468.23, 1502487512.49, 1502487512.51, 1502487512.51, 1502487514.09, 1502487514.2
unit.000512, stage_4, 1502487467.23, 1502487467.78, 1502487467.78, 1502487468.09, 1502487468.09, 1502487468.13, 1502487468.14,1502487468.18, 1502487512.62, 1502487512.66, 1502487512.67, 1502487513.38, 1502487513.49
unit.000513, stage_4, 1502487467.85, 1502487469.09, 1502487469.09, 1502487469.35, 1502487469.35, 1502487469.35, 1502487469.36,1502487469.37, 1502487512.5, 1502487512.52, 1502487512.52, 1502487513.48, 1502487513.58
unit.000514, stage_4, 1502487468.47, 1502487469.28, 1502487469.28, 1502487469.51, 1502487469.52, 1502487469.52, 1502487469.52,1502487469.53, 1502487512.28, 1502487512.36, 1502487512.36, 1502487514.19, 1502487514.29
unit.000515, stage_4, 1502487469.08, 1502487469.49, 1502487469.49, 1502487469.8, 1502487469.81, 1502487469.81, 1502487469.81,1502487469.82, 1502487512.61, 1502487512.65, 1502487512.65, 1502487514.3, 1502487514.4
unit.000516, stage_4, 1502487469.69, 1502487470.39, 1502487470.39, 1502487470.71, 1502487470.72, 1502487470.72, 1502487470.73,1502487470.73, 1502487523.71, 1502487523.71, 1502487523.71, 1502487524.34, 1502487524.44
unit.000517, stage_4, 1502487470.31, 1502487470.79, 1502487470.79, 1502487471.01, 1502487471.01, 1502487471.01, 1502487471.02,1502487471.02, 1502487523.6, 1502487523.64, 1502487523.64, 1502487524.42, 1502487524.52
unit.000521, stage_4, 1502487477.26, 1502487477.83, 1502487477.83, 1502487478.12, 1502487478.15, 1502487478.15, 1502487478.15,1502487478.16, 1502487526.96, 1502487526.99, 1502487526.99, 1502487528.13, 1502487528.24
unit.000524, stage_4, 1502487479.1, 1502487480.21, 1502487480.21, 1502487480.48, 1502487480.48, 1502487480.49, 1502487480.5,1502487480.5, 1502487526.97, 1502487527.0, 1502487527.0, 1502487528.25, 1502487528.35
unit.000535, stage_4, 1502487485.89, 1502487486.77, 1502487486.77, 1502487486.99, 1502487487.0, 1502487487.0, 1502487487.01,1502487487.04, 1502487539.72, 1502487539.81, 1502487539.82, 1502487540.93, 1502487541.03
unit.000559, stage_4, 1502487500.62, 1502487501.32, 1502487501.32, 1502487501.63, 1502487501.63, 1502487501.64, 1502487501.65,1502487501.67, 1502487548.91, 1502487548.93, 1502487548.94, 1502487550.07, 1502487550.17
unit.000561, stage_4, 1502487501.86, 1502487502.63, 1502487502.63, 1502487502.92, 1502487502.93, 1502487502.94, 1502487502.95,1502487502.95, 1502487548.92, 1502487548.97, 1502487548.97, 1502487550.27, 1502487550.37
unit.000562, stage_4, 1502487502.47, 1502487503.93, 1502487503.93, 1502487504.19, 1502487504.2, 1502487504.2, 1502487504.21,1502487504.22, 1502487551.6, 1502487551.61, 1502487551.61, 1502487553.09, 1502487553.2
unit.000576, stage_4, 1502487511.05, 1502487511.77, 1502487511.77, 1502487512.09, 1502487512.12, 1502487512.12, 1502487512.13,1502487512.13, 1502487571.54, 1502487571.55, 1502487571.57, 1502487573.47, 1502487573.57
unit.000582, stage_4, 1502487514.73, 1502487515.88, 1502487515.88, 1502487516.16, 1502487516.36, 1502487516.37, 1502487516.37,1502487516.38, 1502487571.54, 1502487571.58, 1502487571.58, 1502487573.67, 1502487573.77
unit.000583, stage_4, 1502487515.35, 1502487515.89, 1502487515.89, 1502487516.36, 1502487516.37, 1502487516.38, 1502487516.38,1502487516.41, 1502487567.79, 1502487567.83, 1502487567.84, 1502487569.95, 1502487570.05
unit.000584, stage_4, 1502487515.96, 1502487517.19, 1502487517.19, 1502487517.47, 1502487517.47, 1502487517.48, 1502487517.48,1502487517.56, 1502487571.56, 1502487571.61, 1502487571.62, 1502487573.87, 1502487573.97
unit.000586, stage_4, 1502487517.19, 1502487518.49, 1502487518.49, 1502487518.76, 1502487518.76, 1502487518.77, 1502487518.77,1502487518.77, 1502487571.64, 1502487571.66, 1502487571.66, 1502487574.07, 1502487574.17
unit.000425, stage_5, 1502487413.64, 1502487414.71, 1502487414.71, 1502487414.98, 1502487415.01, 1502487415.01, 1502487415.01,1502487415.02, 1502487444.94, 1502487444.95, 1502487444.95, 1502487445.52, 1502487445.62
unit.000426, stage_5, 1502487414.26, 1502487414.91, 1502487414.91, 1502487415.15, 1502487415.15, 1502487415.16, 1502487415.16,1502487415.16, 1502487444.84, 1502487444.85, 1502487444.85, 1502487445.62, 1502487445.73
unit.000428, stage_5, 1502487415.49, 1502487416.02, 1502487416.02, 1502487416.3, 1502487416.31, 1502487416.31, 1502487416.32,1502487416.32, 1502487446.17, 1502487446.19, 1502487446.2, 1502487447.94, 1502487448.04
unit.000429, stage_5, 1502487416.11, 1502487417.32, 1502487417.32, 1502487417.63, 1502487417.63, 1502487417.63, 1502487417.64,1502487417.64, 1502487446.18, 1502487446.2, 1502487446.21, 1502487448.03, 1502487448.13
unit.000430, stage_5, 1502487416.72, 1502487417.52, 1502487417.52, 1502487417.79, 1502487417.8, 1502487417.8, 1502487417.8,1502487417.81, 1502487446.2, 1502487446.23, 1502487446.24, 1502487448.34, 1502487448.44
unit.000444, stage_5, 1502487425.52, 1502487426.91, 1502487426.91, 1502487427.16, 1502487427.17, 1502487427.17, 1502487427.18,1502487427.19, 1502487456.51, 1502487456.59, 1502487456.59, 1502487457.58, 1502487457.68
unit.000446, stage_5, 1502487426.76, 1502487428.21, 1502487428.21, 1502487428.44, 1502487428.47, 1502487428.47, 1502487428.48,1502487428.49, 1502487456.51, 1502487456.59, 1502487456.6, 1502487457.78, 1502487457.88
unit.000453, stage_5, 1502487431.06, 1502487432.13, 1502487432.13, 1502487432.41, 1502487432.41, 1502487432.41, 1502487432.42,1502487432.42, 1502487466.89, 1502487466.97, 1502487466.97, 1502487468.29, 1502487468.4
unit.000454, stage_5, 1502487431.67, 1502487432.33, 1502487432.33, 1502487432.58, 1502487432.59, 1502487432.59, 1502487432.59,1502487432.6, 1502487466.91, 1502487467.0, 1502487467.01, 1502487468.39, 1502487468.5
unit.000455, stage_5, 1502487432.29, 1502487433.44, 1502487433.44, 1502487433.73, 1502487433.73, 1502487433.73, 1502487433.74,1502487433.74, 1502487466.9, 1502487466.98, 1502487466.98, 1502487468.5, 1502487468.6
unit.000471, stage_5, 1502487442.07, 1502487442.78, 1502487442.78, 1502487443.04, 1502487443.04, 1502487443.05, 1502487443.06,1502487443.06, 1502487480.94, 1502487480.98, 1502487480.98, 1502487482.34, 1502487482.45
unit.000472, stage_5, 1502487442.69, 1502487444.09, 1502487444.09, 1502487444.3, 1502487444.3, 1502487444.31, 1502487444.32,1502487444.34, 1502487480.95, 1502487480.99, 1502487481.0, 1502487482.47, 1502487482.57
unit.000490, stage_5, 1502487453.72, 1502487454.53, 1502487454.53, 1502487454.75, 1502487454.75, 1502487454.76, 1502487454.76,1502487454.76, 1502487498.02, 1502487498.12, 1502487498.12, 1502487499.63, 1502487499.73
unit.000491, stage_5, 1502487454.33, 1502487454.93, 1502487454.93, 1502487455.17, 1502487455.17, 1502487455.17, 1502487455.18,1502487455.18, 1502487498.03, 1502487498.15, 1502487498.15, 1502487499.73, 1502487499.83
unit.000492, stage_5, 1502487454.95, 1502487455.83, 1502487455.83, 1502487456.08, 1502487456.08, 1502487456.09, 1502487456.09,1502487456.09, 1502487498.02, 1502487498.13, 1502487498.13, 1502487499.83, 1502487499.93
unit.000493, stage_5, 1502487455.56, 1502487456.03, 1502487456.03, 1502487456.25, 1502487456.25, 1502487456.26, 1502487456.26,1502487456.26, 1502487498.04, 1502487498.16, 1502487498.17, 1502487499.93, 1502487500.03
unit.000508, stage_5, 1502487464.78, 1502487465.37, 1502487465.37, 1502487465.67, 1502487465.67, 1502487465.68, 1502487465.68,1502487465.68, 1502487512.6, 1502487512.63, 1502487512.63, 1502487513.79, 1502487513.89
unit.000518, stage_5, 1502487475.43, 1502487476.1, 1502487476.1, 1502487476.38, 1502487476.39, 1502487476.39, 1502487476.39,1502487476.4, 1502487526.96, 1502487526.97, 1502487526.98, 1502487527.85, 1502487527.95
unit.000519, stage_5, 1502487476.04, 1502487476.53, 1502487476.53, 1502487476.8, 1502487476.8, 1502487476.8, 1502487476.81,1502487476.81, 1502487526.98, 1502487527.01, 1502487527.01, 1502487527.93, 1502487528.03
unit.000520, stage_5, 1502487476.65, 1502487477.4, 1502487477.4, 1502487477.71, 1502487478.09, 1502487478.09, 1502487478.1,1502487478.1, 1502487526.86, 1502487526.86, 1502487526.86, 1502487528.05, 1502487528.15
unit.000522, stage_5, 1502487477.87, 1502487478.71, 1502487478.71, 1502487479.03, 1502487479.03, 1502487479.04, 1502487479.04,1502487479.04, 1502487535.71, 1502487535.72, 1502487535.74, 1502487537.17, 1502487537.27
unit.000525, stage_5, 1502487479.72, 1502487480.25, 1502487480.25, 1502487480.49, 1502487480.49, 1502487480.5, 1502487480.51,1502487480.53, 1502487535.72, 1502487535.75, 1502487535.75, 1502487537.37, 1502487537.48
unit.000529, stage_5, 1502487482.18, 1502487482.85, 1502487482.85, 1502487483.07, 1502487483.08, 1502487483.09, 1502487483.09,1502487483.12, 1502487535.73, 1502487535.76, 1502487535.77, 1502487537.7, 1502487537.8
unit.000530, stage_5, 1502487482.79, 1502487484.13, 1502487484.13, 1502487484.35, 1502487484.37, 1502487484.37, 1502487484.38,1502487484.38, 1502487539.69, 1502487539.72, 1502487539.73, 1502487540.52, 1502487540.62
unit.000531, stage_5, 1502487483.4, 1502487484.16, 1502487484.16, 1502487484.52, 1502487484.52, 1502487484.53, 1502487484.53,1502487484.53, 1502487535.74, 1502487535.77, 1502487535.77, 1502487537.78, 1502487537.89
unit.000532, stage_5, 1502487484.02, 1502487485.46, 1502487485.46, 1502487485.72, 1502487485.73, 1502487485.73, 1502487485.74,1502487485.78, 1502487539.69, 1502487539.73, 1502487539.74, 1502487540.6, 1502487540.7
unit.000533, stage_5, 1502487484.65, 1502487485.44, 1502487485.44, 1502487485.71, 1502487485.71, 1502487485.72, 1502487485.73,1502487485.74, 1502487539.71, 1502487539.8, 1502487539.8, 1502487540.8, 1502487540.91
unit.000534, stage_5, 1502487485.28, 1502487486.75, 1502487486.75, 1502487486.98, 1502487486.99, 1502487486.99, 1502487487.0,1502487487.01, 1502487539.58, 1502487539.62, 1502487539.62, 1502487540.11, 1502487540.21
unit.000536, stage_5, 1502487486.51, 1502487486.95, 1502487486.95, 1502487487.27, 1502487487.28, 1502487487.28, 1502487487.28,1502487487.29, 1502487539.58, 1502487539.62, 1502487539.63, 1502487540.72, 1502487540.83
unit.000537, stage_5, 1502487487.12, 1502487488.07, 1502487488.07, 1502487488.38, 1502487488.38, 1502487488.38, 1502487488.39,1502487488.42, 1502487539.6, 1502487539.66, 1502487539.66, 1502487541.21, 1502487541.31
unit.000538, stage_5, 1502487487.73, 1502487488.26, 1502487488.26, 1502487488.48, 1502487488.5, 1502487488.51, 1502487488.51,1502487488.51, 1502487539.61, 1502487539.68, 1502487539.68, 1502487541.34, 1502487541.44
unit.000539, stage_5, 1502487488.35, 1502487489.38, 1502487489.38, 1502487489.63, 1502487489.75, 1502487489.75, 1502487489.76,1502487489.76, 1502487539.59, 1502487539.63, 1502487539.63, 1502487541.41, 1502487541.52
unit.000540, stage_5, 1502487488.97, 1502487489.56, 1502487489.56, 1502487489.8, 1502487489.8, 1502487489.81, 1502487489.81,1502487489.82, 1502487540.62, 1502487540.64, 1502487540.65, 1502487541.54, 1502487541.64
unit.000541, stage_5, 1502487489.59, 1502487490.68, 1502487490.68, 1502487490.96, 1502487490.96, 1502487490.96, 1502487490.97,1502487490.97, 1502487539.59, 1502487539.64, 1502487539.64, 1502487541.61, 1502487541.71
unit.000542, stage_5, 1502487490.2, 1502487490.86, 1502487490.86, 1502487491.12, 1502487491.13, 1502487491.13, 1502487491.13,1502487491.14, 1502487539.7, 1502487539.74, 1502487539.75, 1502487541.74, 1502487541.84
unit.000543, stage_5, 1502487490.81, 1502487491.98, 1502487491.98, 1502487492.3, 1502487492.31, 1502487492.31, 1502487492.31,1502487492.32, 1502487539.6, 1502487539.65, 1502487539.65, 1502487540.2, 1502487540.3
unit.000544, stage_5, 1502487491.43, 1502487492.16, 1502487492.16, 1502487492.47, 1502487492.47, 1502487492.48, 1502487492.48,1502487492.48, 1502487539.61, 1502487539.67, 1502487539.67, 1502487540.32, 1502487540.42
unit.000546, stage_5, 1502487492.66, 1502487493.47, 1502487493.47, 1502487493.8, 1502487493.8, 1502487493.8, 1502487493.81,1502487493.81, 1502487540.52, 1502487540.52, 1502487540.53, 1502487541.82, 1502487541.91
unit.000547, stage_5, 1502487493.28, 1502487494.59, 1502487494.59, 1502487494.9, 1502487494.9, 1502487494.91, 1502487494.91,1502487494.95, 1502487539.7, 1502487539.75, 1502487539.79, 1502487541.94, 1502487542.05
unit.000548, stage_5, 1502487493.89, 1502487494.77, 1502487494.77, 1502487495.01, 1502487495.01, 1502487495.01, 1502487495.02,1502487495.02, 1502487539.6, 1502487539.65, 1502487539.66, 1502487542.02, 1502487542.12
unit.000549, stage_5, 1502487494.5, 1502487494.98, 1502487494.98, 1502487495.3, 1502487495.3, 1502487495.3, 1502487495.31,1502487495.31, 1502487539.71, 1502487539.81, 1502487539.81, 1502487542.15, 1502487542.25
unit.000550, stage_5, 1502487495.12, 1502487495.89, 1502487495.89, 1502487496.21, 1502487496.21, 1502487496.21, 1502487496.22,1502487496.22, 1502487540.63, 1502487540.65, 1502487540.66, 1502487542.22, 1502487542.32
unit.000551, stage_5, 1502487495.74, 1502487496.29, 1502487496.29, 1502487496.5, 1502487496.5, 1502487496.51, 1502487496.51,1502487496.51, 1502487539.71, 1502487539.79, 1502487539.79, 1502487541.13, 1502487541.23
unit.000552, stage_5, 1502487496.35, 1502487497.2, 1502487497.2, 1502487497.63, 1502487497.63, 1502487497.64, 1502487497.64,1502487497.65, 1502487551.71, 1502487551.72, 1502487551.73, 1502487553.07, 1502487553.17
unit.000553, stage_5, 1502487496.96, 1502487497.4, 1502487497.4, 1502487497.71, 1502487497.72, 1502487497.72, 1502487497.72,1502487497.73, 1502487548.75, 1502487548.76, 1502487548.77, 1502487549.44, 1502487549.54
unit.000555, stage_5, 1502487498.18, 1502487498.71, 1502487498.71, 1502487498.94, 1502487498.95, 1502487498.96, 1502487498.96,1502487498.99, 1502487548.9, 1502487548.87, 1502487548.93, 1502487549.64, 1502487549.74
unit.000557, stage_5, 1502487499.4, 1502487500.01, 1502487500.01, 1502487500.23, 1502487500.24, 1502487500.24, 1502487500.25,1502487500.27, 1502487548.65, 1502487548.65, 1502487548.66, 1502487549.84, 1502487549.94
unit.000558, stage_5, 1502487500.01, 1502487501.31, 1502487501.31, 1502487501.62, 1502487501.62, 1502487501.63, 1502487501.64,1502487501.64, 1502487548.92, 1502487548.95, 1502487548.95, 1502487550.04, 1502487550.14
unit.000560, stage_5, 1502487501.24, 1502487502.62, 1502487502.62, 1502487502.9, 1502487502.92, 1502487502.93, 1502487502.93,1502487502.94, 1502487548.44, 1502487548.45, 1502487548.45, 1502487550.25, 1502487550.35
unit.000563, stage_5, 1502487503.08, 1502487503.93, 1502487503.93, 1502487504.2, 1502487504.21, 1502487504.22, 1502487504.23,1502487504.26, 1502487549.09, 1502487549.1, 1502487549.1, 1502487550.45, 1502487550.55
unit.000564, stage_5, 1502487503.69, 1502487504.13, 1502487504.13, 1502487504.36, 1502487504.37, 1502487504.37, 1502487504.38,1502487504.38, 1502487548.91, 1502487548.94, 1502487548.94, 1502487550.48, 1502487550.58
unit.000565, stage_5, 1502487504.31, 1502487505.24, 1502487505.24, 1502487505.52, 1502487505.52, 1502487505.53, 1502487505.53,1502487505.53, 1502487548.77, 1502487548.78, 1502487548.79, 1502487550.65, 1502487550.76
unit.000566, stage_5, 1502487504.92, 1502487505.43, 1502487505.43, 1502487505.69, 1502487505.69, 1502487505.69, 1502487505.7,1502487505.7, 1502487548.92, 1502487548.96, 1502487548.96, 1502487550.68, 1502487550.78
unit.000567, stage_5, 1502487505.52, 1502487506.55, 1502487506.55, 1502487506.84, 1502487506.85, 1502487506.85, 1502487506.85,1502487506.86, 1502487551.72, 1502487551.74, 1502487551.74, 1502487553.27, 1502487553.37
unit.000568, stage_5, 1502487506.13, 1502487506.74, 1502487506.74, 1502487507.03, 1502487507.03, 1502487507.03, 1502487507.04,1502487507.04, 1502487551.71, 1502487551.73, 1502487551.73, 1502487553.3, 1502487553.4
unit.000569, stage_5, 1502487506.75, 1502487507.86, 1502487507.86, 1502487508.17, 1502487508.17, 1502487508.17, 1502487508.18,1502487508.18, 1502487559.88, 1502487559.91, 1502487559.91, 1502487561.22, 1502487561.32
unit.000573, stage_5, 1502487509.21, 1502487510.47, 1502487510.47, 1502487510.76, 1502487510.77, 1502487510.77, 1502487510.78,1502487510.81, 1502487571.56, 1502487571.6, 1502487571.61, 1502487573.27, 1502487573.37
unit.000574, stage_5, 1502487509.83, 1502487510.66, 1502487510.66, 1502487510.99, 1502487510.99, 1502487511.0, 1502487511.0,1502487511.01, 1502487567.77, 1502487567.81, 1502487567.81, 1502487569.33, 1502487569.44
unit.000575, stage_5, 1502487510.44, 1502487510.86, 1502487510.86, 1502487511.16, 1502487511.35, 1502487511.36, 1502487511.36,1502487511.36, 1502487567.79, 1502487567.84, 1502487567.85, 1502487569.35, 1502487569.45
unit.000577, stage_5, 1502487511.67, 1502487512.16, 1502487512.16, 1502487512.39, 1502487512.39, 1502487512.4, 1502487512.4,1502487512.4, 1502487567.78, 1502487567.82, 1502487567.82, 1502487569.54, 1502487569.64
unit.000578, stage_5, 1502487512.28, 1502487513.08, 1502487513.08, 1502487513.3, 1502487513.59, 1502487513.59, 1502487513.6,1502487513.6, 1502487567.8, 1502487567.85, 1502487567.85, 1502487569.55, 1502487569.65
